pair,2017Q3,2017Q4
"('APPN', 'VECO')",False,False
"('SRGZ', 'WMGI')",False,False
"('CNMD', 'CALA')",False,False
"('OPOF', 'NGHC')",False,False
"('BHBK', 'SRT')",False,False
"('MYRG', 'NSYS')",False,False
"('AZO', 'NRP')",False,False
"('RBC', 'JCOM')",False,False
"('OLN', 'CNAT')",False,False
"('PI', 'THM')",False,False
"('SPH', 'FC')",False,False
"('FTK', 'EKSO')",False,True
"('EXR', 'SPDL')",False,False
"('AGN', 'CNS')",False,False
"('WTT', 'UGI')",False,False
"('SAFT', 'NSPR')",False,True
"('EFSI', 'BIOL')",False,False
"('PAYX', 'AVEO')",False,False
"('AAN', 'SUNW')",False,False
"('CIX', 'PRSC')",False,False
"('FULT', 'HOFT')",False,False
"('DTE', 'HMST')",True,False
"('GPRO', 'DCOM')",False,False
"('AIRG', 'PZZA')",False,False
"('LH', 'NH')",False,False
"('GFN', 'PPG')",False,False
"('INSM', 'ANGI')",False,False
"('WYNN', 'FUL')",False,False
"('STRL', 'AOSL')",False,False
"('SBPH', 'NROM')",False,False
"('PMBC', 'NBB')",False,False
"('NH', 'NBN')",False,False
"('FRPH', 'SFNC')",False,False
"('CSFL', 'MCOA')",False,False
"('IIN', 'PKG')",False,False
"('CFX', 'DSNY')",False,False
"('FDEU', 'GOGO')",False,False
"('ALEX', 'LDOS')",False,False
"('KFY', 'AVID')",False,False
"('DDD', 'NGVC')",False,False
"('RNVA', 'HEES')",False,False
"('QRHC', 'SO')",False,False
"('PNTV', 'XPO')",False,True
"('WHG', 'FNLC')",False,False
"('CABO', 'KN')",False,False
"('AMAT', 'MDLZ')",False,False
"('BME', 'HBIO')",False,False
"('JVA', 'IOSP')",False,False
"('TACT', 'NKE')",False,False
"('LBY', 'VERU')",False,True
"('TYME', 'APD')",False,False
"('PBCT', 'RSSS')",False,False
"('HMTV', 'JUVF')",False,False
"('COG', 'TTEC')",False,False
"('MOV', 'AMSC')",False,False
"('NCSM', 'PATK')",False,False
"('CETX', 'PEGA')",False,False
"('CLB', 'JYNT')",False,False
"('HLF', 'SD')",False,False
"('TMUS', 'SITE')",False,False
"('XOM', 'SSTI')",False,False
"('FFIC', 'TCS')",False,False
"('MSBF', 'UEPS')",False,True
"('NBB', 'TFSL')",False,False
"('BPOP', 'CET')",False,False
"('JHI', 'SLGD')",False,False
"('NHI', 'NGHC')",False,True
"('PEBK', 'BW')",False,False
"('KRNY', 'NBY')",False,False
"('SFM', 'OSTK')",False,False
"('CDXC', 'NLS')",False,False
"('HONE', 'HI')",False,False
"('BIF', 'KBH')",False,False
"('MRTN', 'SYX')",False,False
"('WMS', 'JUVF')",True,False
"('FSS', 'CNMD')",False,False
"('SPDL', 'MSBI')",False,True
"('FIBK', 'VBTX')",False,False
"('MPB', 'SBCF')",False,False
"('SLCA', 'PEO')",False,False
"('EVV', 'CRBP')",False,False
"('XLRN', 'CIO')",False,False
"('WDFC', 'TCO')",False,False
"('ADX', 'CALA')",False,False
"('LHCG', 'CAPC')",False,False
"('BFS', 'CVNA')",False,False
"('AKS', 'HDS')",False,False
"('TMO', 'CHCT')",False,False
"('TWIN', 'GRC')",False,False
"('MCHP', 'CNX')",False,False
"('PGCG', 'WM')",False,False
"('ASIX', 'BSGM')",False,True
"('BBSI', 'BOJA')",False,False
"('AER', 'NVR')",False,False
"('COLM', 'ITRI')",False,False
"('FTLF', 'FND')",False,False
"('EYEG', 'JNJ')",False,False
"('ACAD', 'IRNC')",False,False
"('XRM', 'ASTE')",False,False
"('HNNA', 'SAFM')",False,False
"('AXE', 'BSET')",False,False
"('VPG', 'SLGD')",False,False
"('SYNA', 'AVXL')",False,True
"('NERV', 'AGM')",False,False
"('KMG', 'HT')",False,False
"('EV', 'TEL')",False,False
"('BANX', 'TRMB')",True,False
"('HSON', 'KND')",False,False
"('EFF', 'EBS')",False,False
"('SLAB', 'FBHS')",False,False
"('ACLS', 'BST')",False,False
"('MHF', 'T')",False,False
"('CDK', 'CRVL')",False,False
"('PLAB', 'OPGN')",False,False
"('ALJJ', 'HPQ')",False,False
"('ALSK', 'GHL')",False,False
"('CSBK', 'ETKR')",False,False
"('UTHR', 'QNST')",True,False
"('IART', 'UCTT')",False,False
"('CDXS', 'UNM')",False,False
"('OMCL', 'FORR')",False,False
"('XLNX', 'ALOG')",False,False
"('ADMS', 'SAVE')",False,False
"('BK', 'SYY')",False,False
"('STRI', 'PK')",False,False
"('OVBC', 'HON')",False,False
"('ADOM', 'NROM')",False,False
"('TNRG', 'DEI')",False,True
"('REXR', 'CZNC')",False,False
"('JMP', 'ADS')",True,False
"('HI', 'ASPU')",False,False
"('NAUH', 'SBBX')",True,False
"('MRGE', 'FDBC')",False,False
"('SNDR', 'GIII')",False,False
"('HZO', 'GRF')",False,False
"('GLT', 'NCA')",False,False
"('HE', 'FET')",False,False
"('CINR', 'EOD')",False,False
"('NTGR', 'LARK')",False,False
"('EEA', 'USLM')",False,False
"('CHFS', 'GNMK')",False,False
"('DLX', 'B')",False,False
"('WISH', 'CMG')",False,False
"('CLGX', 'CHCT')",False,False
"('PHOT', 'TTMI')",False,False
"('IMGN', 'RES')",False,True
"('ODP', 'NXRT')",True,True
"('CRZO', 'CTMX')",False,False
"('JNP', 'INN')",False,False
"('DHR', 'ENLC')",False,False
"('AIN', 'CVEO')",True,False
"('EMAN', 'ORLY')",False,False
"('KRNY', 'LUB')",False,False
"('ZYNE', 'RGRX')",False,False
"('INIS', 'UPS')",False,False
"('MAR', 'EHTH')",False,False
"('ATGE', 'CVG')",False,False
"('WCC', 'CNDT')",False,False
"('FFG', 'SCHW')",False,False
"('PJT', 'KIM')",False,False
"('VTGN', 'TECD')",False,False
"('MMU', 'ACHV')",False,False
"('ATNM', 'ICUI')",False,False
"('ESNT', 'ESQ')",True,False
"('TRN', 'PRCP')",False,False
"('EMJ', 'EFSI')",False,True
"('WKHS', 'PLYA')",False,False
"('ADBE', 'RXN')",False,False
"('TACT', 'DDD')",True,False
"('BKEP', 'CCUR')",False,False
"('CEMI', 'VEEV')",False,False
"('TYG', 'BREW')",False,False
"('FRTG', 'JBHT')",False,False
"('RWLK', 'NOW')",True,False
"('CBT', 'BMI')",False,False
"('FMCB', 'TTMI')",False,False
"('KEX', 'PRAH')",False,False
"('EPC', 'NXJ')",False,False
"('KRP', 'XELA')",True,False
"('ISD', 'CICN')",False,True
"('BKIT', 'NGVT')",True,False
"('AMRN', 'CLH')",False,False
"('EFT', 'ANDR')",False,False
"('FBNK', 'KTWO')",False,False
"('INTU', 'SAEX')",False,False
"('CNXN', 'CNX')",False,False
"('FTLF', 'AXE')",False,False
"('TAT', 'NTRS')",False,False
"('NXP', 'LULU')",False,False
"('GLDD', 'KMT')",False,False
"('FF', 'UAA')",False,False
"('NSC', 'NNBR')",False,False
"('UAA', 'IPDN')",False,False
"('ERC', 'XNAFX')",False,False
"('EIX', 'BSET')",True,False
"('LADR', 'SOI')",False,False
"('IBAL', 'ST')",True,True
"('CRK', 'EEFT')",False,False
"('SCHL', 'RGR')",False,False
"('TTC', 'COHR')",False,False
"('PVH', 'EQR')",False,False
"('UFI', 'DTRM')",False,False
"('CUBI', 'SUM')",False,False
"('SMID', 'M??????')",False,False
"('ZDPY', 'GOF')",True,False
"('KR', 'RGEN')",False,False
"('MLP', 'MC')",False,False
"('ENBL', 'FRGI')",False,False
"('HTY', 'RMTI')",False,False
"('EE', 'BSRR')",False,False
"('BOH', 'NGHC')",False,False
"('SWM', 'HALO')",False,False
"('ENTG', 'POST')",False,False
"('ETR', 'TNXP')",False,False
"('COKE', 'AP')",False,False
"('IVTY', 'DCP')",False,False
"('CRTO', 'MODN')",False,False
"('SITO', 'WIFI')",False,False
"('GLAD', 'IFF')",False,False
"('AMRH', 'CFFN')",False,False
"('NSA', 'TLYS')",False,False
"('TVTY', 'MPX')",False,False
"('FTEK', 'GOGO')",False,False
"('FTLF', 'ANGO')",False,False
"('GAM', 'TWO')",False,False
"('NJR', 'PFNX')",False,False
"('GWYT', 'STAG')",False,False
"('TFSL', 'EOD')",False,False
"('ONCS', 'CDW')",False,False
"('MA', 'ZIXI')",False,False
"('NMT', 'HBNC')",False,False
"('ELF', 'VIRT')",False,False
"('AAP', 'NPK')",True,False
"('CNA', 'BOTJ')",False,False
"('WIZD', 'TTNP')",False,False
"('BANF', 'BAYK')",False,False
"('XYL', 'ABTX')",False,False
"('GF', 'LSXMA')",False,False
"('EMMS', 'WHLM')",False,False
"('RNWK', 'PE')",False,False
"('GROW', 'CPSI')",False,False
"('WEN', 'VIRT')",False,False
"('BIOL', 'UWN')",False,False
"('CCNE', 'JAG')",False,False
"('MTG', 'XLRN')",False,False
"('ERH', 'NP')",False,False
"('KLDX', 'NQP')",False,False
"('NSPX', 'MCO')",False,False
"('AIT', 'ENDP')",False,False
"('EMI', 'PSIX')",False,False
"('SSD', 'ZAYO')",False,False
"('IZEA', 'PSB')",False,False
"('NTCT', 'LULU')",False,False
"('AFL', 'OVID')",False,False
"('STC', 'MBOT')",False,False
"('ZMTP', 'RCRIX')",True,False
"('UPLD', 'TNAV')",False,False
"('RLH', 'XNAFX')",False,False
"('APH', 'FHB')",False,False
"('NROM', 'L')",False,True
"('TWTR', 'CYCC')",False,False
"('TG', 'NPK')",False,False
"('HCA', 'GATX')",False,False
"('KFFB', 'NTRS')",False,False
"('AE', 'PCRX')",False,False
"('NUO', 'SBBX')",False,False
"('BRX', 'RHP')",False,False
"('CUI', 'FTK')",False,False
"('OI', 'CRL')",False,False
"('FNHC', 'HVBC')",False,False
"('CLF', 'TEP')",False,False
"('WHG', 'TEN')",False,False
"('AVT', 'NGVT')",False,False
"('SITO', 'IPHI')",False,False
"('NWS', 'SBI')",False,False
"('MNK', 'JBT')",False,False
"('ATNX', 'AZRX')",False,False
"('GPMT', 'FOXF')",False,False
"('ENS', 'NVCR')",False,False
"('BKEP', 'ALCO')",False,False
"('XELB', 'GLAE')",False,False
"('ESOA', 'BMS')",False,False
"('LANC', 'AGM')",False,False
"('KAI', 'NDLS')",False,False
"('HCI', 'DXLG')",False,False
"('RCIAX', 'BLW')",False,False
"('PDLI', 'CRDB')",False,DISSOLVED
"('NFJ', 'BYD')",False,False
"('ERII', 'ITCI')",False,False
"('UNVR', 'OOMA')",False,False
"('NAVI', 'JCO')",False,True
"('IDXX', 'CUTR')",False,False
"('WM', 'KF')",False,False
"('LXRX', 'CCOP')",False,False
"('VICR', 'URG')",False,False
"('SRGZ', 'CFMS')",False,False
"('CDXC', 'NAC')",False,False
"('GWRE', 'VPG')",False,False
"('PKTX', 'GBX')",True,False
"('BRKS', 'FOLD')",False,False
"('TIVO', 'SMBC')",False,False
"('STAR', 'PEN')",False,False
"('RA', 'WTS')",False,False
"('BAH', 'PE')",False,False
"('KKR', 'DMB')",False,False
"('XRM', 'BEN')",False,False
"('MX', 'ZN')",False,False
"('ARR', 'TENX')",True,False
"('UCFC', 'EGIF')",False,False
"('SGLB', 'MHK')",False,False
"('HOLX', 'SGH')",False,False
"('PDCE', 'DSS')",False,False
"('PARR', 'FLT')",False,False
"('DECK', 'FB')",False,False
"('EEFT', 'PCRX')",True,False
"('RCM', 'SCI')",True,False
"('BHB', 'MANT')",False,False
"('AXGN', 'ADSW')",False,False
"('NEO', 'CSQ')",False,False
"('SAUC', 'CTT')",False,False
"('JPM', 'FSSN')",False,False
"('CUB', 'AMPE')",False,False
"('MHK', 'VHC')",False,False
"('RCM', 'NUE')",False,False
"('TREE', 'FBHS')",False,False
"('BLMN', 'RDNT')",False,False
"('POOL', 'MEIP')",False,False
"('NVDA', 'DSM')",False,False
"('RGEN', 'PLYA')",False,False
"('HY', 'JAKK')",False,True
"('DSM', 'MLHR')",False,False
"('REFR', 'PLBC')",False,False
"('PNK', 'YTEN')",False,False
"('TBK', 'LFUS')",True,False
"('ON', 'SQBG')",False,False
"('ABE', 'HST')",False,False
"('MITK', 'AEGN')",False,False
"('MKGI', 'SCYX')",False,False
"('NEOS', 'MTSI')",False,False
"('SPR', 'PW')",True,False
"('ROL', 'ACHC')",False,False
"('SRCE', 'ADAP')",False,False
"('KOP', 'CXP')",False,False
"('ZOES', 'HMSY')",False,False
"('CVG', 'CPS')",False,False
"('AUBN', 'FOR')",False,False
"('FLO', 'PFGC')",False,False
"('AXSM', 'F')",False,False
"('VER', 'MJCO')",False,False
"('LLEX', 'EMAN')",False,False
"('ALGN', 'FISV')",False,False
"('LAKE', 'SLGD')",False,False
"('SAFE', 'ADP')",False,False
"('ISCO', 'HIG')",False,False
"('MAB', 'AKS')",False,False
"('CHRW', 'CAG')",False,False
"('CHCT', 'BNKL')",False,True
"('CLSD', 'FTAI')",False,False
"('VGZ', 'PFGC')",False,False
"('EIA', 'SRAX')",False,False
"('SPPI', 'EBIX')",False,False
"('LGL', 'TOL')",False,True
"('X', 'TECD')",False,False
"('ISD', 'BBW')",False,False
"('MUE', 'MMEX')",False,False
"('AXTI', 'NEOS')",False,False
"('LMNX', 'ENSG')",False,False
"('TCBK', 'REV')",False,False
"('MOH', 'VALU')",False,False
"('CCRN', 'MMMB')",False,True
"('ANGO', 'DRH')",False,False
"('JACK', 'TACO')",False,False
"('AVEO', 'PSMT')",False,False
"('EVO', 'CPSI')",False,False
"('SVBI', 'IBTX')",False,False
"('UBSI', 'EXPR')",False,False
"('FPRX', 'ALOT')",False,False
"('KN', 'EXR')",False,False
"('MSRT', 'PFLEX')",False,False
"('ED', 'EIX')",False,False
"('SPR', 'HE')",False,False
"('SUPN', 'IBAL')",False,False
"('TFSL', 'TDY')",False,True
"('MOST', 'TNAV')",False,False
"('CCF', 'EVTC')",False,False
"('HAFC', 'NUAN')",False,False
"('EYEG', 'UEPS')",False,False
"('CRBP', 'REGI')",False,True
"('TPZ', 'GNW')",False,False
"('BCRH', 'DHF')",False,False
"('STAR', 'HT')",False,False
"('GEL', 'NXR')",False,False
"('DY', 'IPG')",False,False
"('OXFD', 'HTH')",False,False
"('CTT', 'LSXMA')",False,False
"('WHLR', 'OMI')",False,False
"('MMS', 'HALL')",False,False
"('NCB', 'KFRC')",True,False
"('TERP', 'NTRA')",False,False
"('NHS', 'FWRD')",False,False
"('SEDG', 'WRK')",False,False
"('PIRS', 'RKDA')",False,False
"('MYRG', 'NVFY')",False,False
"('BPMC', 'YTEN')",False,False
"('MHK', 'RHP')",False,False
"('GNRC', 'ASRV')",False,False
"('SLP', 'COSG')",False,False
"('INVA', 'CLGX')",False,False
"('EQT', 'PE')",False,False
"('TRTC', 'REGI')",False,False
"('CPTA', 'PFLEX')",False,False
"('JBLU', 'ASPU')",False,False
"('SPKE', 'EBIX')",False,False
"('NSYS', 'CRVL')",True,False
"('AAN', 'NSL')",False,False
"('IOTS', 'BSRR')",False,False
"('KAI', 'IPAR')",False,False
"('ABUS', 'RRTS')",False,False
"('EV', 'ABMC')",False,False
"('JCTCF', 'TWLO')",False,False
"('GDL', 'SON')",False,False
"('STMP', 'AGM')",False,False
"('PGC', 'GEC')",False,False
"('SLAB', 'SWX')",False,False
"('MHF', 'DXLG')",False,False
"('WISH', 'MYI')",False,False
"('FDX', 'PLAY')",False,False
"('AVDL', 'XPL')",False,False
"('NEXT', 'NNY')",False,False
"('OSK', 'TTEN')",False,False
"('INWK', 'WRK')",False,False
"('NOV', 'CLMT')",False,False
"('MPW', 'ENSG')",False,False
"('RAD', 'BBOX')",False,False
"('MGU', 'ABE')",False,True
"('ROL', 'HALO')",False,False
"('OMCL', 'PENN')",False,False
"('EVO', 'CKH')",False,False
"('FTR', 'BLFS')",False,False
"('FNWB', 'SCX')",False,False
"('ELVT', 'CZNC')",False,True
"('ADES', 'PIH')",False,False
"('RIV', 'FSSN')",True,False
"('INFO', 'ORBC')",False,False
"('COMM', 'ABUS')",False,False
"('MDCA', 'CMTL')",False,False
"('BRN', 'CXP')",True,False
"('NHI', 'TNC')",False,False
"('CLWD', 'ANTH')",False,False
"('CRK', 'SYNC')",False,False
"('ICE', 'IT')",False,False
"('BANF', 'ALSN')",False,False
"('ALNY', 'NTLA')",False,False
"('IOVA', 'THO')",False,False
"('EVRI', 'MTBC')",True,False
"('ZAYO', 'HMTV')",False,False
"('LMNX', 'EPZM')",False,False
"('WYNN', 'Y')",False,False
"('FIBK', 'PFLEX')",False,False
"('KEM', 'TROV')",False,False
"('IOSP', 'RLJ')",False,False
"('CSBB', 'OPY')",False,False
"('ENS', 'ASG')",False,True
"('NOW', 'MVC')",False,False
"('ATVI', 'GBDC')",False,False
"('GGG', 'EPAM')",False,False
"('SNDR', 'HSDT')",False,False
"('MWBC', 'LTC')",False,False
"('FBNC', 'CL')",False,False
"('IRWD', 'JCOM')",False,False
"('DISCK', 'YUMC')",False,False
"('ICD', 'GPC')",False,False
"('SPTN', 'TCX')",False,False
"('FFNW', 'MLVF')",False,False
"('UNB', 'SONA')",False,False
"('DHY', 'STX')",False,False
"('INFN', 'SLNO')",False,False
"('SRNE', 'WLKR')",False,False
"('MMM', 'PXLW')",False,False
"('DOC', 'EOI')",False,False
"('RCM', 'ARAY')",False,False
"('PGC', 'ESTE')",False,False
"('NSM', 'GDL')",False,False
"('STAA', 'BSET')",False,False
"('HTZ', 'PPBI')",False,False
"('CNO', 'INBK')",False,False
"('SPNE', 'LADR')",False,False
"('RJF', 'ARI')",False,False
"('FSBW', 'VMC')",False,False
"('SAFE', 'SRE')",False,False
"('EIGR', 'MAS')",False,False
"('PTN', 'AVK')",False,False
"('CLSN', 'MAT')",False,False
"('IBAL', 'USCR')",True,False
"('ICE', 'PBIP')",False,False
"('EXPE', 'CHCR')",False,False
"('ATR', 'FBIZ')",False,False
"('JCI', 'PRIM')",False,False
"('BME', 'TLRD')",False,False
"('SPDL', 'V')",False,True
"('YORW', 'KIM')",False,False
"('ENT', 'VTVT')",False,False
"('BLBD', 'NHI')",False,False
"('GLRE', 'TWLO')",False,False
"('AER', 'IDTI')",False,False
"('TPX', 'AGFS')",False,False
"('SWKH', 'VIVE')",True,False
"('CSGP', 'RP')",True,False
"('AJRD', 'M??????')",False,False
"('HPS', 'NSP')",False,False
"('XBIO', 'GFED')",False,False
"('TAYD', 'EBIX')",False,False
"('LINK', 'GRX')",True,False
"('SWIOU', 'MATW')",False,False
"('UVV', 'GBL')",False,False
"('NMY', 'FNLC')",False,False
"('SLG', 'MSEX')",False,False
"('NMS', 'MINE')",False,False
"('REPH', 'USA')",False,False
"('HUBS', 'CATB')",False,False
"('CIR', 'OVBC')",False,False
"('SCS', 'PI')",False,False
"('CAPL', 'ASRV')",False,False
"('FNCB', 'PSA')",True,False
"('TRV', 'JCP')",False,False
"('ADMA', 'BRK-A')",False,False
"('CSV', 'NSP')",False,False
"('PSTG', 'RWT')",False,False
"('MUSA', 'T')",False,False
"('CYTK', 'KBAL')",False,False
"('EQIX', 'SMID')",False,False
"('ABM', 'FNHI')",False,False
"('AROC', 'HLX')",False,False
"('KREF', 'CBU')",False,False
"('DBD', 'RCIAX')",True,False
"('TCBK', 'SRGZ')",False,False
"('UTGN', 'VTNR')",True,False
"('PKTX', 'CBL')",True,False
"('IART', 'CMCO')",False,False
"('GNC', 'EHTH')",False,False
"('APO', 'AMAZ')",False,False
"('PSTG', 'PUB')",False,False
"('INCY', 'EXPR')",False,False
"('PEBO', 'SRCL')",False,True
"('USAT', 'EL')",False,False
"('LFUS', 'KLIC')",False,False
"('JAGX', 'IP')",False,False
"('SPR', 'NGVC')",True,False
"('APTI', 'IHC')",False,False
"('CIEN', 'DUK')",False,False
"('UIHC', 'BMRN')",False,False
"('EOI', 'EA')",False,False
"('ROCK', 'HQY')",False,False
"('TPIC', 'ANDR')",False,False
"('TUP', 'REED')",False,False
"('KNX', 'CSGP')",False,False
"('OSTK', 'GHY')",False,False
"('HPE', 'CCMP')",False,False
"('FLO', 'AB')",False,False
"('RNR', 'ODFL')",False,False
"('FALC', 'DISH')",False,False
"('STON', 'QCP')",False,False
"('CBH', 'PFIS')",False,False
"('EVOL', 'AYTU')",True,False
"('CMD', 'PRI')",False,False
"('LNG', 'SQBG')",False,False
"('BXMX', 'COTE')",False,False
"('MBII', 'MIE')",True,False
"('CCRN', 'RNST')",False,True
"('VNRX', 'EME')",False,False
"('RSSS', 'CERN')",False,True
"('BERY', 'APPF')",False,False
"('PNBK', 'LCI')",False,False
"('AIT', 'PKBK')",False,False
"('SBI', 'FLL')",True,False
"('SMID', 'EFX')",False,False
"('TLGT', 'RIGL')",False,False
"('MDCL', 'MTSC')",False,False
"('SUME', 'AFI')",False,False
"('ATAX', 'NYT')",True,True
"('SRI', 'CACI')",False,False
"('KOS', 'FSLR')",False,False
"('FISI', 'OSIS')",False,False
"('GLDD', 'CRSP')",False,False
"('AGLE', 'VMC')",False,False
"('LH', 'ROL')",False,False
"('APCX', 'CPF')",False,False
"('MIC', 'FULT')",False,False
"('AMRB', 'CHEF')",False,False
"('CPFH', 'APPF')",False,False
"('SHLX', 'NRIM')",False,False
"('TAP', 'CBU')",False,False
"('USPH', 'WD')",False,False
"('INTL', 'BLPH')",False,DISSOLVED
"('SKVI', 'NKG')",False,False
"('ESGR', 'XLNX')",False,False
"('ANCB', 'MTD')",True,False
"('CVTI', 'HTM')",False,False
"('BRKL', 'CXW')",False,False
"('IMKTA', 'TCS')",False,False
"('MITT', 'CENX')",False,False
"('ISL', 'KOS')",False,False
"('MITT', 'REGI')",False,False
"('HELE', 'JVA')",False,False
"('EVN', 'JCOM')",True,False
"('NMT', 'INFI')",False,True
"('CDTX', 'GNW')",False,False
"('ROK', 'NTAP')",False,False
"('FARM', 'ESND')",False,False
"('AIG', 'GMS')",False,False
"('ADXS', 'PLYA')",False,False
"('MNP', 'VRTV')",False,False
"('PH', 'RMD')",False,False
"('GIGM', 'UIS')",False,False
"('YUMC', 'HIG')",False,False
"('CCK', 'MUX')",False,False
"('OMCL', 'BMTM')",False,False
"('RVSB', 'ADP')",False,False
"('HT', 'EXNT')",True,False
"('SON', 'ASTI')",False,False
"('INVE', 'GEMP')",False,False
"('DHR', 'EPD')",False,False
"('RMHB', 'ONB')",False,False
"('BHLB', 'CLB')",False,False
"('NUV', 'USAP')",False,False
"('FPAY', 'CQP')",False,False
"('HOLX', 'TOL')",False,False
"('MOH', 'NICK')",False,False
"('BOTJ', 'UWN')",False,True
"('CYDY', 'EIO')",False,False
"('FBNC', 'TTGT')",False,False
"('BMTC', 'EMGC')",False,False
"('OCUL', 'IDTI')",True,False
"('ITT', 'INUV')",False,False
"('RNST', 'FANG')",False,False
"('CAR', 'ASPN')",False,False
"('VGZ', 'VTVT')",False,False
"('OVLY', 'DECK')",False,False
"('PGCG', 'ORC')",False,False
"('UCBI', 'DSU')",False,False
"('IDRA', 'DZSI')",False,False
"('MTZ', 'EIGI')",False,False
"('LIQT', 'TGT')",False,False
"('BKD', 'BTU')",False,False
"('MRCC', 'CCLP')",False,False
"('TWOU', 'PXLW')",False,False
"('SLAB', 'CARO')",False,False
"('HTA', 'LAWS')",False,False
"('CFI', 'NEON')",False,False
"('O', 'BKGM')",False,False
"('SMSI', 'SUME')",False,False
"('GENC', 'VERI')",False,False
"('CLCT', 'JBSS')",False,False
"('WTT', 'CBI')",False,False
"('AHH', 'NPV')",False,False
"('NCR', 'NKTR')",False,False
"('MIN', 'ISBA')",True,False
"('PAA', 'FUNC')",False,False
"('MPAA', 'ANCB')",False,False
"('AROC', 'AIG')",False,False
"('JCAP', 'MCRB')",False,False
"('DST', 'NKG')",False,False
"('MKGI', 'PYPL')",False,False
"('BK', 'RHP')",False,False
"('BME', 'CRVL')",False,False
"('CVA', 'GDP')",False,False
"('BBY', 'GDL')",False,False
"('WHR', 'BFAM')",False,False
"('PBH', 'RSG')",False,False
"('CRZO', 'PDCO')",False,False
"('KAI', 'PRIM')",False,False
"('SMID', 'TRC')",False,False
"('MHLD', 'CMS')",False,False
"('ANCB', 'AAOI')",False,False
"('EXTN', 'WST')",False,False
"('BBSI', 'VCRA')",False,False
"('DAL', 'QUOT')",False,False
"('VABK', 'CMP')",False,False
"('PBPB', 'TRVN')",False,False
"('BMY', 'INDB')",False,True
"('III', 'SUPN')",False,False
"('BLKB', 'TBNK')",False,False
"('FCNCA', 'EHTH')",False,False
"('OIS', 'TLRD')",False,False
"('WSCO', 'ABE')",False,False
"('JMP', 'EVHC')",True,False
"('RFIL', 'HRL')",False,False
"('KAI', 'IEC')",False,False
"('CLCT', 'CLDR')",False,False
"('SQ', 'HUBG')",False,False
"('FPH', 'SAUC')",False,False
"('CALI', 'HRL')",False,False
"('BGS', 'NVIV')",False,False
"('SSD', 'DSNY')",False,False
"('PRK', 'TSLA')",False,False
"('SAFT', 'FGBI')",False,True
"('CRK', 'AMGN')",False,False
"('OPTT', 'PRLB')",False,True
"('CDK', 'WVVI')",False,False
"('CEV', 'SQ')",False,False
"('AMSC', 'AVXL')",False,False
"('QTWO', 'MGEE')",False,False
"('SIGI', 'USAC')",False,False
"('ERH', 'TRCH')",False,False
"('EWBC', 'BRK-A')",False,False
"('HSON', 'BLUE')",False,False
"('KEQU', 'LHO')",False,False
"('CLUB', 'ACHC')",False,True
"('SKX', 'AE')",False,False
"('KSM', 'TRST')",False,False
"('COLL', 'HCCI')",False,False
"('UNB', 'ZBH')",False,False
"('MFIN', 'CYTK')",False,False
"('SGLB', 'AQMS')",False,False
"('UAL', 'MGEE')",False,False
"('ROYL', 'KOSS')",False,False
"('HPE', 'CATO')",False,False
"('AWP', 'CRS')",False,False
"('SRCH', 'MSBI')",False,False
"('PMO', 'ICE')",False,False
"('ETP', 'DPLO')",False,False
"('CRAI', 'SHLX')",False,False
"('ISCO', 'GPT')",False,False
"('SAUC', 'VRTV')",True,False
"('RGS', 'QUMU')",False,False
"('ACTG', 'NAUH')",False,True
"('TUES', 'PBF')",False,False
"('CHTR', 'CYTR')",False,False
"('OMER', 'AMG')",False,False
"('AJRD', 'BAX')",False,False
"('BMTC', 'MXL')",False,False
"('EGY', 'ONVO')",False,False
"('POPE', 'EXDI')",False,False
"('CNO', 'ABC')",False,False
"('SENEB', 'STAG')",False,False
"('PAA', 'RMD')",False,False
"('NTX', 'NFLX')",False,False
"('SPXC', 'LPG')",False,False
"('ELF', 'USA')",False,False
"('HCI', 'JPI')",False,False
"('MMS', 'CVS')",False,False
"('NUE', 'LII')",False,False
"('HAE', 'KFRC')",False,False
"('USNA', 'MGI')",True,False
"('TUSK', 'GTE')",False,False
"('ECOL', 'HSDT')",False,False
"('KVHI', 'XRM')",False,False
"('FNF', 'AAL')",False,False
"('BTCS', 'IINX')",False,False
"('HNI', 'DDR')",False,False
"('APA', 'SNES')",False,False
"('DSE', 'TWER')",False,False
"('ELMD', 'SSTI')",False,False
"('PAYX', 'WDR')",False,False
"('SBOW', 'SQBG')",False,False
"('CP', 'MANT')",False,False
"('CAA', 'CHRW')",False,False
"('GM', 'RCRIX')",False,False
"('FE', 'APEI')",False,False
"('HL', 'TUP')",False,False
"('WVE', 'MSA')",False,False
"('EQM', 'NCBS')",False,False
"('DLX', 'NPTN')",False,False
"('GVP', 'RGRX')",False,False
"('CCD', 'ORGS')",False,False
"('TKOI', 'VIVE')",False,False
"('VALU', 'DLTH')",False,False
"('USLM', 'CP')",False,False
"('HLX', 'RILY')",False,False
"('TPX', 'MXL')",False,False
"('FPAY', 'CNCE')",False,False
"('STE', 'FRPH')",False,False
"('RPMT', 'DGLY')",False,False
"('YUM', 'PWOD')",False,False
"('TEP', 'NBEV')",False,False
"('ALKS', 'CVX')",False,False
"('SVBI', 'QLYS')",False,False
"('CTRE', 'AL')",False,False
"('CSX', 'LCII')",False,False
"('WNC', 'CLRO')",False,False
"('ENDV', 'CINF')",False,False
"('EXPR', 'IDT')",False,False
"('NPN', 'ANTH')",False,False
