pair,2017Q3,2017Q4
"('JRS', 'NPN')",False,False
"('JRS', 'NMZ')",False,False
"('JRS', 'NMY')",False,False
"('JRS', 'JSD')",False,False
"('JRS', 'NAZ')",False,False
"('JRS', 'NXN')",False,True
"('JRS', 'NRK')",False,False
"('JRS', 'JPS')",False,False
"('JRS', 'JDD')",True,False
"('JRS', 'NXC')",False,False
"('JRS', 'NOM')",False,False
"('JRS', 'NUM')",False,False
"('JRS', 'SPXX')",False,False
"('JRS', 'JPT')",False,False
"('JRS', 'NNY')",False,False
"('JRS', 'JPC')",False,False
"('JRS', 'NYV')",False,False
"('JRS', 'NIM')",False,False
"('JRS', 'JGH')",False,False
"('JRS', 'NQP')",False,False
"('JRS', 'NCA')",False,False
"('JRS', 'JLS')",False,True
"('JRS', 'NEA')",False,False
"('JRS', 'NKX')",False,False
"('JRS', 'NPV')",False,False
"('JRS', 'NAC')",False,False
"('JRS', 'NMS')",False,False
"('JRS', 'NVG')",False,False
"('JRS', 'NIQ')",False,False
"('JRS', 'NBB')",False,False
"('JRS', 'JQC')",False,False
"('NKG', 'JPI')",True,False
"('NKG', 'QQQX')",False,False
"('NKG', 'JRI')",False,False
"('NKG', 'JMLP')",False,False
"('NKG', 'JHB')",False,False
"('NKG', 'JCO')",False,False
"('NKG', 'JMF')",False,False
"('NKG', 'DIAX')",False,False
"('NKG', 'JRO')",False,False
"('NKG', 'JSD')",False,False
"('NKG', 'JPS')",False,False
"('NKG', 'JDD')",False,False
"('NKG', 'SPXX')",False,False
"('NKG', 'JPT')",False,False
"('NKG', 'JPC')",False,False
"('NKG', 'JGH')",False,False
"('NKG', 'JLS')",False,False
"('NKG', 'NBB')",False,False
"('NKG', 'JQC')",False,False
"('NJV', 'JGH')",False,False
"('NJV', 'JPC')",False,False
"('NJV', 'JRI')",False,False
"('NJV', 'JPT')",True,False
"('NJV', 'JPI')",False,False
"('NJV', 'JQC')",False,False
"('NJV', 'JSD')",False,False
"('NJV', 'NBB')",False,False
"('NJV', 'JHB')",False,False
"('NJV', 'JLS')",False,False
"('NJV', 'JMLP')",False,False
"('NJV', 'SPXX')",False,False
"('NJV', 'QQQX')",False,True
"('NJV', 'JDD')",False,False
"('NJV', 'JPS')",False,False
"('NJV', 'JRO')",False,False
"('NJV', 'DIAX')",False,False
"('NJV', 'JMF')",False,False
"('NJV', 'JCO')",False,False
"('NEA', 'JPI')",False,False
"('NEA', 'QQQX')",False,True
"('NEA', 'JRI')",False,True
"('NEA', 'JMLP')",False,False
"('NEA', 'JHB')",False,False
"('NEA', 'JCO')",False,False
"('NEA', 'JMF')",False,True
"('NEA', 'DIAX')",False,False
"('NEA', 'JRO')",False,False
"('NEA', 'JSD')",False,False
"('NEA', 'JPS')",False,False
"('NEA', 'JDD')",False,False
"('NEA', 'SPXX')",False,False
"('NEA', 'JPT')",False,True
"('NEA', 'JPC')",False,False
"('NEA', 'JGH')",False,False
"('NEA', 'JLS')",False,False
"('NEA', 'NBB')",True,False
"('NEA', 'JQC')",False,False
"('JQC', 'NUV')",False,False
"('JQC', 'NXC')",False,False
"('JQC', 'JPS')",False,False
"('JQC', 'NMT')",False,False
"('JQC', 'NUW')",False,False
"('JQC', 'NUM')",False,False
"('JQC', 'JCO')",True,False
"('JQC', 'DIAX')",False,False
"('JQC', 'NBB')",False,False
"('JQC', 'NXJ')",False,False
"('JQC', 'NCA')",False,False
"('JQC', 'NIQ')",False,False
"('JQC', 'NQP')",False,False
"('JQC', 'JHB')",True,False
"('JQC', 'NIM')",True,False
"('JQC', 'NPV')",False,False
"('JQC', 'NYV')",True,False
"('JQC', 'NKX')",False,False
"('JQC', 'QQQX')",False,True
"('JQC', 'NOM')",False,False
"('JQC', 'JMLP')",False,False
"('JQC', 'JPC')",False,False
"('JQC', 'SPXX')",False,False
"('JQC', 'NXN')",False,False
"('JQC', 'JPT')",False,False
"('JQC', 'JPI')",False,False
"('JQC', 'NMY')",False,False
"('JQC', 'JSD')",True,False
"('JQC', 'NRK')",False,False
"('JQC', 'NAC')",False,False
"('JQC', 'NXR')",False,False
"('JQC', 'JLS')",False,False
"('JQC', 'NMZ')",False,False
"('JQC', 'NAZ')",False,False
"('JQC', 'NVG')",False,False
"('JQC', 'NPN')",True,False
"('JQC', 'NMS')",False,False
"('JQC', 'JMF')",False,False
"('JQC', 'NNY')",False,False
"('NMT', 'JPS')",False,True
"('NMT', 'JDD')",False,True
"('NMT', 'JCO')",False,True
"('NMT', 'DIAX')",False,True
"('NMT', 'NBB')",False,False
"('NMT', 'JHB')",False,True
"('NMT', 'QQQX')",False,False
"('NMT', 'JMLP')",False,False
"('NMT', 'JRI')",False,True
"('NMT', 'JPC')",False,True
"('NMT', 'SPXX')",False,False
"('NMT', 'JPT')",False,True
"('NMT', 'JPI')",False,True
"('NMT', 'JSD')",False,True
"('NMT', 'JLS')",False,False
"('NMT', 'JRO')",False,False
"('NMT', 'JGH')",False,True
"('NMT', 'JMF')",False,False
"('RIF', 'RMR')",False,False
"('NPN', 'JGH')",False,False
"('NPN', 'JPC')",False,False
"('NPN', 'JRI')",False,False
"('NPN', 'JPT')",False,False
"('NPN', 'JPI')",False,False
"('NPN', 'JSD')",True,False
"('NPN', 'NBB')",False,False
"('NPN', 'JHB')",False,False
"('NPN', 'JLS')",False,False
"('NPN', 'JMLP')",False,False
"('NPN', 'SPXX')",False,False
"('NPN', 'QQQX')",False,True
"('NPN', 'JDD')",False,False
"('NPN', 'JPS')",False,False
"('NPN', 'JRO')",False,False
"('NPN', 'DIAX')",False,False
"('NPN', 'JMF')",False,False
"('NPN', 'JCO')",True,False
"('NIQ', 'JPI')",False,False
"('NIQ', 'QQQX')",False,False
"('NIQ', 'JRI')",False,False
"('NIQ', 'JMLP')",False,False
"('NIQ', 'JHB')",False,False
"('NIQ', 'JCO')",False,False
"('NIQ', 'JMF')",False,False
"('NIQ', 'DIAX')",False,False
"('NIQ', 'JRO')",False,False
"('NIQ', 'JSD')",False,False
"('NIQ', 'JPS')",False,False
"('NIQ', 'JDD')",False,False
"('NIQ', 'SPXX')",False,False
"('NIQ', 'JPT')",False,False
"('NIQ', 'JPC')",False,True
"('NIQ', 'JGH')",False,False
"('NIQ', 'JLS')",False,False
"('NIQ', 'NBB')",False,False
"('NNY', 'JGH')",True,False
"('NNY', 'JPC')",True,True
"('NNY', 'JRI')",True,False
"('NNY', 'JPT')",True,False
"('NNY', 'JPI')",True,False
"('NNY', 'JSD')",True,False
"('NNY', 'NBB')",True,False
"('NNY', 'JHB')",True,False
"('NNY', 'JLS')",True,False
"('NNY', 'JMLP')",True,False
"('NNY', 'SPXX')",True,False
"('NNY', 'QQQX')",True,False
"('NNY', 'JDD')",True,False
"('NNY', 'JPS')",True,False
"('NNY', 'JRO')",True,False
"('NNY', 'DIAX')",True,False
"('NNY', 'JMF')",True,False
"('NNY', 'JCO')",True,False
"('NXJ', 'JPS')",False,False
"('NXJ', 'JDD')",False,False
"('NXJ', 'JCO')",False,False
"('NXJ', 'DIAX')",False,False
"('NXJ', 'NBB')",False,False
"('NXJ', 'JHB')",False,False
"('NXJ', 'QQQX')",False,False
"('NXJ', 'JMLP')",False,False
"('NXJ', 'JRI')",False,False
"('NXJ', 'JPC')",False,False
"('NXJ', 'SPXX')",False,False
"('NXJ', 'JPT')",True,False
"('NXJ', 'JPI')",False,False
"('NXJ', 'JSD')",False,False
"('NXJ', 'JLS')",False,False
"('NXJ', 'JRO')",False,False
"('NXJ', 'JGH')",False,False
"('NXJ', 'JMF')",False,False
"('JPT', 'JPI')",False,True
"('JPT', 'QQQX')",False,True
"('JPT', 'JRI')",False,True
"('JPT', 'JMLP')",False,False
"('JPT', 'NUW')",True,True
"('JPT', 'JHB')",False,True
"('JPT', 'NUV')",False,False
"('JPT', 'JCO')",False,False
"('JPT', 'JMF')",True,False
"('JPT', 'NXR')",False,True
"('JPT', 'DIAX')",False,False
"('JPT', 'JRO')",False,True
"('JPT', 'NMZ')",False,True
"('JPT', 'NMY')",False,False
"('JPT', 'JSD')",False,True
"('JPT', 'NAZ')",True,False
"('JPT', 'NXN')",False,True
"('JPT', 'NRK')",False,True
"('JPT', 'JPS')",True,True
"('JPT', 'JDD')",False,True
"('JPT', 'NXC')",False,False
"('JPT', 'NOM')",False,True
"('JPT', 'NUM')",True,True
"('JPT', 'SPXX')",False,False
"('JPT', 'JPC')",False,True
"('JPT', 'NYV')",False,False
"('JPT', 'NIM')",False,False
"('JPT', 'JGH')",False,True
"('JPT', 'NQP')",False,False
"('JPT', 'NCA')",False,False
"('JPT', 'JLS')",False,True
"('JPT', 'NKX')",True,False
"('JPT', 'NPV')",False,False
"('JPT', 'NAC')",False,False
"('JPT', 'NMS')",False,False
"('JPT', 'NVG')",True,True
"('JPT', 'NBB')",False,True
"('PSF', 'RFI')",False,False
"('PSF', 'RQI')",False,False
"('JRI', 'JGH')",False,False
"('JRI', 'JPC')",False,False
"('JRI', 'NOM')",False,False
"('JRI', 'NXC')",False,False
"('JRI', 'NRK')",False,False
"('JRI', 'JPI')",False,False
"('JRI', 'NXN')",False,False
"('JRI', 'NMY')",False,False
"('JRI', 'NMZ')",False,False
"('JRI', 'JSD')",False,False
"('JRI', 'NBB')",False,False
"('JRI', 'NXR')",False,False
"('JRI', 'NVG')",False,False
"('JRI', 'NPV')",False,False
"('JRI', 'NKX')",True,False
"('JRI', 'JHB')",False,False
"('JRI', 'NCA')",False,False
"('JRI', 'JLS')",False,False
"('JRI', 'NQP')",False,False
"('JRI', 'NIM')",False,False
"('JRI', 'NYV')",False,False
"('JRI', 'JMLP')",False,False
"('JRI', 'SPXX')",False,False
"('JRI', 'QQQX')",False,False
"('JRI', 'NUM')",False,False
"('JRI', 'JPS')",False,False
"('JRI', 'JRO')",False,False
"('JRI', 'NAZ')",False,False
"('JRI', 'DIAX')",False,False
"('JRI', 'JMF')",False,False
"('JRI', 'JCO')",False,False
"('JRI', 'NMS')",False,False
"('JRI', 'NAC')",False,False
"('JRI', 'NUV')",False,False
"('JRI', 'NUW')",False,False
"('NAZ', 'JGH')",False,False
"('NAZ', 'JPC')",False,False
"('NAZ', 'JPI')",False,False
"('NAZ', 'JSD')",False,False
"('NAZ', 'NBB')",False,False
"('NAZ', 'JHB')",False,False
"('NAZ', 'JLS')",False,False
"('NAZ', 'JMLP')",False,False
"('NAZ', 'SPXX')",False,False
"('NAZ', 'QQQX')",False,False
"('NAZ', 'JDD')",False,False
"('NAZ', 'JPS')",False,False
"('NAZ', 'JRO')",False,False
"('NAZ', 'DIAX')",False,False
"('NAZ', 'JMF')",False,False
"('NAZ', 'JCO')",False,False
"('AM', 'AR')",False,False
"('NUM', 'JGH')",False,False
"('NUM', 'JPC')",False,True
"('NUM', 'JPI')",False,True
"('NUM', 'JSD')",False,False
"('NUM', 'NBB')",False,False
"('NUM', 'JHB')",False,False
"('NUM', 'JLS')",False,False
"('NUM', 'JMLP')",False,False
"('NUM', 'SPXX')",False,False
"('NUM', 'QQQX')",False,False
"('NUM', 'JDD')",False,False
"('NUM', 'JPS')",False,False
"('NUM', 'JRO')",False,False
"('NUM', 'DIAX')",False,False
"('NUM', 'JMF')",False,False
"('NUM', 'JCO')",False,False
"('NCA', 'JPI')",False,False
"('NCA', 'QQQX')",False,False
"('NCA', 'JMLP')",False,False
"('NCA', 'JHB')",False,False
"('NCA', 'JCO')",False,False
"('NCA', 'JMF')",False,False
"('NCA', 'DIAX')",False,False
"('NCA', 'JRO')",False,False
"('NCA', 'JSD')",False,False
"('NCA', 'JPS')",False,False
"('NCA', 'JDD')",False,False
"('NCA', 'SPXX')",False,False
"('NCA', 'JPC')",False,False
"('NCA', 'JGH')",False,False
"('NCA', 'JLS')",False,False
"('NCA', 'NBB')",False,False
"('NXN', 'JPI')",False,False
"('NXN', 'QQQX')",False,True
"('NXN', 'JMLP')",False,False
"('NXN', 'JHB')",False,False
"('NXN', 'JCO')",False,False
"('NXN', 'JMF')",False,False
"('NXN', 'DIAX')",False,False
"('NXN', 'JRO')",True,False
"('NXN', 'JSD')",False,False
"('NXN', 'JPS')",False,False
"('NXN', 'JDD')",True,False
"('NXN', 'SPXX')",False,False
"('NXN', 'JPC')",True,False
"('NXN', 'JGH')",False,False
"('NXN', 'JLS')",True,False
"('NXN', 'NBB')",False,False
"('RFI', 'RQI')",False,False
"('PMM', 'PIM')",False,False
"('JSD', 'NUV')",False,False
"('JSD', 'NXC')",False,False
"('JSD', 'JPS')",False,False
"('JSD', 'JDD')",False,False
"('JSD', 'NUW')",False,False
"('JSD', 'JCO')",False,False
"('JSD', 'DIAX')",False,False
"('JSD', 'NBB')",False,False
"('JSD', 'NQP')",False,False
"('JSD', 'JHB')",False,False
"('JSD', 'NIM')",False,False
"('JSD', 'NPV')",False,False
"('JSD', 'NYV')",False,False
"('JSD', 'NKX')",False,False
"('JSD', 'QQQX')",False,False
"('JSD', 'NOM')",False,False
"('JSD', 'JMLP')",False,False
"('JSD', 'JPC')",False,False
"('JSD', 'SPXX')",False,False
"('JSD', 'JPI')",False,False
"('JSD', 'NMY')",False,False
"('JSD', 'NRK')",False,False
"('JSD', 'NAC')",False,False
"('JSD', 'NXR')",False,False
"('JSD', 'JLS')",False,False
"('JSD', 'NMZ')",False,False
"('JSD', 'JRO')",False,False
"('JSD', 'NVG')",False,False
"('JSD', 'JGH')",False,False
"('JSD', 'NMS')",False,False
"('JSD', 'JMF')",False,False
"('NXR', 'JGH')",False,False
"('NXR', 'JPC')",False,False
"('NXR', 'JPI')",False,False
"('NXR', 'NBB')",False,False
"('NXR', 'JHB')",False,False
"('NXR', 'JLS')",False,False
"('NXR', 'JMLP')",False,False
"('NXR', 'SPXX')",False,False
"('NXR', 'QQQX')",False,False
"('NXR', 'JDD')",False,False
"('NXR', 'JPS')",False,False
"('NXR', 'JRO')",False,False
"('NXR', 'DIAX')",False,False
"('NXR', 'JMF')",False,False
"('NXR', 'JCO')",False,False
"('NAC', 'JGH')",False,False
"('NAC', 'JPC')",False,False
"('NAC', 'JPI')",False,False
"('NAC', 'NBB')",False,False
"('NAC', 'JHB')",False,False
"('NAC', 'JLS')",False,False
"('NAC', 'JMLP')",False,False
"('NAC', 'SPXX')",False,False
"('NAC', 'QQQX')",False,False
"('NAC', 'JDD')",False,False
"('NAC', 'JPS')",False,False
"('NAC', 'JRO')",False,False
"('NAC', 'DIAX')",False,False
"('NAC', 'JMF')",False,False
"('NAC', 'JCO')",False,False
"('NQP', 'JPS')",False,False
"('NQP', 'JDD')",False,False
"('NQP', 'JCO')",False,False
"('NQP', 'DIAX')",False,False
"('NQP', 'NBB')",False,False
"('NQP', 'JHB')",False,False
"('NQP', 'QQQX')",False,False
"('NQP', 'JMLP')",False,False
"('NQP', 'JPC')",False,False
"('NQP', 'SPXX')",False,False
"('NQP', 'JPI')",False,True
"('NQP', 'JLS')",False,False
"('NQP', 'JRO')",False,False
"('NQP', 'JGH')",False,False
"('NQP', 'JMF')",False,False
"('JPC', 'JPI')",True,True
"('JPC', 'QQQX')",False,True
"('JPC', 'JMLP')",False,False
"('JPC', 'NUW')",False,False
"('JPC', 'JHB')",False,False
"('JPC', 'NUV')",False,False
"('JPC', 'JCO')",False,False
"('JPC', 'JMF')",False,False
"('JPC', 'DIAX')",False,False
"('JPC', 'JRO')",True,False
"('JPC', 'NMZ')",False,False
"('JPC', 'NMY')",False,False
"('JPC', 'NRK')",False,False
"('JPC', 'JPS')",False,False
"('JPC', 'JDD')",False,True
"('JPC', 'NXC')",False,False
"('JPC', 'NOM')",False,False
"('JPC', 'SPXX')",False,False
"('JPC', 'NYV')",False,False
"('JPC', 'NIM')",False,False
"('JPC', 'JGH')",False,False
"('JPC', 'JLS')",False,False
"('JPC', 'NKX')",False,False
"('JPC', 'NPV')",False,True
"('JPC', 'NMS')",False,False
"('JPC', 'NVG')",False,False
"('JPC', 'NBB')",False,False
"('NIM', 'JPI')",False,True
"('NIM', 'QQQX')",False,False
"('NIM', 'JMLP')",False,False
"('NIM', 'JHB')",False,False
"('NIM', 'JCO')",False,False
"('NIM', 'JMF')",False,False
"('NIM', 'DIAX')",False,False
"('NIM', 'JRO')",False,False
"('NIM', 'JPS')",False,False
"('NIM', 'JDD')",False,False
"('NIM', 'SPXX')",False,False
"('NIM', 'JGH')",False,False
"('NIM', 'JLS')",False,False
"('NIM', 'NBB')",False,False
"('JLS', 'NUV')",False,False
"('JLS', 'NXC')",False,False
"('JLS', 'JPS')",False,True
"('JLS', 'NUW')",False,False
"('JLS', 'JCO')",False,False
"('JLS', 'DIAX')",False,False
"('JLS', 'NBB')",False,False
"('JLS', 'JHB')",False,False
"('JLS', 'NPV')",True,False
"('JLS', 'NYV')",False,False
"('JLS', 'NKX')",False,False
"('JLS', 'QQQX')",False,False
"('JLS', 'NOM')",False,False
"('JLS', 'JMLP')",False,False
"('JLS', 'SPXX')",False,False
"('JLS', 'JPI')",False,False
"('JLS', 'NMY')",False,False
"('JLS', 'NRK')",False,False
"('JLS', 'NMZ')",False,False
"('JLS', 'JRO')",False,False
"('JLS', 'NVG')",False,False
"('JLS', 'JGH')",False,False
"('JLS', 'NMS')",False,False
"('JLS', 'JMF')",False,False
"('JPI', 'JGH')",False,False
"('JPI', 'NOM')",False,False
"('JPI', 'NXC')",False,False
"('JPI', 'NRK')",False,True
"('JPI', 'NMY')",False,True
"('JPI', 'NMZ')",False,False
"('JPI', 'NBB')",False,False
"('JPI', 'NVG')",False,False
"('JPI', 'NPV')",False,True
"('JPI', 'NKX')",False,True
"('JPI', 'JHB')",False,False
"('JPI', 'NYV')",False,False
"('JPI', 'JMLP')",False,False
"('JPI', 'SPXX')",False,False
"('JPI', 'QQQX')",False,False
"('JPI', 'JDD')",False,False
"('JPI', 'JPS')",True,False
"('JPI', 'JRO')",True,False
"('JPI', 'DIAX')",True,False
"('JPI', 'JMF')",False,False
"('JPI', 'JCO')",False,False
"('JPI', 'NMS')",False,False
"('JPI', 'NUV')",False,False
"('JPI', 'NUW')",True,False
"('NUW', 'JPS')",True,False
"('NUW', 'JDD')",True,False
"('NUW', 'JCO')",False,False
"('NUW', 'DIAX')",True,False
"('NUW', 'NBB')",False,True
"('NUW', 'JHB')",True,False
"('NUW', 'QQQX')",True,False
"('NUW', 'JMLP')",True,False
"('NUW', 'SPXX')",True,False
"('NUW', 'JRO')",False,False
"('NUW', 'JGH')",True,False
"('NUW', 'JMF')",True,False
"('JGH', 'NOM')",False,False
"('JGH', 'NXC')",False,False
"('JGH', 'NRK')",False,False
"('JGH', 'NMY')",False,False
"('JGH', 'NMZ')",False,False
"('JGH', 'NBB')",False,False
"('JGH', 'NVG')",False,False
"('JGH', 'NPV')",False,False
"('JGH', 'NKX')",False,False
"('JGH', 'JHB')",False,False
"('JGH', 'NYV')",False,False
"('JGH', 'JMLP')",False,False
"('JGH', 'SPXX')",False,False
"('JGH', 'QQQX')",False,False
"('JGH', 'JDD')",False,False
"('JGH', 'JPS')",False,False
"('JGH', 'DIAX')",False,False
"('JGH', 'JMF')",False,False
"('JGH', 'JCO')",False,False
"('JGH', 'NMS')",False,False
"('JGH', 'NUV')",False,False
"('NPV', 'NBB')",False,False
"('NPV', 'JHB')",False,False
"('NPV', 'JMLP')",False,False
"('NPV', 'SPXX')",False,False
"('NPV', 'QQQX')",False,False
"('NPV', 'JDD')",False,False
"('NPV', 'JPS')",False,False
"('NPV', 'JRO')",False,False
"('NPV', 'DIAX')",False,False
"('NPV', 'JMF')",False,False
"('NPV', 'JCO')",False,False
"('JHB', 'NOM')",False,False
"('JHB', 'NXC')",False,False
"('JHB', 'NRK')",False,False
"('JHB', 'NMY')",False,False
"('JHB', 'NMZ')",False,False
"('JHB', 'NBB')",False,False
"('JHB', 'NVG')",False,False
"('JHB', 'NKX')",False,False
"('JHB', 'NYV')",False,False
"('JHB', 'JMLP')",False,False
"('JHB', 'SPXX')",False,False
"('JHB', 'QQQX')",False,False
"('JHB', 'JDD')",False,False
"('JHB', 'JPS')",False,False
"('JHB', 'JRO')",False,False
"('JHB', 'DIAX')",False,False
"('JHB', 'JMF')",False,False
"('JHB', 'JCO')",True,False
"('JHB', 'NMS')",False,False
"('JHB', 'NUV')",False,False
"('JRO', 'NUV')",False,False
"('JRO', 'NXC')",False,False
"('JRO', 'JPS')",False,False
"('JRO', 'JCO')",False,False
"('JRO', 'DIAX')",True,False
"('JRO', 'NBB')",False,False
"('JRO', 'NYV')",False,False
"('JRO', 'NKX')",False,False
"('JRO', 'QQQX')",False,False
"('JRO', 'NOM')",False,False
"('JRO', 'JMLP')",False,False
"('JRO', 'SPXX')",False,False
"('JRO', 'NMY')",False,False
"('JRO', 'NRK')",False,False
"('JRO', 'NMZ')",False,False
"('JRO', 'NVG')",False,False
"('JRO', 'NMS')",False,False
"('JRO', 'JMF')",False,False
"('NMS', 'NBB')",False,False
"('NMS', 'JMLP')",False,False
"('NMS', 'SPXX')",False,False
"('NMS', 'QQQX')",False,False
"('NMS', 'JDD')",False,False
"('NMS', 'JPS')",False,False
"('NMS', 'DIAX')",False,False
"('NMS', 'JMF')",False,False
"('NMS', 'JCO')",False,False
"('NBB', 'NOM')",False,True
"('NBB', 'NXC')",False,False
"('NBB', 'NRK')",False,False
"('NBB', 'NMY')",False,False
"('NBB', 'NMZ')",True,True
"('NBB', 'NVG')",False,True
"('NBB', 'NKX')",False,False
"('NBB', 'NYV')",False,False
"('NBB', 'JMLP')",False,False
"('NBB', 'SPXX')",False,True
"('NBB', 'QQQX')",False,True
"('NBB', 'JDD')",False,False
"('NBB', 'JPS')",False,False
"('NBB', 'DIAX')",False,False
"('NBB', 'JMF')",False,False
"('NBB', 'JCO')",False,False
"('NBB', 'NUV')",True,False
"('NVG', 'JMLP')",False,False
"('NVG', 'SPXX')",False,False
"('NVG', 'QQQX')",False,False
"('NVG', 'JDD')",False,False
"('NVG', 'JPS')",False,False
"('NVG', 'DIAX')",False,False
"('NVG', 'JMF')",False,False
"('NVG', 'JCO')",False,False
"('DIAX', 'JMLP')",False,False
"('DIAX', 'NUV')",False,False
"('DIAX', 'JCO')",False,False
"('DIAX', 'JMF')",False,False
"('DIAX', 'NMZ')",False,False
"('DIAX', 'NMY')",False,False
"('DIAX', 'NRK')",False,False
"('DIAX', 'JPS')",False,False
"('DIAX', 'JDD')",False,False
"('DIAX', 'NXC')",False,False
"('DIAX', 'NOM')",False,False
"('DIAX', 'NYV')",False,False
"('DIAX', 'NKX')",False,False
"('SPXX', 'NOM')",False,False
"('SPXX', 'NXC')",False,False
"('SPXX', 'NRK')",False,False
"('SPXX', 'NMY')",False,False
"('SPXX', 'NMZ')",False,False
"('SPXX', 'NKX')",False,False
"('SPXX', 'NYV')",False,False
"('SPXX', 'JMLP')",False,False
"('SPXX', 'JDD')",False,False
"('SPXX', 'JPS')",True,False
"('SPXX', 'JMF')",False,False
"('SPXX', 'JCO')",False,False
"('SPXX', 'NUV')",False,False
"('NKX', 'JPS')",False,False
"('NKX', 'JDD')",False,False
"('NKX', 'JCO')",False,False
"('NKX', 'QQQX')",False,False
"('NKX', 'JMLP')",False,False
"('NKX', 'JMF')",False,False
"('JPS', 'NOM')",False,False
"('JPS', 'NXC')",False,False
"('JPS', 'NRK')",False,False
"('JPS', 'NMY')",False,False
"('JPS', 'NMZ')",False,False
"('JPS', 'NYV')",False,False
"('JPS', 'JMLP')",False,False
"('JPS', 'QQQX')",False,False
"('JPS', 'JDD')",False,False
"('JPS', 'JMF')",False,False
"('JPS', 'JCO')",False,False
"('JPS', 'NUV')",False,False
"('NMZ', 'JMLP')",False,False
"('NMZ', 'QQQX')",False,False
"('NMZ', 'JDD')",False,False
"('NMZ', 'JMF')",False,False
"('NMZ', 'JCO')",False,False
"('JMLP', 'NOM')",True,False
"('JMLP', 'NXC')",False,False
"('JMLP', 'NRK')",False,False
"('JMLP', 'NMY')",False,False
"('JMLP', 'NYV')",False,False
"('JMLP', 'QQQX')",False,False
"('JMLP', 'JDD')",False,False
"('JMLP', 'JMF')",False,True
"('JMLP', 'JCO')",False,False
"('JMLP', 'NUV')",False,False
"('NOM', 'QQQX')",False,False
"('NOM', 'JCO')",False,False
"('NOM', 'JMF')",True,False
"('NOM', 'JDD')",False,False
"('JMF', 'NUV')",False,False
"('JMF', 'NXC')",False,False
"('JMF', 'JDD')",False,False
"('JMF', 'JCO')",False,False
"('JMF', 'NYV')",False,False
"('JMF', 'QQQX')",False,False
"('JMF', 'NMY')",False,False
"('JMF', 'NRK')",False,False
"('JCO', 'NXC')",False,False
"('JCO', 'NRK')",False,False
"('JCO', 'NMY')",False,False
"('JCO', 'NYV')",False,False
"('JCO', 'QQQX')",False,False
"('JCO', 'JDD')",False,False
"('JCO', 'NUV')",False,False
"('NUV', 'JDD')",False,False
"('NUV', 'QQQX')",False,True
"('NRK', 'QQQX')",False,False
"('NRK', 'JDD')",False,False
"('NYV', 'JDD')",False,False
"('NYV', 'QQQX')",False,True
"('QQQX', 'NXC')",False,False
"('QQQX', 'JDD')",False,True
"('QQQX', 'NMY')",False,False
"('NMY', 'JDD')",False,False
"('NXC', 'JDD')",False,False
