pair,2017Q2,2017Q3
"('K', 'ADRO')",False,False
"('CHFS', 'ELY')",False,True
"('MBCN', 'CUII')",False,False
"('PGUS', 'SRT')",False,False
"('BEBE', 'NSYS')",False,False
"('CTG', 'ELON')",False,False
"('VMW', 'BIIB')",False,False
"('COL', 'VRDR')",False,DISSOLVED
"('ACY', 'THO')",False,False
"('HST', 'ISDR')",False,False
"('WSCI', 'CAC')",False,DISSOLVED
"('INO', 'AMP')",False,False
"('ZUMZ', 'OXFD')",False,False
"('JCTCF', 'GPS')",False,False
"('ARCC', 'MFNC')",False,False
"('KMT', 'AMRC')",False,False
"('TMHC', 'ACFC')",False,False
"('YORW', 'BSE')",False,False
"('CPSI', 'MLP')",False,False
"('XLNX', 'LMT')",False,False
"('DWCH', 'TECH')",False,False
"('S', 'JUNO')",False,False
"('CEM', 'PLUS')",False,False
"('NEO', 'ABTX')",False,False
"('HSDT', 'JAZZ')",False,False
"('IROQ', 'DLR')",False,False
"('WOR', 'ECL')",False,False
"('BDR', 'NYT')",False,False
"('KRA', 'ARE')",False,False
"('PLAY', 'FELE')",False,False
"('TVPT', 'IKNX')",False,False
"('CANN', 'VSLR')",False,False
"('IBCP', 'OMF')",False,False
"('PCG', 'AA')",False,False
"('JCP', 'BJRI')",False,False
"('VRNT', 'EMAN')",True,False
"('EA', 'MGF')",False,False
"('IPWR', 'IPAS')",False,False
"('DYNT', 'IMH')",False,False
"('EMR', 'FUNC')",False,False
"('AOSL', 'VREX')",False,False
"('YTEN', 'Y')",False,False
"('AEP', 'GSBD')",False,False
"('CMI', 'WSTRF')",False,False
"('ISR', 'TJX')",False,False
"('CB', 'TRUP')",False,False
"('OC', 'LCUT')",False,False
"('USLM', 'NHA')",False,False
"('VRNT', 'MNTR')",False,False
"('CHD', 'CALA')",False,False
"('WVFC', 'TMP')",False,False
"('CCLP', 'MPAY')",True,False
"('VRA', 'MITL')",False,DISSOLVED
"('ZNRG', 'BECN')",True,False
"('MON', 'EXTN')",True,False
"('ELS', 'RYN')",False,False
"('IINX', 'BOOT')",False,False
"('TYL', 'SWKS')",False,False
"('ADM', 'RHP')",False,False
"('RNWK', 'PGNX')",False,False
"('LNN', 'CEM')",False,False
"('RCRIX', 'SELR')",False,DISSOLVED
"('USLM', 'MC')",False,False
"('LC', 'CDK')",False,False
"('CAPR', 'VRNT')",False,False
"('DHR', 'SM')",False,False
"('VIVE', 'PF')",False,False
"('CCI', 'SAIA')",False,False
"('LAD', 'SWKS')",False,False
"('ZAIS', 'MNK')",True,False
"('LHO', 'CCBG')",False,False
"('UTMD', 'HBIO')",False,False
"('DS', 'DY')",False,False
"('EMF', 'TRVN')",False,False
"('OFS', 'HIX')",True,False
"('TPB', 'TLSRP')",False,False
"('TIPWX', 'TACT')",False,False
"('RTN', 'IT')",False,False
"('CNBKA', 'PLUG')",False,False
"('CRBP', 'CBPO')",False,False
"('TBBK', 'GPN')",False,False
"('YUMC', 'APTS')",True,False
"('NWE', 'ENDP')",False,False
"('TEP', 'ZN')",False,True
"('NEA', 'PFTI')",False,False
"('XRAY', 'ZION')",False,False
"('ELGX', 'RYI')",False,False
"('PBFX', 'HPE')",False,False
"('MUJ', 'KLDX')",False,False
"('PSEC', 'KMB')",False,False
"('GIM', 'IIPR')",False,False
"('RLI', 'SXC')",True,False
"('GOF', 'HLI')",True,False
"('BX', 'NKTR')",False,False
"('WAL', 'SO')",False,False
"('MYOK', 'ALLE')",False,False
"('FMI', 'NXTD')",False,False
"('RGS', 'BRKS')",False,False
"('MTEX', 'IPHS')",False,False
"('CCF', 'SBI')",False,False
"('FMCB', 'PRCP')",False,False
"('ACCA', 'EFOI')",True,False
"('ZAYO', 'FII')",False,False
"('CE', 'CPRT')",False,False
"('QUAD', 'CACC')",False,False
"('BGG', 'PIR')",False,False
"('LGIH', 'TACT')",False,False
"('MTH', 'ARTX')",False,False
"('WEX', 'WING')",False,False
"('GDDY', 'POWI')",False,False
"('MIND', 'RCHA')",False,False
"('BAC', 'CFFN')",False,False
"('EBTC', 'AIRG')",False,False
"('GPK', 'TY')",False,False
"('WNC', 'GIGA')",False,False
"('PH', 'BSGM')",True,False
"('GENC', 'PSA')",True,False
"('BDJ', 'SHW')",False,False
"('MVEN', 'LQDT')",False,False
"('GBLX', 'ENSG')",False,False
"('UPLD', 'VVUS')",False,False
"('XFTB', 'PDM')",False,False
"('MRNS', 'TMST')",False,False
"('CGA', 'AIZ')",False,True
"('APD', 'TTEN')",False,False
"('COLM', 'TAP')",False,False
"('TERP', 'ETO')",False,False
"('PATI', 'LIVN')",False,False
"('ITRK', 'AVY')",False,False
"('KFFB', 'CLFD')",True,False
"('MHO', 'JOE')",False,False
"('FPRX', 'ALLE')",False,False
"('CCOI', 'MTT')",False,False
"('FTAI', 'AVX')",False,False
"('LTC', 'FTI')",False,False
"('IIVI', 'EOG')",False,False
"('CTAS', 'PBCT')",False,False
"('ICPT', 'ADBE')",False,False
"('SR', 'ZBH')",False,False
"('ISDR', 'SWX')",False,False
"('ABC', 'ENLC')",False,False
"('MDC', 'FVE')",False,False
"('AKTS', 'ETP')",False,False
"('HTM', 'CORR')",False,False
"('DG', 'MDU')",False,False
"('TSLA', 'IF')",False,True
"('DAKT', 'FGEN')",False,False
"('ITRI', 'ICFI')",False,False
"('HUM', 'EPZM')",False,False
"('CWCO', 'MMP')",True,False
"('AVXL', 'ROK')",False,False
"('VRSK', 'VSH')",False,False
"('BDMS', 'PCF')",True,False
"('EVR', 'SERV')",False,False
"('HAWK', 'CA')",False,False
"('AMED', 'FDEF')",False,False
"('REX', 'ESES')",False,False
"('ENTL', 'MEN')",False,False
"('CSII', 'USAT')",False,False
"('NXTD', 'SOHU')",False,False
"('VPRB', 'CPHC')",False,False
"('ENS', 'IBM')",False,False
"('CMCT', 'DOOR')",False,False
"('SIGA', 'KAI')",False,False
"('IBKC', 'CPSI')",False,False
"('LSTR', 'BUFF')",False,False
"('MHO', 'AMRK')",False,False
"('AZZ', 'EZPW')",False,True
"('TISI', 'HGBL')",False,False
"('SLGD', 'VNO')",False,False
"('WRD', 'TRT')",False,False
"('FBNC', 'NPO')",False,False
"('PDEX', 'MS')",False,False
"('EYES', 'SGRY')",False,False
"('NEO', 'FATE')",False,False
"('KALU', 'MBWM')",False,False
"('ORRF', 'SCM')",False,False
"('UVV', 'PE')",False,False
"('CFFI', 'CECE')",False,False
"('ATH', 'SWZ')",False,False
"('JCI', 'NUUU')",False,False
"('STON', 'PDLI')",False,False
"('CIM', 'CABO')",False,False
"('SEE', 'USEG')",False,False
"('YGYI', 'AIRG')",False,False
"('EVBG', 'UEPS')",True,False
"('CONN', 'ALLY')",False,False
"('AMBC', 'ABCB')",False,False
"('LCI', 'NSYS')",False,False
"('ARRS', 'ABM')",False,False
"('LSI', 'NFX')",False,False
"('SLP', 'HLNE')",False,False
"('NWL', 'RRD')",False,False
"('WTS', 'LBRDA')",False,False
"('DAKT', 'PB')",False,False
"('CWT', 'CZFS')",False,False
"('AZO', 'XOXO')",False,True
"('CTT', 'VFC')",False,False
"('SCMP', 'LOV')",False,DISSOLVED
"('ASG', 'NVUS')",False,False
"('DMPI', 'AGTC')",False,False
"('NGHC', 'LIND')",False,False
"('ATVI', 'PBH')",False,False
"('MLVF', 'FOR')",False,False
"('PLNT', 'LM')",False,False
"('CWT', 'ENDP')",False,False
"('IART', 'F')",False,False
"('GRA', 'KPAY')",False,DISSOLVED
"('RMBL', 'UDR')",False,False
"('DRQ', 'MBII')",False,False
"('SCHN', 'MSTR')",False,False
"('INT', 'AUMN')",False,False
"('QLYS', 'TOL')",False,False
"('VRAY', 'AXSM')",False,False
"('AAOI', 'VIAV')",False,False
"('CBKM', 'NOC')",False,False
"('BMI', 'EGHT')",False,False
"('FCCY', 'GOOG')",False,False
"('EVN', 'CCUR')",False,False
"('NFLX', 'CNXN')",False,False
"('HOPE', 'BRKS')",False,False
"('GVP', 'RVSB')",False,False
"('GPI', 'WSCI')",True,DISSOLVED
"('LAMR', 'EBAY')",False,False
"('UTL', 'CRL')",False,False
"('PRU', 'FBM')",False,False
"('STLD', 'UNFI')",False,False
"('BGG', 'OPXS')",False,False
"('MNP', 'TBPH')",False,False
"('CUZ', 'TRNS')",False,False
"('EVBG', 'EXAS')",False,False
"('FMBM', 'AJRD')",False,False
"('IOSP', 'BLCM')",False,False
"('MITT', 'PDFS')",False,False
"('SYRS', 'ALBO')",True,False
"('SMCI', 'GXP')",False,False
"('XENT', 'ICON')",False,False
"('NX', 'TMST')",False,False
"('IMPV', 'VRTV')",False,False
"('VVC', 'IPG')",False,DISSOLVED
"('TGT', 'EV')",False,False
"('SAR', 'MAIN')",False,False
"('IESC', 'CC')",False,False
"('AGTK', 'MTSC')",False,False
"('VABK', 'INBK')",False,True
"('VKQ', 'NROM')",False,False
"('TDY', 'STRA')",False,False
"('FCB', 'RTRX')",False,False
"('ABCD', 'ISL')",False,False
"('LXRP', 'UHAL')",False,False
"('CY', 'PTN')",False,False
"('WAL', 'RSPP')",False,DISSOLVED
"('AMP', 'PI')",False,False
"('OPOF', 'GRMN')",False,False
"('PCG', 'CSU')",False,False
"('CATO', 'CPHC')",False,False
"('SYKE', 'RARE')",False,False
"('APLP', 'NEP')",False,False
"('DHF', 'RYAM')",False,True
"('CHE', 'NUE')",False,False
"('MTOR', 'ARR')",False,False
"('ERC', 'AGO')",False,False
"('WASH', 'FANG')",False,False
"('BHV', 'CASI')",False,True
"('ON', 'TAUG')",False,True
"('AMRK', 'ALRM')",False,False
"('MCEP', 'GV')",False,False
"('AMSWA', 'JWN')",False,False
"('AFH', 'CIIX')",False,False
"('FNB', 'HLF')",False,False
"('KRG', 'MXL')",False,False
"('MLVF', 'CW')",False,False
"('AL', 'FLOW')",False,False
"('ALLE', 'TRTN')",False,False
"('OCX', 'JWN')",False,False
"('SHOO', 'SCHL')",False,False
"('SHW', 'ANAV')",False,False
"('CIIX', 'HTGC')",False,False
"('SANM', 'FULT')",False,False
"('JCE', 'ABCD')",False,False
"('XCBFX', 'VNRX')",False,False
"('DCO', 'PBPB')",False,False
"('NRIM', 'IRM')",False,False
"('SPNE', 'LMT')",False,False
"('SM', 'RNDB')",False,False
"('CORT', 'VG')",False,False
"('SCND', 'AVGO')",False,False
"('HELE', 'GRPN')",False,False
"('NOG', 'SNWV')",False,False
"('BYBK', 'HZO')",False,False
"('DAL', 'GWGH')",False,False
"('BDGE', 'MFSF')",False,False
"('TXT', 'JBHT')",False,False
"('MGF', 'FNLC')",False,True
"('COTY', 'ATRS')",False,False
"('AEIS', 'HHC')",False,False
"('MMAC', 'EQBK')",False,False
"('CEMI', 'ASGN')",False,False
"('COTY', 'MDLZ')",False,False
"('MANH', 'SBBX')",True,False
"('WTBA', 'CDR')",False,False
"('MGP', 'CSGS')",False,False
"('DRQ', 'AP')",False,False
"('USLM', 'SOTK')",False,False
"('TCO', 'MA')",False,False
"('RCIIX', 'LUNA')",False,False
"('GPS', 'ISR')",False,False
"('WATT', 'MORN')",False,False
"('SUPN', 'CFFN')",False,False
"('VG', 'CNOB')",False,False
"('GLDD', 'ECF')",False,False
"('UBFO', 'MIN')",False,False
"('BBSI', 'CNCG')",False,False
"('SABR', 'INGR')",False,False
"('COF', 'FLL')",False,False
"('TAST', 'VAR')",False,False
"('XRAY', 'FCX')",False,False
"('LUV', 'MHLD')",False,False
"('EXR', 'ARNA')",False,True
"('WPG', 'SPPI')",False,False
"('WKHS', 'ENLK')",False,False
"('EBTC', 'RRD')",False,False
"('EMJ', 'ESIO')",False,DISSOLVED
"('VRNS', 'ELF')",False,False
"('PBYI', 'NCMI')",False,False
"('RFI', 'MACK')",False,False
"('TLGT', 'DKL')",False,False
"('ADC', 'HOLX')",False,False
"('VVUS', 'VRDR')",False,False
"('KR', 'AOS')",False,False
"('FTNT', 'MEN')",False,False
"('MANH', 'LINC')",False,False
"('GLYC', 'AKAM')",False,False
"('ACTA', 'NBLX')",True,False
"('RMBS', 'GNRC')",False,True
"('HXL', 'CWBC')",False,True
"('NTRA', 'SLGN')",False,False
"('SFNC', 'RMD')",False,False
"('MITT', 'CENT')",False,False
"('COST', 'STRZ')",False,True
"('CUZ', 'KST')",False,False
"('ST', 'PDFS')",False,False
"('PFBX', 'TDC')",True,False
"('DEL', 'HCA')",False,False
"('VRSN', 'LAWS')",False,False
"('UNTY', 'IRET')",False,False
"('ICPT', 'SJI')",False,False
"('W', 'SPRT')",False,False
"('FIS', 'MRTX')",False,False
"('WATT', 'MAN')",False,False
"('MPC', 'SPRT')",False,False
"('SGC', 'ASPN')",False,False
"('HTBK', 'LVS')",False,False
"('MCN', 'RKDA')",False,False
"('IRIX', 'INOV')",True,False
"('NGVC', 'AVT')",False,False
"('CUBE', 'INTT')",False,False
"('ASGN', 'VLO')",False,False
"('ARMK', 'XL')",False,DISSOLVED
"('CPST', 'MFA')",False,False
"('WLH', 'BKD')",False,False
"('ESCA', 'SPWH')",False,False
"('HST', 'FOXF')",False,False
"('ESCA', 'XEL')",False,False
"('NWBO', 'RA')",False,False
"('CMI', 'SRCE')",False,False
"('NEOG', 'TLRS')",False,False
"('IQI', 'IMH')",False,False
"('BBGI', 'WTR')",False,False
"('KTWO', 'PAGP')",False,False
"('ELTP', 'IIVI')",False,True
"('SBAC', 'NRO')",False,False
"('ORA', 'NWBI')",False,False
"('LCII', 'ESE')",False,False
"('MFST', 'TPRE')",False,False
"('SMED', 'UFPI')",False,False
"('SITE', 'ESXB')",False,False
"('NUAN', 'AMAG')",False,False
"('VEEV', 'MDC')",False,False
"('STKL', 'CUII')",False,False
"('CLCN', 'WBC')",False,False
"('TGTX', 'UVV')",False,False
"('PKG', 'PJT')",False,False
"('INS', 'ADM')",True,False
"('GNL', 'AGX')",False,False
"('FMI', 'EPAY')",False,False
"('AGEN', 'BCBP')",False,False
"('AEY', 'WMS')",False,False
"('FAF', 'PRA')",False,False
"('MON', 'AUBN')",True,False
"('HVT', 'MKL')",False,False
"('MUJ', 'IPGP')",False,False
"('AAN', 'VIRT')",False,False
"('TBPH', 'RILY')",False,False
"('ATGE', 'HMN')",False,False
"('GILD', 'MBRX')",False,False
"('HCI', 'OII')",False,False
"('MSFG', 'PGLC')",True,DISSOLVED
"('CLDX', 'EVN')",False,False
"('WSO;WSOB', 'WABC')",False,False
"('ADP', 'LEA')",False,False
"('CAR', 'GFY')",False,False
"('CVLT', 'MLP')",False,False
"('CPST', 'UBCP')",False,False
"('MYL', 'FELE')",False,False
"('SFE', 'OBCI')",False,False
"('ATMS', 'OPTT')",False,False
"('CMPR', 'CVA')",False,False
"('HSY', 'USCR')",False,False
"('MTW', 'PFLEX')",True,False
"('IMMR', 'CCBG')",False,False
"('EACO', 'EML')",False,True
"('OXY', 'AWR')",False,False
"('SF', 'MOV')",False,False
"('EMF', 'ARTX')",False,False
"('ATH', 'NRT')",False,False
"('FFIV', 'BANC')",False,False
"('LOGM', 'HTZ')",False,False
"('SQBG', 'ZYNE')",False,True
"('CMC', 'YELP')",False,False
"('CORR', 'CHRS')",False,False
"('ILMN', 'CHTR')",False,False
"('WPX', 'TNRG')",False,False
"('GEMP', 'BXC')",False,False
"('GOLF', 'CHS')",False,False
"('SRTS', 'CCRN')",False,False
"('BGFV', 'VRTX')",False,False
"('CYS', 'TTGT')",False,False
"('SNAP', 'CPN')",False,DISSOLVED
"('LAKE', 'LQ')",False,False
"('BDGE', 'OSIS')",False,False
"('ETP', 'TGI')",False,False
"('JBSS', 'RCIIX')",False,False
"('DVCR', 'SIGM')",False,False
"('NUVA', 'IMMR')",False,False
"('CNO', 'MMT')",False,False
"('MIC', 'BRN')",False,False
"('TRN', 'FMBM')",False,False
"('WCC', 'SUPN')",False,False
"('SENS', 'SEDG')",False,False
"('TREC', 'FSSN')",True,True
"('SATS', 'AMAG')",False,False
"('DVA', 'VPG')",False,False
"('SVBL', 'BCYP')",True,False
"('PBFX', 'WMS')",False,False
"('LXRX', 'DEI')",False,False
"('DRNA', 'MAIN')",False,False
"('PODD', 'EFT')",False,False
"('UCTT', 'MCR')",False,False
"('OGS', 'SHLM')",False,False
"('USAC', 'DLHC')",False,False
"('XL', 'BX')",False,DISSOLVED
"('AKTS', 'VSH')",True,False
"('NOVN', 'IQI')",False,False
"('HTBK', 'FTLF')",False,False
"('KAR', 'RGR')",False,False
"('JCI', 'VER')",False,False
"('IDN', 'FTLF')",False,False
"('BOX', 'WIFI')",True,False
"('CVS', 'SNDX')",False,False
"('MDU', 'MTT')",False,False
"('SNX', 'IPAS')",False,False
"('HZN', 'EQBK')",False,False
"('RMBS', 'BXC')",False,False
"('BKK', 'ABIO')",False,True
"('GPX', 'PHOT')",False,False
"('FFIV', 'SIG')",False,False
"('CHCI', 'NROM')",False,True
"('ANET', 'MRTX')",False,False
"('LULU', 'RMAX')",False,False
"('UA', 'KFFB')",False,False
"('JCP', 'GFY')",False,False
"('ETW', 'NVAX')",False,False
"('IBTX', 'SHO')",True,False
"('ES', 'SLM')",False,True
"('HCOM', 'KIN')",True,True
"('TNLX', 'PGTI')",False,False
"('CIIX', 'SBOW')",False,False
"('FCFS', 'XL')",False,DISSOLVED
"('MATR', 'SBI')",False,False
"('EKSO', 'IPHS')",False,False
"('TYG', 'EW')",False,False
"('ALCO', 'PHOT')",False,False
"('VCYT', 'BELFB')",True,True
"('ADSW', 'IID')",False,False
"('USFD', 'CSX')",False,False
"('USAK', 'CHDN')",False,False
"('FPI', 'SMM')",False,False
"('PBPB', 'ISD')",False,False
"('WVFC', 'GGG')",False,False
"('FUSB', 'LOAN')",False,False
"('MEEC', 'TXRH')",False,False
"('PLNT', 'GNCA')",False,False
"('MDRX', 'RYN')",False,False
"('OBCI', 'IGXT')",False,False
"('RDUS', 'TITN')",False,False
"('CHMI', 'CERS')",False,False
"('BZM', 'SVU')",False,DISSOLVED
"('LUB', 'HWKN')",False,True
"('ICCH', 'AMAR')",False,False
"('W', 'LVS')",False,False
"('ORI', 'KRO')",False,False
"('SENEB', 'CW')",False,False
"('BSQR', 'EOI')",False,False
"('USAC', 'GNRC')",False,False
"('VVV', 'SGA')",False,False
"('ASG', 'HMSY')",False,False
"('VHC', 'ANGO')",False,False
"('EBAY', 'OI')",False,False
"('AMED', 'ORBC')",False,False
"('BME', 'HABT')",False,False
"('LIFE', 'PBPB')",False,False
"('RMP', 'HIO')",False,False
"('NSEC', 'ESIO')",False,DISSOLVED
"('EEFT', 'NNUTU')",False,False
"('NBIX', 'SNSS')",False,False
"('UNTY', 'NYT')",False,False
"('LIFE', 'ZBRA')",False,False
"('FMCB', 'HQY')",False,False
"('AMZN', 'CAFD')",False,False
"('RMBS', 'LM')",False,False
"('TUP', 'ENVA')",False,False
"('GEL', 'PEB')",True,False
"('FNMA', 'JNJ')",False,False
"('PNC', 'VRTU')",False,False
"('OLN', 'MGI')",False,False
"('PRSS', 'PIR')",True,False
"('CSWC', 'CNX')",False,False
"('JUNO', 'EMO')",False,False
"('WTS', 'FSSN')",False,False
"('CALL', 'PF')",False,False
"('ENTG', 'HTGC')",False,False
"('VECO', 'TCFC')",False,False
"('DDS', 'CSGS')",False,False
"('CHCI', 'CBFV')",False,False
"('MCRI', 'FLIC')",False,False
"('JVA', 'SLAB')",False,False
"('TCMD', 'CSTR')",False,False
"('NTCT', 'PRTA')",False,False
"('ICUI', 'HIO')",False,False
"('PANW', 'BLFS')",False,False
"('DRI', 'DTE')",False,False
"('EMF', 'DHF')",False,False
"('HELE', 'TMPS')",False,False
"('MCY', 'ICUI')",False,False
"('RPXC', 'CNIG')",False,DISSOLVED
"('PHM', 'RRC')",False,False
"('PBIP', 'PB')",True,False
"('HVT', 'MULE')",False,False
"('ETG', 'CBRL')",False,False
"('RGLS', 'FDBC')",False,False
"('RIGL', 'CNDT')",False,False
"('POOL', 'FCCY')",False,False
"('MFON', 'CTDH')",False,False
"('SOAN', 'NEWT')",False,False
"('IMPV', 'GHM')",False,False
"('TEX', 'IEP')",False,False
"('HST', 'EFSI')",False,False
"('CDXC', 'TMPS')",False,False
"('DS', 'FATE')",False,False
"('CXW', 'FOE')",False,False
"('COLL', 'EOG')",False,False
"('ENBP', 'ENZ')",False,False
"('TDG', 'BRKR')",False,False
"('CELP', 'IEC')",True,False
"('EEFT', 'IRDM')",False,False
"('STAY', 'RIG')",True,False
"('WAAS', 'CTRE')",False,False
"('ENBP', 'SGRP')",False,False
"('DVMT', 'SELR')",False,DISSOLVED
"('MMU', 'AGN')",False,False
"('PRKR', 'MCC')",False,False
"('AGCO', 'GWRS')",False,False
"('STWD', 'SMBC')",False,True
"('NOVN', 'LGND')",True,False
"('ASB', 'JWN')",False,False
"('QUIK', 'LL')",False,False
"('MVC', 'CAC')",False,False
"('LADR', 'FORM')",False,False
"('CNIG', 'AROW')",False,False
"('LIND', 'SHAK')",False,False
"('BC', 'AVHI')",False,False
"('BAYK', 'CHKR')",False,False
"('DSU', 'XOXO')",False,False
"('RMTI', 'SC')",False,False
"('PSIX', 'NDLS')",False,False
"('TURN', 'OBMP')",False,False
"('MITK', 'CFFI')",False,True
"('ATEN', 'ACHC')",False,False
"('MFIN', 'UNFI')",False,False
"('USLM', 'RST')",False,False
"('DMPI', 'BSE')",False,False
"('FCPT', 'NXRT')",False,False
"('MSCI', 'SOFO')",False,True
"('FOMX', 'NOW')",False,False
"('ISIG', 'KBR')",False,False
"('EVR', 'INTZ')",False,False
"('ETX', 'CCL')",False,False
"('OMCL', 'AMAG')",False,False
"('ECOM', 'RETA')",False,False
"('MRGE', 'ROP')",False,False
"('KAMN', 'RGCO')",False,False
"('OMF', 'ISBA')",True,False
"('SCS', 'XEL')",False,False
"('FRAN', 'WIZD')",False,False
"('EVC', 'GFN')",False,False
"('MATN', 'WCN')",False,False
"('RLGY', 'JELD')",False,False
"('IBP', 'CCK')",False,False
"('MGEE', 'STRI')",False,False
"('GRIF', 'DO')",False,False
"('ONB', 'ALOT')",False,False
"('BLFS', 'PAR')",False,False
"('PRGS', 'RGS')",False,False
"('CHFN', 'HHS')",False,False
"('HII', 'FMFG')",False,False
"('AVGR', 'JLL')",True,True
"('PGSC', 'CIIX')",False,True
"('WD', 'WBT')",False,False
"('SENEB', 'PRTK')",False,False
"('COCP', 'ACLS')",False,False
"('NEA', 'GIGA')",True,False
"('MLM', 'ATRO')",False,False
"('UFPT', 'MUR')",True,False
"('BOTJ', 'MJCO')",True,False
"('KN', 'MTST')",False,False
"('DSU', 'MMMB')",False,False
"('EXPO', 'MCI')",False,False
"('SNAP', 'ATRS')",False,False
"('ITKG', 'BFY')",True,False
"('ORRF', 'BCC')",False,False
"('LSI', 'APEI')",False,False
"('SXI', 'WCC')",False,False
"('ENTL', 'EYES')",False,False
"('DSU', 'EIGI')",False,False
"('PRSC', 'HI')",False,False
"('DRRX', 'FFG')",True,False
"('SNAP', 'SCVL')",False,False
"('GPI', 'QNTO')",False,False
"('SINO', 'CSWI')",False,False
"('GLBZ', 'TEN')",False,False
"('SIF', 'STI')",False,False
"('CLNE', 'ITI')",False,False
"('MMT', 'INBK')",True,False
"('RSRV', 'FTK')",False,False
"('TROX', 'AGNC')",False,False
"('MAB', 'EAT')",False,False
"('TVPT', 'BSE')",False,False
"('FNB', 'HBI')",False,False
"('WBT', 'SELR')",False,DISSOLVED
"('COCP', 'BFY')",False,False
"('KHC', 'DHG')",False,False
"('AFH', 'SOAN')",False,False
"('NFBK', 'WTM')",False,False
"('OVLY', 'INDB')",True,False
"('SRI', 'AMBS')",False,False
"('PGC', 'INN')",False,False
"('GVA', 'EOS')",False,False
"('CNXR', 'BCEI')",False,False
"('AKTS', 'ESOA')",False,False
"('KNX', 'TTC')",False,False
"('CCF', 'WM')",False,False
"('FARO', 'PRO')",False,False
"('NIQ', 'WIFI')",False,False
"('FISI', 'ORC')",False,False
"('APLP', 'MLSS')",True,True
"('EIGR', 'RRR')",True,False
"('ECOL', 'JMF')",False,False
"('PEG', 'JRVR')",False,False
"('SBPH', 'FOE')",False,False
"('SREV', 'MVIS')",False,False
"('CBPX', 'HI')",False,False
"('CVCY', 'FTAI')",False,False
"('OCX', 'KFY')",False,False
"('AAON', 'DAKT')",False,False
"('FUSB', 'GOOD')",False,False
"('AAP', 'CCI')",False,False
"('NXRT', 'ATOS')",False,False
"('CYRX', 'AMNB')",False,False
"('SLAB', 'ETSY')",False,False
"('ARTNA', 'UMH')",False,False
"('RGNX', 'WSBF')",False,False
"('GTS', 'NI')",False,False
"('EGHT', 'QCOM')",False,False
"('NJMC', 'BJRI')",False,False
"('MUI', 'SEAS')",False,False
"('SENS', 'OGE')",False,False
"('ELS', 'VCRA')",True,False
"('TWO', 'LYB')",False,False
"('SLGD', 'JLL')",False,False
"('ULBI', 'IMPV')",False,False
"('ZIXI', 'PI')",False,False
"('CHFS', 'NLST')",False,False
"('GWGH', 'SJM')",False,False
"('TBBK', 'PRCP')",False,False
"('ODFL', 'TAIT')",False,False
"('DHF', 'MTDR')",False,False
"('ANIK', 'PRTK')",False,False
"('HMNF', 'JILL')",True,False
"('AMEH', 'CCS')",False,False
"('NVR', 'FOLD')",False,False
"('GWR', 'NVFY')",False,False
"('MKC', 'FTLF')",False,False
"('OPGN', 'HIX')",False,True
"('INVA', 'UFI')",False,False
"('REED', 'PKI')",False,False
"('RM', 'CBPO')",False,False
"('SQBG', 'VIRT')",False,False
"('PM', 'AGNC')",False,False
"('AOBC', 'GDDY')",False,False
"('BCEI', 'LGF-B')",False,False
"('BQH', 'GAIN')",False,False
"('CDZI', 'EML')",False,True
"('CASY', 'LFAP')",False,False
"('ENTL', 'ALCO')",False,True
"('MGNX', 'NVDA')",False,False
"('VRNS', 'BCYP')",False,False
"('EHTH', 'DERM')",False,False
"('CTGO', 'MIN')",True,False
"('UCBA', 'MGM')",False,DISSOLVED
"('TCPC', 'ATLS')",True,False
"('UBOH', 'CWT')",False,False
"('LRCX', 'UNTY')",False,False
"('SONC', 'NVEC')",False,DISSOLVED
"('UAL', 'PROM')",False,True
"('GPI', 'GPOR')",False,False
"('FOSL', 'ATRS')",False,False
"('LEG', 'RVSB')",False,False
"('OSG', 'WING')",False,False
"('ONB', 'PFHO')",False,False
"('ZTS', 'REV')",False,False
"('FDS', 'WTR')",False,False
"('DCI', 'TRC')",False,False
"('OESX', 'ESXB')",True,False
"('GOLF', 'SBRA')",False,False
"('DEL', 'CAT')",False,False
"('ACGL', 'CIT')",False,True
"('GDO', 'DISH')",False,False
"('AWR', 'CTRE')",False,False
"('STAR', 'GHM')",False,False
"('EOG', 'MHE')",False,False
"('OPTT', 'CRZO')",False,False
"('CAR', 'VFC')",False,False
"('NCMI', 'VGM')",False,False
"('PFMT', 'BMY')",False,False
"('MRC', 'ACN')",False,False
"('MGEE', 'FMBH')",False,False
"('TISI', 'ICHR')",False,False
"('NEOG', 'JMDA')",False,False
"('EVM', 'COHR')",False,False
"('PRDEX', 'ASFI')",False,False
"('HUN', 'AMC')",False,False
"('UVV', 'PWR')",False,False
"('RWT', 'CUI')",False,False
"('NSA', 'SIGM')",False,False
"('ASYS', 'EL')",False,False
"('ONVO', 'SIVB')",False,False
"('CHDN', 'SCG')",False,False
"('SWM', 'DSU')",False,False
"('IIN', 'ESNC')",False,False
"('GRBK', 'SGRY')",False,False
"('GGN', 'IGXT')",False,False
"('CLDX', 'CHS')",False,False
"('TPZ', 'MYRG')",False,False
"('SMTC', 'CPSI')",False,False
"('VYST', 'LGF-A')",False,True
"('THC', 'ESIO')",False,DISSOLVED
"('TAYD', 'MX')",False,False
"('RDUS', 'TTP')",False,False
"('LPSN', 'SP')",False,False
"('KNL', 'ORGS')",False,False
"('A', 'OCUL')",False,False
"('MNOV', 'ICE')",False,False
"('EVG', 'EXAC')",False,DISSOLVED
