pair,2018Q1,2018Q2
"('JCAP', 'TIVO')",False,False
"('ENS', 'IEC')",True,False
"('OMC', 'HNI')",False,False
"('JANL', 'AROW')",False,False
"('SBBP', 'AMRH')",False,False
"('NMZ', 'WSR')",False,False
"('SLCT', 'KOS')",False,False
"('WASH', 'TSBK')",False,False
"('CUO', 'RPAI')",False,False
"('RL', 'HGV')",False,False
"('LAND', 'ENRT')",False,True
"('FNRN', 'MBI')",False,False
"('LCNB', 'CVSI')",False,False
"('PQG', 'AVYA')",False,False
"('CAKE', 'CHGG')",False,False
"('XHR', 'CERN')",False,False
"('MFIN', 'ETR')",False,False
"('KAR', 'BKU')",False,False
"('NI', 'KEM')",False,False
"('VERU', 'CLDX')",False,False
"('CPE', 'BCX')",False,False
"('AGCO', 'AA')",False,False
"('SONC', 'RCIIX')",False,False
"('ZAIS', 'WSFS')",False,DISSOLVED
"('ARDX', 'JCO')",False,False
"('OPRX', 'OMER')",False,False
"('HIW', 'DFIN')",False,False
"('CNXM', 'XRM')",True,False
"('ALSK', 'BME')",False,False
"('KRO', 'WSFS')",False,False
"('NOVT', 'AVID')",False,False
"('HAWK', 'FB')",False,DISSOLVED
"('TGI', 'IBOC')",False,False
"('AIRT', 'ENLC')",True,False
"('DMPI', 'AVXL')",False,False
"('MSLP', 'GDI')",False,False
"('ICPT', 'ACFN')",False,False
"('ASPS', 'GMRE')",False,False
"('TPH', 'AMAT')",False,False
"('KIDS', 'NVRO')",False,False
"('EPAY', 'EMCF')",False,False
"('UHS', 'CHRS')",False,False
"('HR', 'AMTX')",False,False
"('GABC', 'ENRT')",False,False
"('CUZ', 'CWT')",False,False
"('DSPG', 'ARTX')",False,False
"('CYS', 'ZEN')",False,False
"('FLT', 'SNV')",False,False
"('ONVO', 'ANET')",False,False
"('SAUC', 'CMG')",False,False
"('AKRX', 'NKSH')",False,False
"('BCO', 'SRDX')",False,False
"('USAP', 'BTHE')",False,False
"('MATW', 'WABC')",False,False
"('SXC', 'PKO')",False,False
"('JOB', 'APH')",False,False
"('WWE', 'MACK')",False,False
"('PKTX', 'ARES')",False,False
"('PDCO', 'XPL')",False,False
"('RBB', 'HTBK')",False,False
"('LGL', 'KMPR')",False,False
"('LDOS', 'LTRE')",False,False
"('TLRA', 'F')",False,False
"('VCSY', 'AMSC')",False,False
"('BAND', 'REGI')",False,False
"('GOGO', 'MYDP')",False,False
"('SCKT', 'MOH')",False,False
"('CEVA', 'JEMD')",False,False
"('DM', 'NH')",False,False
"('SMIT', 'CBRI')",False,False
"('BSPM', 'ALPN')",False,False
"('RAIL', 'UFI')",False,False
"('NHS', 'HZO')",False,False
"('AME', 'NXC')",False,False
"('TLRA', 'MAC')",False,False
"('CORE', 'RLH')",True,False
"('ICON', 'EGN')",False,False
"('MAV', 'MNK')",False,False
"('EXG', 'RYAM')",False,False
"('HAWK', 'NOV')",True,DISSOLVED
"('BDR', 'NMI')",False,True
"('GFY', 'AINC')",False,False
"('WMT', 'CASI')",False,False
"('EFT', 'EHTH')",False,False
"('DRE', 'AAT')",False,False
"('V', 'CUO')",False,False
"('ABAX', 'TITN')",False,False
"('O', 'WCN')",False,False
"('HCGS', 'PEBK')",False,True
"('CASY', 'HLIT')",False,False
"('CVGW', 'ADMP')",False,False
"('PCI', 'WAYN')",False,False
"('MTG', 'MUE')",False,True
"('MSEX', 'AVY')",False,False
"('INTU', 'UNVR')",False,False
"('CVON', 'GLYE')",False,True
"('CLIR', 'CODA')",False,False
"('AMSWA', 'STX')",False,False
"('CSV', 'BRG')",False,False
"('CYS', 'CQP')",False,False
"('MBIN', 'ARTNA')",False,False
"('RE', 'VZ')",False,False
"('IDE', 'III')",False,False
"('HLF', 'VLO')",False,False
"('BKCC', 'HSKA')",False,False
"('FFNW', 'CABO')",False,False
"('NSPR', 'TTGT')",False,False
"('CDEV', 'ORCL')",False,False
"('KMPR', 'NNN')",False,False
"('AFL', 'ASMB')",False,False
"('ECOL', 'CMD')",False,False
"('CNXM', 'AXP')",False,False
"('DLPN', 'LFIN')",False,False
"('CMT', 'NWBI')",False,False
"('MCS', 'JRVR')",False,False
"('PLSE', 'JAGX')",False,False
"('SITE', 'PBHC')",True,False
"('SRNA', 'NBH')",False,False
"('NSTG', 'SFOR')",False,False
"('RMR', 'ZYNE')",False,False
"('ECOM', 'ZDGE')",False,False
"('CHN', 'LONE')",False,False
"('TYL', 'NRP')",False,False
"('AAON', 'O')",False,False
"('ACRX', 'GNW')",False,False
"('LAND', 'TSBK')",False,False
"('CHMG', 'GSIT')",False,False
"('MKL', 'SNDR')",False,False
"('AMN', 'GHY')",False,False
"('MDC', 'RXN')",False,False
"('FXBY', 'NHI')",True,False
"('FE', 'IBTX')",False,False
"('ZEUS', 'PCI')",False,False
"('HSIC', 'BLKB')",False,False
"('ORMP', 'ODFL')",False,True
"('PWON', 'TPB')",False,False
"('EVHC', 'MGM')",False,False
"('MVBF', 'LSBK')",True,False
"('CFRX', 'KTEL')",False,False
"('KFRC', 'CDW')",False,False
"('EVA', 'INTZ')",False,False
"('VSTO', 'ALNA')",False,False
"('EVBN', 'EPR')",False,False
"('SAGE', 'AABA')",False,False
"('AIRI', 'ATLC')",False,False
"('IRNC', 'CFRX')",True,False
"('AAN', 'GRC')",False,False
"('BUI', 'HBMD')",False,False
"('OOMA', 'DHIL')",False,False
"('FEYE', 'SPG')",False,False
"('LUB', 'FARM')",False,False
"('BKCC', 'CARG')",False,False
"('TRST', 'MLAB')",False,False
"('KRP', 'EXPD')",False,False
"('CCOI', 'KTOS')",False,False
"('URBN', 'ASMB')",False,False
"('AVDL', 'EVY')",False,False
"('OVID', 'CIR')",False,False
"('SGLB', 'RNET')",True,False
"('TWLO', 'TTD')",False,False
"('SWM', 'CLX')",False,False
"('ASNT', 'SFM')",False,False
"('SYY', 'BBW')",False,True
"('CTB', 'INCY')",False,False
"('COF', 'MTBC')",False,False
"('SNX', 'MHO')",False,False
"('NVRO', 'SRRA')",False,False
"('HSON', 'NVTR')",False,False
"('TDS', 'AAL')",False,False
"('INTG', 'PMTS')",False,False
"('SKYW', 'FOXF')",False,False
"('PEP', 'USQIX')",False,False
"('INSW', 'HMHC')",False,False
"('ASPS', 'CVCO')",False,False
"('CTAS', 'WCN')",False,False
"('EQFN', 'ZBH')",False,True
"('BANF', 'DISH')",False,False
"('SWKH', 'MMP')",False,False
"('UTL', 'PGR')",False,False
"('BJRI', 'HESM')",False,False
"('MNP', 'SYNC')",False,False
"('WING', 'LHO')",False,False
"('AOSL', 'IMH')",False,False
"('MSM', 'CA')",False,False
"('CSRA', 'IRMD')",False,DISSOLVED
"('AQUA', 'PRCP')",False,False
"('CXO', 'QDEL')",False,False
"('MEET', 'EPM')",False,False
"('EIM', 'ROST')",False,False
"('PFBX', 'LONE')",True,False
"('SPXC', 'BGG')",False,False
"('EQM', 'TWO')",False,False
"('CCT', 'ORHK')",False,False
"('JBGS', 'NFX')",False,False
"('CTL', 'BSTN')",False,False
"('VR', 'IHD')",False,False
"('KEM', 'AAXN')",False,False
"('AFG', 'DLB')",True,False
"('DNP', 'USAK')",False,False
"('BTZ', 'RVNC')",False,False
"('ZIXI', 'GRIF')",False,False
"('MTZ', 'BBW')",False,False
"('SAMG', 'HTGC')",False,False
"('DMF', 'W')",False,False
"('THM', 'KOP')",False,False
"('PRPO', 'TPX')",False,False
"('BWEN', 'CA')",False,False
"('KNDI', 'FNMA')",False,False
"('MTG', 'HLNE')",False,False
"('SEAS', 'OKTA')",False,False
"('BZM', 'ACFC')",False,DISSOLVED
"('CYH', 'CONN')",False,False
"('CPHC', 'BSM')",False,False
"('GIII', 'FSB')",False,False
"('PNI', 'ABDC')",False,False
"('MTNB', 'AVDL')",False,False
"('KLXI', 'IPGP')",False,True
"('ACFN', 'UBCP')",False,False
"('CFR', 'RRGB')",False,False
"('OSG', 'VUZI')",False,False
"('TBTC', 'SLM')",False,False
"('SXT', 'PRTX')",False,False
"('UFS', 'VC')",False,False
"('EXG', 'NSL')",False,False
"('FI', 'BIT')",False,False
"('TWLO', 'BZM')",False,False
"('BWEN', 'VVI')",False,False
"('MVC', 'OCSI')",False,False
"('OA', 'EOT')",False,DISSOLVED
"('TXSO', 'INTZ')",False,False
"('EQIX', 'BRX')",False,False
"('CFFI', 'TPC')",False,False
"('APVO', 'CARS')",True,False
"('XOM', 'ENX')",False,False
"('PNI', 'ZIXI')",False,False
"('CRTO', 'LPTH')",False,False
"('EQBK', 'IQV')",False,False
"('WHG', 'RGRX')",False,True
"('TCCO', 'KFS')",False,False
"('GPC', 'NAV')",False,False
"('QTNA', 'COBZ')",False,False
"('MINI', 'RIBT')",False,False
"('WAL', 'BCO')",False,False
"('VCEL', 'VSLR')",False,False
"('WBT', 'PBCT')",False,False
"('LAKE', 'AIZ')",False,False
"('PHM', 'NHTC')",False,False
"('PFSI', 'EW')",False,False
"('AGGX', 'BHE')",False,False
"('NTWK', 'TLSRP')",True,False
"('RGS', 'XEC')",False,False
"('SUP', 'CUBE')",False,False
"('WY', 'JLS')",False,False
"('CF', 'HMMR')",False,False
"('ATEN', 'AVGR')",False,False
"('HXL', 'UMH')",False,False
"('ARRS', 'GSBD')",False,False
"('PIM', 'NCAP')",True,False
"('PKTX', 'RDGL')",False,False
"('PCF', 'TXRH')",False,False
"('LIFE', 'MCOA')",False,False
"('WERN', 'PRKA')",False,False
"('UBP', 'GRPN')",False,False
"('SGMA', 'COSG')",False,False
"('WRLD', 'PACW')",False,False
"('EXPD', 'PCSB')",False,False
"('HCAP', 'ICPT')",False,False
"('LMNX', 'ACUR')",False,False
"('FFWM', 'LILA')",False,False
"('MOBQ', 'SUN')",False,True
"('IBCP', 'NRP')",False,False
"('RMBL', 'CEQP')",False,False
"('HDS', 'BMTC')",False,False
"('BLL', 'DOOR')",False,False
"('TWN', 'CVLT')",False,False
"('CODI', 'CARG')",False,False
"('MTRN', 'ZBRA')",False,True
"('FMFG', 'CACC')",False,False
"('GNK', 'GPRO')",False,False
"('CADE', 'NMS')",False,False
"('RSRV', 'MMI')",False,False
"('JMM', 'TRNS')",False,False
"('FNWB', 'STRZ')",False,False
"('NRK', 'BNED')",False,False
"('NES', 'BSGM')",False,False
"('TMST', 'MBUU')",False,False
"('CTSH', 'ALKS')",False,False
"('QUMU', 'RMD')",False,False
"('SFNC', 'PARR')",False,False
"('WST', 'FZMD')",False,False
"('VRS', 'SMLR')",False,False
"('AXTA', 'HBI')",False,False
"('FCB', 'MPLX')",False,False
"('ROG', 'UIS')",False,False
"('FFWM', 'TRST')",False,False
"('MLI', 'HII')",False,False
"('CLEV', 'INN')",False,False
"('CLDR', 'MTRN')",False,True
"('LII', 'UVV')",False,False
"('RGRX', 'KEQU')",False,False
"('FAT', 'AZRX')",False,False
"('PLYM', 'DVD')",False,False
"('ONTX', 'NE')",True,False
"('GLYE', 'AMS')",False,False
"('MPLX', 'FOXF')",False,False
"('KLXI', 'ETN')",False,True
"('EMGC', 'FOR')",False,False
"('AFI', 'MHE')",False,False
"('PBF', 'LAMR')",False,False
"('KF', 'AIZ')",False,False
"('KW', 'SBPH')",False,False
"('VICA', 'EFT')",False,False
"('APD', 'CTSO')",False,False
"('MCO', 'FUV')",False,False
"('FAX', 'PYN')",False,False
"('CRS', 'ANCX')",False,False
"('TSLA', 'GPMT')",False,False
"('PYPL', 'RQI')",False,False
"('RAVE', 'DOC')",False,False
"('CSQ', 'NBIX')",False,False
"('HCHC', 'FMFG')",False,False
"('NTLA', 'TWX')",False,DISSOLVED
"('UNTY', 'ETG')",False,False
"('LAD', 'NCLH')",False,False
"('SCX', 'NEWT')",False,False
"('MARK', 'MBII')",False,False
"('SACH', 'SHW')",False,False
"('WIRE', 'MKSI')",False,False
"('ASNT', 'MHF')",True,False
"('FCX', 'GEL')",False,False
"('BME', 'EGN')",False,False
"('DHX', 'MIW')",False,False
"('FSP', 'OMC')",False,False
"('MAT', 'IGSC')",False,False
"('NOA', 'FC')",False,False
"('CTL', 'ALCO')",False,False
"('XSIIX', 'EMJ')",False,False
"('OPGN', 'NRG')",False,False
"('AVD', 'EL')",False,False
"('AKRX', 'DAL')",False,False
"('PCTY', 'ADSW')",False,False
"('C', 'XOXO')",False,False
"('SGMO', 'NEOS')",False,False
"('PCG', 'TRMT')",False,False
"('TYL', 'LYV')",False,False
"('JRO', 'MEN')",False,False
"('BASI', 'IP')",False,False
"('LDP', 'MDT')",False,False
"('PPT', 'NSA')",False,False
"('ASIX', 'TVPT')",False,False
"('MVF', 'PFMT')",False,False
"('JPS', 'EAST')",False,False
"('WST', 'EVC')",False,False
"('GLBZ', 'INTZ')",False,False
"('HP', 'CCF')",False,False
"('PZG', 'PFL')",False,False
"('TDF', 'RETA')",False,False
"('HRTX', 'JAX')",False,False
"('AIG', 'AOSL')",False,False
"('LLEX', 'TNLX')",False,False
"('ALE', 'TEVA')",False,False
"('TYME', 'ITRI')",False,False
"('FLO', 'BDC')",False,False
"('SGMA', 'RVP')",True,False
"('TG', 'MITL')",False,False
"('TEP', 'FZMD')",False,False
"('FOXF', 'MTBC')",False,False
"('CRIS', 'MIDD')",False,False
"('MIDD', 'VNO')",False,False
"('CAFD', 'SIEN')",False,False
"('CXW', 'ALBO')",False,False
"('CHGG', 'MDP')",False,False
"('WK', 'MATX')",False,False
"('ETSY', 'TSC')",False,False
"('AKAM', 'PDFS')",False,False
"('BBN', 'AMRC')",False,False
"('ICHR', 'EOI')",False,False
"('XEC', 'CRK')",False,False
"('RUBI', 'EHC')",False,False
"('CAMP', 'DNI')",True,False
"('BDGE', 'NKE')",False,False
"('BURL', 'ROP')",False,False
"('NK', 'CTLT')",False,False
"('SRI', 'STT')",False,False
"('SUMR', 'PBHC')",False,False
"('ENV', 'ADBE')",True,False
"('NRZ', 'AEY')",False,False
"('OMCL', 'RDNT')",False,False
"('GOF', 'CWGL')",False,False
"('DVN', 'CCBG')",False,False
"('AEGN', 'MHI')",False,False
"('SXI', 'CSBR')",True,False
"('AMRC', 'CODA')",False,False
"('RL', 'SITE')",False,False
"('SRG', 'MARK')",False,False
"('SBGI', 'NID')",False,False
"('CRVW', 'PAGP')",True,False
"('XL', 'QURE')",False,False
"('KSU', 'CEVA')",False,True
"('FLEX', 'CEQP')",False,False
"('HII', 'GLTC')",False,False
"('AVHI', 'FMBI')",False,False
"('ETW', 'HELE')",False,False
"('T', 'XEL')",False,False
"('BGS', 'WSTG')",False,False
"('CATS', 'NMT')",False,False
"('EVY', 'IBOC')",False,False
"('EDGW', 'PGRE')",False,False
"('BZH', 'PNNT')",False,False
"('SITE', 'CEM')",False,False
"('FBIZ', 'MSCI')",False,True
"('LINC', 'HQH')",False,False
"('JBGS', 'NUS')",False,False
"('FDX', 'KRYS')",False,False
"('BLBX', 'GDDY')",False,DISSOLVED
"('CKPT', 'KO')",False,False
"('AON', 'VLT')",False,False
"('JSDA', 'NOVT')",False,True
"('TEUM', 'NCAP')",False,False
"('DIS', 'IBM')",False,False
"('WOLV', 'VCYT')",False,False
"('COTV', 'EXG')",False,False
"('SSTK', 'GDDY')",False,False
"('HURN', 'NODK')",False,False
"('AES', 'USM')",False,False
"('MSON', 'GF')",False,False
"('ON', 'ARWR')",False,False
"('IRWD', 'CRMD')",False,False
"('BRVO', 'RMBS')",False,True
"('DISCK', 'WD')",False,False
"('TDF', 'TBBK')",False,False
"('SMED', 'MCA')",False,False
"('NJMC', 'WSFS')",False,True
"('PBBI', 'PVAC')",False,False
"('YUMC', 'UAL')",False,False
"('ENS', 'NOV')",True,False
"('EMPR', 'COP')",False,True
"('AAN', 'LKAI')",False,False
"('SBPH', 'PRCP')",False,False
"('GDOT', 'NPN')",False,False
"('CTYX', 'ALLY')",False,False
"('STL', 'ETSY')",False,False
"('AES', 'CODA')",False,False
"('MMI', 'VGR')",False,False
"('CNAT', 'ABE')",False,DISSOLVED
"('ORGS', 'AIRG')",False,False
"('NLY', 'EVY')",False,False
"('CFR', 'MPWR')",False,False
"('BWA', 'DLTR')",False,False
"('FNGN', 'USM')",False,False
"('CFRX', 'CLBS')",False,False
"('TPIC', 'CYTR')",False,False
"('SFE', 'PACB')",False,False
"('ILG', 'GF')",False,False
"('COHR', 'BNED')",False,False
"('DNP', 'CARS')",False,False
"('USAT', 'VRTX')",False,False
"('RDNT', 'SLM')",False,False
"('PRGS', 'GDDY')",False,True
"('COTV', 'INSM')",False,False
"('OPBK', 'SYKE')",False,False
"('TSLA', 'DMLP')",False,False
"('MTG', 'NETE')",False,False
"('CHFS', 'ZSAN')",False,False
"('ASIX', 'FFWM')",False,False
"('CFRX', 'LTRE')",False,False
"('BANC', 'OMCL')",False,False
"('GNL', 'CNAB')",True,False
"('OHI', 'MPB')",False,False
"('NXTD', 'PFL')",False,False
"('MTZ', 'MYI')",False,False
"('MFNC', 'VNO')",False,False
"('CCOI', 'PTC')",False,False
"('CBI', 'IPAS')",False,DISSOLVED
"('COSG', 'MGM')",False,False
"('ISR', 'RS')",False,False
"('SLCT', 'ASNA')",False,False
"('DPW', 'BOLD')",True,False
"('KFY', 'CUB')",False,False
"('NMY', 'CODA')",False,False
"('AAN', 'BGS')",False,False
"('INO', 'VOYA')",False,False
"('GPT', 'CIR')",False,False
"('PROM', 'PEBK')",False,False
"('BAH', 'DVD')",False,False
"('CWST', 'JRO')",False,False
"('ETB', 'SLM')",False,False
"('MYN', 'SGLB')",True,False
"('CUTR', 'FEYE')",False,False
"('MYF', 'NSYS')",False,False
"('SFOR', 'RGCO')",False,False
"('SNCR', 'HEP')",False,False
"('ARCW', 'DGTW')",False,True
"('YELP', 'BIOL')",False,False
"('DFIN', 'APTV')",False,False
"('GFED', 'MORN')",False,False
"('CNAT', 'NLSN')",False,False
"('XFLT', 'AYTU')",False,False
"('ALSN', 'CSCO')",False,False
"('LFER', 'BCRX')",False,False
"('DWCH', 'EEX')",False,False
"('FTV', 'SSD')",False,False
"('BSF', 'KF')",False,DISSOLVED
"('CYS', 'LQ')",False,DISSOLVED
"('MNST', 'BRT')",False,False
"('AFSI', 'OMCL')",False,False
"('STX', 'VVUS')",False,False
"('MIK', 'BRQS')",False,False
"('MBFI', 'AMAG')",False,False
"('LONE', 'ARCC')",False,False
"('IRT', 'RGLS')",False,False
"('OOMA', 'DRIO')",False,True
"('AVAV', 'LGND')",False,False
"('HSII', 'CHEF')",False,False
"('ATGE', 'KSU')",False,False
"('GTS', 'GATX')",False,False
"('SCKT', 'NWBI')",False,False
"('NXP', 'VICI')",False,False
"('LMNR', 'VSLR')",False,False
"('PYN', 'MDLZ')",False,False
"('QSEP', 'ITRI')",False,True
"('EVTC', 'MTSI')",False,False
"('FCHS', 'TPHS')",False,True
"('PRTA', 'CTLT')",False,False
"('CLDR', 'STAG')",False,False
"('FND', 'GDV')",False,False
"('BKN', 'ARCW')",False,False
"('CLH', 'ORC')",False,False
"('AAOI', 'NUO')",False,False
"('APO', 'GT')",False,False
"('TEP', 'NNN')",False,False
"('AYTU', 'ORCL')",False,False
"('USAK', 'HZNP')",False,False
"('PI', 'CWAY')",False,False
"('HNNA', 'PW')",False,False
"('LFER', 'CODI')",False,False
"('URBN', 'CTAS')",True,False
"('PRI', 'EAST')",False,False
"('KRP', 'MFT')",False,False
"('LDL', 'CCBG')",False,False
"('RLH', 'GLRE')",False,False
"('STK', 'PNBK')",False,False
"('SPE', 'NVTA')",False,False
"('ACIW', 'MERC')",False,False
"('CPT', 'CET')",False,False
"('LQ', 'URG')",False,DISSOLVED
"('TGNA', 'BSQR')",False,False
"('KPTI', 'BFAM')",False,False
"('SATS', 'AVHI')",False,False
"('FGB', 'CBMG')",False,False
"('ULTA', 'MDU')",False,False
"('JANL', 'NML')",False,False
"('GWW', 'FNBG')",False,False
"('MBCN', 'BK')",False,False
"('GFF', 'FIX')",False,False
"('NXTD', 'GLIBA')",False,False
"('SEAS', 'NVRO')",False,False
"('WWD', 'JACK')",False,False
"('VIBI', 'HBNC')",False,False
"('BYM', 'BHLB')",False,False
"('ABMD', 'MPA')",False,False
"('IDE', 'SBRA')",False,False
"('SSNC', 'CERN')",False,False
"('SMED', 'NUS')",False,False
"('AAP', 'GLRE')",False,False
"('DXPE', 'GLFH')",False,False
"('SNES', 'TDY')",False,False
"('TRVN', 'TUSK')",False,False
"('CSBB', 'TDW')",False,False
"('WEX', 'EVT')",False,False
"('SONA', 'PANL')",False,False
"('OSIS', 'ENDP')",False,True
"('DMB', 'BDX')",False,True
"('INNT', 'THO')",False,True
"('SNR', 'GPMT')",False,False
"('EVFM', 'GENC')",False,False
"('EA', 'GILD')",False,False
"('XONE', 'FFG')",False,False
"('ELS', 'RTTR')",False,False
"('CNXN', 'RGLD')",False,False
"('EGOV', 'ESOA')",False,True
"('PNK', 'CBB')",False,False
"('EVR', 'NE')",False,False
"('BCDA', 'ZFGN')",False,False
"('PICO', 'WLKR')",False,False
"('TPH', 'RPD')",False,True
"('PEIX', 'ACER')",False,False
"('SVRA', 'USAT')",False,False
"('FUSB', 'CSGP')",False,False
"('PWOD', 'MYRG')",False,False
"('VRME', 'TGNA')",False,False
"('ELON', 'SCHL')",False,False
"('GPK', 'MBI')",False,False
"('WRD', 'EPAM')",False,False
"('ELGX', 'RARX')",False,False
"('LCI', 'ACCA')",True,False
"('MPLX', 'BIIB')",False,False
"('ARES', 'ZBRA')",False,False
"('RMCF', 'BRX')",False,False
"('HMNY', 'RUBI')",False,False
"('GLXZ', 'NH')",False,False
"('AAN', 'MORN')",False,False
"('SYBT', 'CUE')",False,False
"('FLGT', 'TLRD')",False,True
"('PTRC', 'NCLH')",False,False
"('FARO', 'NEWR')",False,False
"('TSBK', 'TMST')",False,False
"('AAON', 'HMNY')",False,False
"('NANX', 'TTEN')",True,False
"('NEO', 'ALV')",False,False
"('MUC', 'JSDA')",False,False
"('AEMD', 'BGT')",False,False
"('IGA', 'ESRT')",False,False
"('BDX', 'LZB')",False,False
"('MSP', 'CLB')",False,False
"('CCNE', 'TAST')",False,False
"('MNE', 'ICFI')",False,False
"('MVBF', 'MYOK')",True,False
"('IMDZ', 'NEO')",False,False
"('SRCE', 'LBC')",False,False
"('MYO', 'PFHO')",False,False
"('PNC', 'SRNE')",True,False
"('LDP', 'CRZO')",False,False
"('TEI', 'BAX')",False,False
"('IBTX', 'CYTK')",False,False
"('KSU', 'ALV')",False,False
"('AEHR', 'ENG')",False,False
"('CXP', 'JTD')",True,False
"('JPM', 'GER')",False,False
"('SAGE', 'KKR')",False,False
"('NTRI', 'HALL')",False,False
"('TNDM', 'CDNS')",False,False
"('GFY', 'NEM')",False,False
"('ADOM', 'IIIN')",True,False
"('IRNC', 'NLY')",True,False
"('WDAY', 'PMF')",False,False
"('FNF', 'HOLX')",False,False
"('HWBK', 'INFI')",True,False
"('IRT', 'CNDT')",False,False
"('MFON', 'TFX')",True,False
"('OCUL', 'CINR')",False,False
"('GTE', 'LRN')",False,False
"('LXU', 'WYNN')",False,False
"('WETF', 'KBH')",False,False
"('MSTR', 'NMIH')",False,False
"('REFR', 'AWI')",False,False
"('AUBN', 'HBIO')",False,False
"('IMGL', 'SYNL')",False,DISSOLVED
"('FBP', 'HRL')",False,False
"('ON', 'AT')",False,False
"('EPM', 'LDF')",False,False
"('RMNI', 'ALGN')",False,False
"('DNLI', 'PCRX')",False,False
"('DAN', 'TSE')",False,False
"('MAB', 'SUMR')",False,False
"('CTB', 'ESPR')",False,False
"('AHT', 'CTLT')",False,False
"('OCX', 'USAT')",False,False
"('STAR', 'MHLD')",False,False
"('BSET', 'SRNE')",False,False
"('CVU', 'IAE')",False,False
"('PMTS', 'GLIBA')",False,False
"('LULU', 'NGS')",False,False
"('A', 'MGM')",False,False
"('FLIR', 'CFFN')",False,False
"('UTX', 'ARTNA')",False,False
"('ETJ', 'SAFT')",False,False
"('BBGI', 'TWO')",False,False
"('ADMA', 'AVX')",False,False
"('NSSC', 'APEI')",False,False
"('AAP', 'AGX')",False,False
"('FTAI', 'EBSB')",False,False
"('CTG', 'AXTA')",False,False
"('XLRN', 'REV')",True,False
"('ENTA', 'BPTH')",False,False
"('MCO', 'CPRX')",False,True
"('EPAY', 'FOLD')",False,False
"('CTSH', 'TCF')",False,False
"('CNK', 'BTT')",False,False
"('DSGT', 'ACFN')",False,False
"('IMGN', 'ASNA')",False,True
"('EFSI', 'FBK')",False,False
"('CME', 'MDC')",False,False
"('CPTA', 'KOP')",False,False
"('MYOK', 'PNFP')",False,False
"('AGGX', 'NBD')",False,False
"('AWK', 'EGL')",False,False
"('STOR', 'SLAB')",False,False
"('POOL', 'ESNC')",False,False
"('BASI', 'CTIC')",False,False
"('SGMS', 'MYHI')",False,False
"('WESFX', 'NICK')",False,False
"('DOTAU', 'AMNB')",False,False
"('EXD', 'NBRV')",False,False
"('MBFI', 'AVID')",False,False
"('TCPC', 'L')",False,False
"('OLBK', 'MON')",False,DISSOLVED
"('HL', 'PCYG')",False,False
"('CZR', 'CPAH')",False,False
"('OXSQ', 'SPRT')",False,False
"('CAL', 'CARA')",False,False
"('PH', 'EXTN')",False,False
"('INNV', 'FGEN')",False,True
"('KOP', 'MGM')",False,False
"('OKTA', 'USAT')",False,False
"('CWT', 'UTI')",False,False
"('SFOR', 'MHI')",False,False
"('TCCO', 'ACCA')",False,True
"('STLD', 'GAM')",False,False
"('HPE', 'PEBK')",False,False
"('EGBN', 'CMTL')",False,False
"('CVNA', 'IID')",False,False
"('RWLK', 'PPG')",False,False
"('CHS', 'JRVR')",False,True
"('DCPH', 'BZM')",False,False
"('TPH', 'HSKA')",False,False
"('IRNC', 'SFOR')",True,False
"('MPW', 'RRGB')",False,False
"('ADOM', 'DERM')",True,False
"('ATH', 'PNK')",False,False
"('EFSI', 'SNOA')",False,False
"('ADP', 'MAS')",False,False
"('AT', 'FBSS')",True,True
"('CPSS', 'SRCL')",False,False
"('CGNT', 'PIRS')",False,DISSOLVED
"('RP', 'APTV')",False,False
"('ESNC', 'SBAC')",False,True
"('COR', 'LKQ')",False,False
"('BOMN', 'ARL')",False,False
"('PLT', 'BHLB')",False,False
"('ESCA', 'ESMC')",False,True
"('AWRE', 'MSTR')",True,False
"('RDN', 'SWKS')",False,False
"('JAKK', 'CBPX')",False,False
"('TLF', 'ATRS')",True,False
"('MPB', 'PARR')",False,True
"('IDE', 'TROW')",False,False
"('PRAH', 'BKD')",False,False
"('PGAS', 'MCOA')",True,False
"('CLRB', 'EQR')",True,False
"('XHR', 'GNE')",False,False
"('CTR', 'CHCT')",False,False
"('EA', 'BNED')",False,False
"('EWBC', 'BME')",False,False
"('DUK', 'FFG')",True,False
"('MTSI', 'STFC')",False,False
"('MDLY', 'ETSY')",False,False
"('CEVA', 'NMIH')",False,False
"('MITT', 'ESOA')",False,True
"('FAX', 'HLF')",False,False
"('OA', 'LIVE')",False,DISSOLVED
"('NDAQ', 'SGMA')",False,False
"('PFO', 'REPH')",False,False
"('HMST', 'IP')",False,False
"('BCRX', 'ITCI')",False,False
"('MBOT', 'ARKR')",True,False
"('NLY', 'KVHI')",False,False
"('VEND', 'GPC')",False,False
"('DHI', 'CW')",False,False
"('FIVN', 'AIZ')",False,False
"('ORA', 'KWR')",False,False
"('DEA', 'CQP')",False,False
"('RREDX', 'VSH')",False,False
"('FDEF', 'CASH')",False,False
"('EGRX', 'III')",False,False
"('MMAC', 'APTI')",True,False
"('EOT', 'GRC')",False,False
"('PSTI', 'BWFG')",True,False
"('KN', 'MCR')",False,False
"('PHIL', 'DVCR')",True,False
"('PSX', 'APTS')",False,False
"('MASI', 'CHFN')",False,False
"('INUV', 'PTEN')",False,False
"('BOTJ', 'NE')",True,False
"('MINI', 'AFAM')",False,DISSOLVED
"('DYN', 'EFR')",False,DISSOLVED
"('FENC', 'ZUMZ')",False,False
