pair,2017Q3,2017Q4
"('NHLD', 'ESSA')",False,False
"('MIW', 'STRS')",False,False
"('ACCO', 'AIV')",False,False
"('BRO', 'MNK')",False,False
"('MSON', 'NCLH')",False,False
"('NUS', 'SCYX')",False,False
"('NMT', 'PLXP')",False,True
"('VRA', 'USAK')",False,False
"('JWN', 'TG')",False,False
"('HHC', 'ECHO')",False,False
"('CTB', 'ESS')",False,False
"('MCO', 'AVY')",False,False
"('TOMZ', 'LLNW')",False,False
"('NNBR', 'UA')",False,False
"('MKSI', 'TREE')",False,False
"('SLP', 'SXT')",False,False
"('COTV', 'CVCO')",False,False
"('CHRS', 'WYY')",False,False
"('MU', 'UFPI')",False,False
"('GPC', 'SRNE')",False,False
"('SF', 'LOGI')",False,False
"('FAX', 'DCI')",False,False
"('EIP', 'VYEY')",False,False
"('GLTC', 'RVSB')",True,False
"('DSU', 'AGM')",False,False
"('FET', 'NBIX')",False,False
"('CYRX', 'BCRX')",False,False
"('CLDB', 'WTER')",False,False
"('YUMC', 'MBII')",False,False
"('BFS', 'DE')",False,False
"('ADES', 'BNED')",False,False
"('CR', 'MKTX')",False,False
"('VGZ', 'XEC')",False,False
"('CRMD', 'ISTR')",False,False
"('SPE', 'HLIT')",False,False
"('JBT', 'ALB')",True,False
"('HEES', 'LYB')",False,False
"('FNJN', 'NMS')",False,False
"('GALT', 'CP')",False,False
"('EXAS', 'SCVL')",False,False
"('MFCO', 'IR')",False,False
"('FXNC', 'BCTF')",False,False
"('DIOD', 'PJT')",False,False
"('TTF', 'CYTR')",False,False
"('WSTG', 'ETFC')",False,False
"('PLXS', 'STAG')",False,False
"('GRX', 'PPG')",False,False
"('CLH', 'CPF')",False,False
"('CHMI', 'TVTY')",False,False
"('HCA', 'MGEN')",False,False
"('RDNT', 'CUI')",False,True
"('GNC', 'RCRIX')",False,False
"('OMN', 'WCC')",False,False
"('GLYE', 'JDD')",False,False
"('XENE', 'NICK')",False,False
"('RYAM', 'YTEN')",False,False
"('RCRIX', 'BAC')",True,False
"('AAXN', 'PFE')",False,False
"('GOLF', 'AXAS')",False,False
"('CFX', 'HCLP')",False,False
"('BGR', 'ISL')",False,False
"('EIM', 'MNR')",False,False
"('SWKH', 'EQBK')",False,True
"('FMBI', 'DSE')",False,False
"('FFIC', 'EMO')",False,False
"('SPR', 'FSTR')",False,False
"('CIT', 'MAIN')",False,False
"('RMBS', 'TNRG')",False,False
"('ENSV', 'DCP')",False,False
"('GLQ', 'EPM')",False,False
"('BERY', 'GTLS')",False,False
"('CBSH', 'RTN')",False,False
"('VRSN', 'AA')",False,False
"('LFUS', 'AMMJ')",False,False
"('IDN', 'ORI')",False,True
"('IRBT', 'EGY')",False,False
"('ZMTP', 'TECR')",True,False
"('ESCA', 'KKR')",False,False
"('CMCSA', 'AMMJ')",False,False
"('RSSS', 'JYNT')",False,True
"('CVCO', 'JPS')",False,False
"('SPWR', 'AWRE')",False,False
"('DPLO', 'WABC')",False,False
"('NSPX', 'FFG')",False,False
"('PCH', 'LKSD')",False,False
"('MOFG', 'AMKR')",False,False
"('CNK', 'CBT')",False,False
"('KSS', 'RGA')",False,False
"('GKOS', 'MAA')",False,False
"('ENV', 'DCO')",False,False
"('QSR', 'SRAX')",False,False
"('AAOI', 'CPAH')",False,False
"('ANET', 'TRUE')",True,False
"('NROM', 'NBY')",False,True
"('RTIX', 'SUMR')",False,False
"('PME', 'TCO')",False,False
"('TCS', 'MDP')",False,False
"('LTRE', 'TSRI')",False,False
"('UAA', 'KMM')",False,False
"('SMIT', 'LBAI')",False,False
"('POR', 'MBRX')",False,False
"('TITN', 'PFGC')",False,False
"('LBAI', 'AWI')",False,False
"('CCF', 'NSYS')",False,True
"('MRK', 'GNCA')",False,True
"('HMHC', 'PJT')",False,False
"('FPAY', 'SCYX')",False,False
"('UPLD', 'JTD')",False,False
"('MC', 'CSGP')",False,False
"('LSXMA', 'DISCK')",False,False
"('YPPN', 'TGI')",False,False
"('RAVN', 'EACO')",False,False
"('EXR', 'MAGE')",False,False
"('MTCH', 'WABC')",False,False
"('FDEU', 'FCCO')",False,False
"('GXP', 'CHE')",False,False
"('NEOS', 'HNI')",False,True
"('AKRX', 'ORA')",False,False
"('WETF', 'SLM')",False,False
"('CLIR', 'USRM')",False,False
"('JVA', 'JHI')",False,False
"('ZEN', 'AEO')",False,False
"('CPSH', 'CHTR')",False,False
"('RFP', 'EACO')",False,False
"('ACLS', 'ATLS')",False,False
"('INTX', 'JLS')",False,False
"('DISCK', 'PSA')",False,False
"('JELD', 'UBFO')",False,False
"('TAGS', 'ZFGN')",False,False
"('SPR', 'BKSC')",False,False
"('KEY', 'NIM')",False,False
"('ALSN', 'CSWC')",False,False
"('ARA', 'EVM')",False,False
"('RAND', 'ACER')",False,False
"('CBH', 'OSK')",False,False
"('CXW', 'UTF')",False,False
"('MCHP', 'FELE')",False,False
"('USA', 'HTA')",False,False
"('EHTH', 'FELE')",False,False
"('NHA', 'ADBE')",True,False
"('RVP', 'XPLR')",False,True
"('INWK', 'CRMT')",False,False
"('BAX', 'APVO')",False,False
"('ERC', 'GCO')",False,False
"('H', 'TRUP')",False,False
"('LTBR', 'PFGC')",False,False
"('CVTI', 'UWN')",False,False
"('NOG', 'STAG')",False,False
"('KSS', 'RQI')",False,False
"('LFUS', 'XELA')",False,False
"('USDP', 'FIX')",False,False
"('STXS', 'FL')",False,False
"('NRIM', 'ILMN')",False,False
"('BSET', 'IKNX')",False,False
"('EVC', 'HLF')",False,False
"('SKY', 'CATO')",True,False
"('TAP', 'PRO')",False,False
"('WVVI', 'BKIT')",True,True
"('CAC', 'HUN')",False,False
"('MMC', 'LNG')",False,True
"('COUP', 'LOGI')",False,False
"('ALL', 'RFIL')",False,False
"('ROG', 'LDP')",False,True
"('CCOI', 'MPC')",False,True
"('TROW', 'APEI')",False,False
"('CZR', 'ATPT')",False,False
"('CMTL', 'PCTI')",False,False
"('HMTV', 'ARMK')",False,False
"('ARE', 'PFSW')",True,False
"('SAMG', 'ATNI')",False,False
"('JOUT', 'WMGI')",False,False
"('DAN', 'AVHI')",False,False
"('CLH', 'COP')",False,False
"('CLSD', 'FBK')",False,True
"('AYX', 'GPS')",False,False
"('EIA', 'EV')",False,False
"('HNNA', 'FNB')",False,False
"('ADI', 'GLRE')",False,False
"('RGR', 'NOM')",False,False
"('DGX', 'ALB')",False,False
"('HPS', 'LOB')",True,False
"('MCF', 'CADEX')",False,False
"('RMTI', 'STL')",False,False
"('VMI', 'ISTR')",False,False
"('HOLX', 'CIEN')",False,False
"('NKG', 'Y')",False,False
"('IMAX', 'INTC')",False,False
"('QQQX', 'DENR')",False,True
"('INFU', 'COR')",False,False
"('CAFD', 'GBDC')",False,False
"('CHCO', 'KND')",False,False
"('JPI', 'INWK')",False,False
"('XEC', 'LKQ')",False,False
"('CRUS', 'SWX')",False,False
"('REAC', 'GRUB')",False,True
"('SSP', 'CUO')",False,False
"('QUAD', 'RGS')",False,False
"('NCOM', 'IBTX')",False,False
"('ROCK', 'CRSP')",True,False
"('ORI', 'STWD')",False,False
"('RGNX', 'LDL')",False,False
"('KRO', 'UCFC')",False,False
"('BBOX', 'TELL')",False,False
"('HP', 'LFUS')",False,False
"('CATO', 'MYE')",False,False
"('HPI', 'RNWK')",False,False
"('ARQL', 'RGEN')",False,False
"('NCA', 'SPAR')",False,False
"('VRSN', 'LCI')",False,False
"('CCNE', 'GPC')",False,False
"('ALT', 'AMWD')",False,False
"('GMRE', 'KKR')",False,False
"('TWN', 'ISR')",False,False
"('SSP', 'CINR')",False,False
"('ASPS', 'HMTV')",False,False
"('GBT', 'TTMI')",False,False
"('SMG', 'LM')",False,False
"('MNTA', 'ADES')",False,True
"('JWN', 'ACFC')",False,False
"('ODP', 'FSB')",False,False
"('JBL', 'FRAF')",False,False
"('JCTCF', 'KBH')",False,False
"('VHC', 'SBFM')",False,False
"('SKYW', 'BUFF')",False,False
"('NIQ', 'RGT')",False,False
"('ZEN', 'LE')",False,False
"('EQM', 'DCP')",False,False
"('TCBK', 'NID')",False,False
"('PRKR', 'NPN')",False,False
"('ALK', 'BCOV')",False,False
"('IMDZ', 'WTM')",False,False
"('RARE', 'RNG')",False,False
"('ZAIS', 'NTGR')",False,True
"('SYBT', 'IBKR')",False,True
"('WTBA', 'CNDT')",False,False
"('ADM', 'ISRG')",False,False
"('LAKE', 'TRGP')",False,False
"('NXJ', 'PRPH')",False,True
"('OPGN', 'RREDX')",False,False
"('AFAM', 'TTEN')",False,False
"('MCRB', 'RMR')",False,False
"('SANM', 'ZIVO')",False,False
"('VEC', 'GNE')",False,False
"('GLO', 'CSOD')",False,False
"('HTY', 'IBTX')",False,False
"('SPAR', 'CMO')",False,True
"('CUK', 'CETV')",False,True
"('PM', 'CGIX')",False,False
"('PSIX', 'IDXG')",False,False
"('VALU', 'NSEC')",False,False
"('KFY', 'CHEF')",False,False
"('GATX', 'CHSCO')",True,False
"('SLGD', 'ELMD')",False,False
"('CEVA', 'STAY')",False,False
"('TDW', 'MTW')",False,False
"('WFC', 'HNI')",False,False
"('HCA', 'INT')",False,False
"('CAR', 'PRTA')",False,False
"('HTM', 'STMP')",False,False
"('NBEV', 'GPRO')",False,False
"('RMTI', 'EXPO')",False,False
"('TUES', 'MRSN')",False,True
"('NERV', 'PF')",False,False
"('GLAD', 'EQR')",False,False
"('IPAR', 'FPT')",False,False
"('DPG', 'PWON')",False,False
"('AZO', 'TMPS')",False,False
"('AEHR', 'ZFGN')",False,False
"('MFSF', 'GF')",False,False
"('OPY', 'MVC')",False,False
"('TLF', 'NVDA')",False,False
"('MINE', 'LMT')",False,False
"('VYGR', 'FANG')",False,False
"('MXL', 'MAN')",False,True
"('LDOS', 'ETJ')",False,False
"('NKSH', 'WCRS')",False,True
"('FII', 'SBI')",False,False
"('CPS', 'MAR')",False,False
"('RGNX', 'FAF')",False,False
"('BGS', 'IDRA')",False,False
"('MAT', 'RREDX')",False,False
"('HURC', 'FELE')",False,False
"('CBOE', 'CELZ')",False,False
"('HRC', 'FMBI')",False,True
"('FBNC', 'STZ')",False,False
"('ROCK', 'LUNA')",False,False
"('SRCH', 'V')",False,False
"('NDSN', 'FLS')",False,False
"('NQP', 'GMS')",False,False
"('VCRA', 'GTIM')",False,False
"('PFMT', 'TCFC')",False,True
"('HPI', 'JTD')",False,False
"('AMTD', 'SCSC')",False,False
"('BDX', 'WPC')",False,False
"('MHF', 'RLH')",False,False
"('ACAD', 'COT')",False,False
"('AES', 'TESS')",False,False
"('CVLY', 'MCD')",False,False
"('FWRD', 'EV')",False,False
"('BKEP', 'CPE')",False,False
"('AAME', 'LOGI')",False,False
"('NZF', 'IINX')",True,False
"('FBIO', 'DNI')",False,False
"('EHT', 'BIOL')",False,False
"('CLCN', 'IESC')",False,False
"('ADMS', 'XRX')",False,False
"('AMRK', 'DOC')",False,False
"('A', 'QTNA')",False,False
"('STAY', 'SND')",False,False
"('ON', 'CYTK')",False,False
"('COSG', 'MCD')",True,False
"('CCMP', 'ANSS')",False,False
"('NFLX', 'MBI')",False,False
"('CIEN', 'FGBI')",False,False
"('EPAM', 'FLS')",False,False
"('DDD', 'DMLP')",False,False
"('ENTL', 'IEC')",False,False
"('ADMS', 'PACB')",False,False
"('MATX', 'MOS')",False,True
"('GVA', 'DOC')",False,False
"('LLEX', 'HCSG')",False,False
"('DTRM', 'GNW')",False,False
"('OSIS', 'INFI')",False,False
"('CXP', 'ALJJ')",False,False
"('AQB', 'CMTL')",True,False
"('CHUBA', 'GARS')",False,False
"('JAKK', 'LYTS')",False,False
"('TBBK', 'DSS')",False,False
"('LAD', 'CUB')",False,False
"('CVEO', 'ETSY')",False,False
"('MNTA', 'ETSY')",False,True
"('LCUT', 'DPLO')",False,False
"('QLYS', 'HZNP')",False,False
"('CYDY', 'INT')",False,False
"('EE', 'USAC')",False,False
"('ACFC', 'VTNR')",False,False
"('PAA', 'IIIN')",False,False
"('SABR', 'DMRC')",False,False
"('KEYW', 'CXO')",False,DISSOLVED
"('ABMD', 'TSN')",False,False
"('RAIL', 'MCOA')",False,False
"('YELP', 'QTNT')",False,False
"('VEEV', 'ALRM')",False,False
"('ABT', 'EMI')",False,False
"('RARE', 'ETN')",False,False
"('NR', 'ROK')",False,False
"('JCS', 'GRF')",False,False
"('SBGI', 'GEMP')",False,False
"('BANX', 'INSE')",False,False
"('RWLK', 'ZNGA')",False,False
"('MO', 'ALE')",False,False
"('STRP', 'ARCC')",False,False
"('THMG', 'NBHC')",False,False
"('BMS', 'HUBG')",False,False
"('TWTR', 'KWR')",False,False
"('VVR', 'KRNY')",False,True
"('SPE', 'LE')",False,False
"('PPBI', 'GSB')",False,False
"('RREDX', 'FPT')",False,False
"('NAUH', 'SUPN')",False,False
"('OMN', 'GKOS')",False,False
"('PIRS', 'ISBC')",False,False
"('TEP', 'IT')",False,False
"('NDAQ', 'SCON')",False,False
"('PTGX', 'AT')",False,False
"('KBH', 'NPN')",False,False
"('MYOV', 'HUBG')",False,False
"('QUIK', 'NVIV')",False,False
"('TDG', 'TFX')",False,False
"('PME', 'NSC')",False,False
"('CHCI', 'SHBI')",False,False
"('DISCK', 'GNW')",False,False
"('UFS', 'HMSY')",False,False
"('RVT', 'MDRX')",False,True
"('TAP', 'ENLC')",False,False
"('JHB', 'AMAT')",False,False
"('KRO', 'TITN')",False,False
"('NWLI', 'ROSE')",False,False
"('TPC', 'AHGP')",False,False
"('SRAX', 'NICK')",False,False
"('NG', 'AL')",False,False
"('FIVN', 'CG')",False,False
"('SMRT', 'NGS')",True,False
"('TTGT', 'JHI')",False,False
"('APTS', 'QUOT')",False,False
"('ATNX', 'RMD')",False,False
"('FISV', 'ASG')",True,False
"('URGN', 'AGFS')",False,False
"('AME', 'DRQ')",False,False
"('SYNC', 'KINS')",False,False
"('AKS', 'SUPN')",False,False
"('ORLY', 'EFSC')",False,False
"('NL', 'JELD')",False,False
"('TUES', 'CLH')",False,False
"('IGEN', 'UNH')",False,True
"('CIT', 'HTY')",False,False
"('JCI', 'CTO')",False,False
"('GOGO', 'CBU')",False,False
"('SM', 'ATLS')",False,False
"('EPAM', 'ATO')",False,False
"('PNBK', 'NNI')",False,False
"('ROST', 'IPAS')",False,False
"('KAR', 'KALU')",False,False
"('MASI', 'QTWO')",False,True
"('WTER', 'POPE')",False,False
"('INO', 'SND')",False,False
"('XEC', 'GRPN')",False,False
"('MON', 'KLDX')",False,False
"('HXL', 'GPK')",False,True
"('AEL', 'DCOM')",False,False
"('NPV', 'PLXS')",False,False
"('JOE', 'ODP')",False,False
"('INGR', 'BRKL')",False,False
"('ABBV', 'BLFS')",False,False
"('BW', 'MXL')",False,False
"('DIS', 'GLXZ')",False,False
"('PCAR', 'ADC')",False,False
"('T', 'NMY')",False,False
"('UNTY', 'GPN')",False,False
"('HMSY', 'CSV')",False,False
"('AAP', 'WATT')",True,False
"('CPRT', 'BRQS')",False,False
"('AMWD', 'EDIT')",False,False
"('HMHC', 'SNDR')",False,False
"('PINC', 'ICD')",False,False
"('CHMG', 'CPIX')",False,False
"('FNWB', 'BMTM')",False,False
"('PLRM', 'MGNX')",False,True
"('ESTE', 'MNST')",False,False
"('CPRT', 'AMAT')",False,False
"('CRUS', 'KOSS')",False,False
"('PKI', 'HTZ')",False,False
"('LSI', 'DBD')",False,False
"('BCC', 'CBRL')",False,False
"('VEEV', 'RF')",False,False
"('ILMN', 'CHRS')",False,False
"('WWD', 'MSGN')",False,False
"('CSQ', 'GTIM')",False,False
"('MNP', 'JKHY')",False,False
"('ENV', 'TLRD')",False,False
"('ZSAN', 'GLV')",False,False
"('KMG', 'ADTN')",False,False
"('VGZ', 'JHB')",False,False
"('COTV', 'CWH')",False,False
"('SELF', 'FCF')",False,False
"('CRCM', 'FEYE')",False,False
"('XTNT', 'RKDA')",True,False
"('TCBI', 'SENS')",False,False
"('RCM', 'TEP')",False,False
"('SHSP', 'BMI')",False,True
"('SMTX', 'MLHR')",False,False
"('LMNX', 'TWN')",False,False
"('PLUS', 'EHTH')",False,False
"('MTN', 'RRR')",False,False
"('CF', 'NHI')",False,False
"('POR', 'VNCE')",False,False
"('DORM', 'EMI')",True,False
"('NWE', 'ORLY')",False,False
"('WING', 'DBD')",False,False
"('CNC', 'VIAV')",False,False
"('HAIN', 'CHEF')",False,False
"('MFCO', 'SCON')",False,False
"('FNHC', 'FULT')",False,False
"('SRG', 'SBAC')",False,False
"('CHGG', 'DRAD')",False,False
"('DUK', 'MSEX')",False,False
"('ADP', 'NDSN')",False,False
"('MDCL', 'STDY')",True,False
"('SBCF', 'PIH')",False,False
"('ERII', 'VRNS')",False,False
"('DSL', 'EV')",False,False
"('AKBA', 'EAT')",False,False
"('ERBA', 'JHI')",False,False
"('INFU', 'MSI')",False,False
"('RMR', 'FRPH')",False,False
"('CLAR', 'TKOI')",False,False
"('VTVT', 'INTT')",False,False
"('SCM', 'EFOI')",True,False
"('AR', 'GROW')",False,True
"('CPSI', 'IDT')",False,False
"('AXGN', 'GORO')",False,False
"('NJR', 'CC')",False,False
"('JHB', 'SBAC')",False,False
"('THO', 'SPGI')",False,False
"('VRTU', 'TRC')",False,True
"('HAIN', 'CRAI')",False,False
"('FDEU', 'ACIA')",False,False
"('BHB', 'LEDS')",False,False
"('OBCI', 'CUBI')",False,False
"('PDCE', 'AWRE')",False,False
"('CDZI', 'LAKE')",False,False
"('AEHR', 'SNV')",False,False
"('DXPE', 'BLMN')",False,False
"('ANCB', 'OTIC')",False,False
"('SKYW', 'HPQ')",False,False
"('HASI', 'OCFC')",False,False
"('AXL', 'CLGX')",False,False
"('ETX', 'CLX')",False,False
"('BOJA', 'IBP')",False,False
"('STT', 'MNRO')",True,False
"('MBII', 'ANDR')",False,False
"('OMER', 'LNT')",False,False
"('DRQ', 'BLPH')",False,False
"('BLPH', 'RDNT')",False,False
"('FTI', 'ZION')",False,False
"('MPLX', 'WAFD')",False,False
"('MRCC', 'ROYL')",False,False
"('LQ', 'HTZ')",False,False
"('TRS', 'EXP')",False,False
"('LSCG', 'AERO')",True,False
"('EVTC', 'ARI')",False,False
"('CEQP', 'CEM')",False,False
"('FISV', 'BIOL')",False,True
"('TTD', 'USEG')",False,False
"('XLNX', 'GNTY')",False,False
"('SMLR', 'LIND')",False,False
"('FXNC', 'EIA')",False,False
"('GRMN', 'PKOH')",True,False
"('FMNB', 'VRTV')",False,False
"('IMTL', 'LXP')",False,False
"('AMAZ', 'PFNX')",False,False
"('NEOG', 'PCG')",False,False
"('III', 'KWR')",False,False
"('MOST', 'ALPN')",False,False
"('SPGI', 'PBHC')",False,False
"('CXO', 'MPB')",False,False
"('AVD', 'CPIX')",False,False
"('CICN', 'THFF')",False,True
"('MSGN', 'SLGN')",False,False
"('NOVC', 'DHY')",True,False
"('POOL', 'ALE')",False,False
"('HFBL', 'UEC')",False,False
"('FISV', 'TKOI')",False,True
"('ZAGG', 'KKR')",False,False
"('TURN', 'WD')",False,False
"('UFI', 'CMO')",False,False
"('RARE', 'CATB')",False,False
"('RNWK', 'OLP')",False,False
"('ARC', 'JCS')",False,True
"('BMTM', 'KO')",False,False
"('EEFT', 'GNL')",False,False
"('XTNT', 'ENV')",True,False
"('GATX', 'TMST')",False,False
"('ODP', 'WTER')",False,True
"('NNBR', 'CET')",False,False
"('PXLW', 'CRAI')",False,False
"('FDX', 'SPR')",False,False
"('SRCH', 'MTB')",False,False
"('OCUL', 'SLG')",False,False
"('HCLP', 'EIGI')",False,False
"('AAON', 'PRAA')",False,False
"('IVTY', 'EVF')",False,False
"('RH', 'RNVA')",False,False
"('LAKE', 'HOS')",False,False
"('OCC', 'CHMI')",False,True
"('IDN', 'APRN')",False,True
"('RDN', 'ACHC')",False,False
"('SMTC', 'GCV')",False,False
"('PCTY', 'SSB')",False,False
"('FI', 'FPI')",False,False
"('BR', 'REED')",False,False
"('PNW', 'PEN')",False,False
"('RNET', 'JCO')",False,False
"('IOSP', 'ETFC')",False,False
"('PAG', 'TMST')",False,True
"('PAVM', 'ESCA')",False,False
"('CPB', 'DSU')",False,True
"('HXL', 'MCD')",False,False
"('BLKB', 'CIR')",False,False
"('RLI', 'CAP')",False,DISSOLVED
"('DISH', 'THST')",True,True
"('TWMC', 'AEP')",False,True
"('FRME', 'EMAN')",False,False
"('AKS', 'BLSP')",False,False
"('HFBL', 'AVX')",False,False
"('GLAD', 'PGR')",False,False
"('CMA', 'INTT')",False,False
"('BKE', 'QUIK')",False,False
"('DISCA', 'HEQ')",False,False
"('RETA', 'USM')",False,False
"('THS', 'NAV')",False,False
"('CBDS', 'EKSO')",False,False
"('GBLX', 'MGPI')",False,False
"('CXO', 'CMA')",False,False
"('GBT', 'MRSN')",False,False
"('PLNT', 'DPZ')",False,False
"('ENV', 'RNVA')",False,False
"('IPHI', 'SWX')",False,False
"('AXR', 'EXEL')",False,False
"('CHCI', 'AMTD')",False,False
"('SKX', 'PRPH')",False,False
"('RDUS', 'MLI')",False,False
"('LSI', 'CBL')",False,True
"('NATR', 'NLY')",False,False
"('TTGT', 'LEG')",False,False
"('ETH', 'NDP')",False,False
"('EXLS', 'JDD')",False,False
"('CWT', 'FNHI')",False,False
"('AUBN', 'DXCM')",False,False
"('HLNE', 'APEI')",False,False
"('BC', 'CME')",False,False
"('CFI', 'FLL')",False,False
"('CNSL', 'MYDP')",False,False
"('RMTI', 'MTX')",False,False
"('ATH', 'SAM')",False,False
"('DGICA', 'CDW')",False,False
"('SC', 'SPXX')",False,False
"('RGLS', 'AMWD')",False,False
"('QTS', 'ENTG')",False,False
"('THO', 'URI')",False,False
"('RVSB', 'ATO')",False,False
"('INQD', 'FII')",False,False
"('CBKM', 'NVCR')",False,False
"('TSBK', 'HONE')",False,False
"('AIG', 'CI')",False,False
"('PTEN', 'BHLB')",False,False
"('VBFC', 'ERA')",False,False
"('GIGM', 'CRS')",True,False
"('NEM', 'SYNL')",False,False
"('JAGX', 'UTI')",False,False
"('PEGA', 'TDNT')",False,False
"('AFI', 'KEX')",False,False
"('CHS', 'OCFC')",True,False
"('NKX', 'COO')",False,False
"('CUK', 'CHSCO')",False,True
"('JCTCF', 'CZFS')",False,False
"('NATH', 'YUM')",False,False
"('CCEL', 'HTGM')",True,False
"('RDNT', 'GCI')",False,False
"('YGYI', 'BCTF')",False,False
"('MNKD', 'UIHC')",False,False
"('SGC', 'RTIX')",False,False
"('ESRT', 'CCUR')",False,False
"('SMG', 'NTG')",False,False
"('AROC', 'DIS')",False,False
"('WVVI', 'WIFI')",False,False
"('SSD', 'SOHU')",False,False
"('AMG', 'GWRS')",False,False
"('SWKS', 'MOV')",False,False
"('EVOK', 'T')",False,False
"('DORM', 'SMID')",False,False
"('MHH', 'GWRS')",False,False
"('ADMA', 'NC')",False,False
"('CNXN', 'BANX')",False,False
"('NWS', 'ARR')",False,False
"('CHCR', 'MNK')",True,False
"('NVIV', 'FORD')",False,False
"('EAD', 'NEXT')",False,False
"('TISI', 'VLT')",False,False
"('EFR', 'WINA')",True,False
"('VST', 'MSG')",False,False
"('MBFI', 'AA')",False,False
"('AFH', 'CRSP')",False,False
"('GS', 'FELE')",False,False
"('TILE', 'HOMB')",False,False
"('PEYE', 'LYTS')",False,False
"('ZSAN', 'EMO')",False,False
"('XOG', 'GPC')",False,True
"('UFI', 'DGTW')",False,False
"('NSPX', 'LEG')",False,False
"('EW', 'HAYN')",False,False
"('UTHR', 'VLO')",True,False
"('MNKD', 'MAGE')",False,False
"('GCBC', 'GMED')",False,False
"('TCP', 'DVN')",False,False
"('PRSC', 'SENEB')",False,False
"('SNPS', 'LUNA')",False,False
"('HMTA', 'OXY')",False,False
"('CHMI', 'INFI')",False,False
"('IPGP', 'WYY')",False,False
"('NURO', 'CP')",False,True
"('PGUS', 'SPB')",False,False
"('CBAN', 'BSQR')",False,False
"('DLB', 'EBSB')",False,False
"('PPL', 'SAMG')",False,False
"('LAD', 'DERM')",False,False
"('WK', 'BGH')",False,False
"('BTZ', 'WMGI')",False,False
"('SON', 'ACUR')",True,False
"('COF', 'CBT')",False,False
"('TDF', 'VGZ')",False,False
"('COTV', 'HCCI')",False,False
"('EMJ', 'PFG')",False,False
"('SWIOU', 'FLL')",False,False
"('GLUU', 'RGC')",False,False
"('KRG', 'KRO')",False,False
"('NSTG', 'TYME')",False,False
"('AMSWA', 'COST')",False,False
"('MTSC', 'DSM')",False,False
"('ATEN', 'FTI')",False,False
"('VECO', 'NYMX')",False,False
"('FITB', 'EXAS')",False,False
"('ADXS', 'DE')",False,False
"('MOD', 'GCV')",False,False
"('BCBP', 'NP')",False,True
"('MANT', 'VSTR')",False,False
"('PNBK', 'APOG')",False,False
"('MKGI', 'KWR')",False,False
"('EQT', 'SRDX')",False,False
"('NCOM', 'DERM')",False,False
"('FNBG', 'PSMT')",False,False
"('AIMC', 'JJSF')",False,False
"('OCIP', 'SEE')",False,False
"('DCO', 'TENX')",False,False
"('BERY', 'NSL')",False,False
"('KAMN', 'THC')",False,False
"('WSTRF', 'MDGL')",True,False
"('DHY', 'JILL')",False,False
"('REI', 'WTT')",False,False
"('SMLR', 'NOVC')",False,False
"('IONS', 'DYNR')",False,False
"('FLIC', 'EPZM')",False,False
"('JJSF', 'BDC')",False,False
"('LPX', 'MMMB')",False,False
"('OCC', 'LOW')",False,True
"('TIVO', 'NEWR')",False,False
"('CEQP', 'RSPI')",False,False
"('BCLI', 'OTTW')",False,False
"('MANT', 'NWBI')",False,False
"('NVIV', 'CPAH')",False,False
"('JUVF', 'MSI')",True,False
"('SHLO', 'INVE')",False,False
"('CWT', 'ODC')",False,False
"('CE', 'TRGP')",False,True
"('IRET', 'H')",True,False
"('CRUS', 'TPHS')",False,False
"('OUT', 'HSTM')",False,False
"('AMPE', 'SNA')",False,False
"('SCHN', 'XPTFX')",False,False
"('BMS', 'CSWI')",False,False
"('ORLY', 'SLAB')",True,False
"('NYCB', 'TECR')",False,False
"('SHLO', 'AL')",False,False
"('EVTC', 'INPX')",False,False
"('PNM', 'PCRX')",False,False
"('FTV', 'EBSB')",False,False
"('SKYW', 'SBAC')",False,False
"('SBUX', 'NAV')",False,False
"('COHU', 'CASS')",False,False
"('ABBV', 'CQP')",False,False
"('MBCQ', 'SUI')",False,False
"('CDZI', 'AMED')",False,False
"('ABMC', 'FPT')",False,True
"('CHCR', 'AMAT')",True,False
"('INWK', 'ITCI')",False,False
"('BDC', 'SBBX')",False,False
"('MU', 'CI')",False,False
"('VC', 'ACTG')",False,False
"('APPS', 'FNWB')",False,False
"('UAA', 'KFFB')",False,False
"('PFSW', 'KLIC')",False,True
"('COUP', 'BRQS')",False,False
"('NRK', 'KO')",False,False
"('FLGT', 'RDNT')",False,False
"('BR', 'BIG')",False,False
"('ENSG', 'FLIR')",False,False
"('MTN', 'PFSW')",False,False
"('TGI', 'FBHS')",False,False
"('LTC', 'CADEX')",False,False
"('LUB', 'RST')",False,False
"('ECPG', 'IIF')",False,False
"('ARQL', 'MTCH')",False,False
"('LDP', 'PRSC')",False,False
"('CZR', 'COST')",False,False
"('RMHB', 'DEI')",False,False
"('KSU', 'RPMT')",False,True
"('FORR', 'EGHT')",False,False
"('AXR', 'SYKE')",True,False
"('NSH', 'EMJ')",False,False
"('CATB', 'STDY')",False,False
"('BW', 'ANCB')",False,False
"('WCC', 'FBSS')",False,False
"('TLF', 'KNSL')",False,False
"('VRME', 'SPSC')",False,False
"('VCPS', 'MCF')",True,False
"('GLP', 'WISH')",False,False
"('HMSY', 'ATRC')",False,False
"('GSBC', 'ACV')",False,False
"('WLTW', 'EV')",False,False
"('MTSC', 'PIR')",False,False
"('PFHO', 'SNSS')",False,False
"('WWD', 'TTEC')",False,False
"('HCCI', 'MTOR')",False,False
