pair,2017Q2,2017Q3
"('EVM', 'EIM')",False,False
"('EVM', 'ETW')",False,False
"('EVM', 'EFF')",False,False
"('EVM', 'NYH')",False,False
"('EVM', 'EVP')",False,False
"('EVM', 'MAB')",False,False
"('EVM', 'MMV')",True,False
"('EVM', 'EVY')",False,False
"('EVM', 'EVO')",False,False
"('EVM', 'EIO')",False,False
"('EVM', 'ETO')",False,False
"('EVM', 'ETB')",False,False
"('EVM', 'ETV')",False,False
"('EVM', 'CEV')",False,False
"('EVM', 'EVN')",False,False
"('EVM', 'EXD')",False,False
"('EVM', 'EXG')",False,False
"('EVM', 'ETX')",False,False
"('EVM', 'ETY')",True,False
"('EVM', 'EHT')",False,False
"('EVM', 'EFT')",False,False
"('EVM', 'ENX')",True,False
"('EVM', 'EIA')",False,False
"('EVM', 'ETG')",False,False
"('EVM', 'EVF')",False,False
"('EVM', 'EOT')",False,True
"('EVM', 'MIW')",False,False
"('EVM', 'EVG')",False,False
"('EVM', 'EOS')",False,False
"('EVM', 'EOI')",True,False
"('FISI', 'AIN')",False,False
"('KMPR', 'STAY')",False,False
"('HI', 'PBI')",False,False
"('CVX', 'DUK')",False,False
"('WY', 'FISV')",False,False
"('CVS', 'JPM')",False,False
"('CBAY', 'PCRX')",False,False
"('CLB', 'FI')",False,True
"('HD', 'PBPB')",False,False
"('GIS', 'TNC')",False,False
"('MATX', 'BOH')",False,False
"('FLDM', 'FLXN')",False,False
"('ALX', 'UE')",False,False
"('FLIR', 'NWN')",False,False
"('HXL', 'MTSC')",False,False
"('ASTE', 'BMI')",False,False
"('AMCX', 'RL')",False,False
"('WY', 'PCAR')",False,False
"('DVMT', 'VMW')",False,False
"('INCY', 'BLCM')",False,False
"('ADM', 'NOC')",False,False
"('REXR', 'RILY')",False,False
"('ATR', 'MKC')",False,False
"('CTI', 'LPNT')",False,DISSOLVED
"('CTIC', 'LPNT')",False,DISSOLVED
"('CQP', 'MCF')",False,False
"('CQP', 'CLR')",False,False
"('IDT', 'STRP')",False,False
"('PEI', 'SFE')",False,False
"('PEI', 'VG')",False,False
"('HTH', 'SGMS')",False,False
"('HTH', 'FCX')",False,False
"('LSCG', 'CREX')",False,False
"('EGY', 'TTEN')",False,False
"('CI', 'ARMK')",False,False
"('BXP', 'FR')",False,True
"('AJRD', 'BXP')",False,False
"('GPRE', 'CMT')",False,False
"('JNPR', 'MU')",False,False
"('JNPR', 'TER')",False,False
"('AEO', 'H')",False,False
"('UPS', 'PPL')",False,False
"('AXP', 'JWN')",False,False
"('NVRO', 'CNCE')",False,True
"('EVN', 'ETJ')",False,True
"('EVN', 'EIP')",False,True
"('EVN', 'EFR')",False,True
"('EVN', 'EIM')",False,False
"('EVN', 'ETW')",False,True
"('EVN', 'EFF')",True,False
"('EVN', 'NYH')",False,False
"('EVN', 'EVP')",False,False
"('EVN', 'MAB')",False,True
"('EVN', 'MMV')",False,False
"('EVN', 'EVY')",False,False
"('EVN', 'EVO')",False,False
"('EVN', 'EIO')",False,True
"('EVN', 'ETO')",False,False
"('EVN', 'ETB')",True,False
"('EVN', 'ETV')",True,False
"('EVN', 'CEV')",False,False
"('EVN', 'EXD')",False,False
"('EVN', 'EXG')",False,False
"('EVN', 'ETX')",False,False
"('EVN', 'ETY')",False,False
"('EVN', 'EHT')",True,True
"('EVN', 'EFT')",False,False
"('EVN', 'ENX')",False,False
"('EVN', 'EIA')",False,False
"('EVN', 'ETG')",False,False
"('EVN', 'EVF')",False,False
"('EVN', 'EOT')",False,False
"('EVN', 'MIW')",False,False
"('EVN', 'EVG')",False,True
"('EVN', 'EOS')",False,True
"('EVN', 'EOI')",False,False
"('SAM', 'DEA')",False,False
"('SITE', 'JCI')",False,False
"('AA', 'LB')",False,False
"('PRTA', 'ALKS')",True,False
"('ATRA', 'ITCI')",False,False
"('ATRA', 'ARE')",False,False
"('IMGN', 'LIFE')",False,False
"('IMGN', 'BPMC')",False,False
"('IMGN', 'IDRA')",False,False
"('FXNC', 'SHEN')",True,False
"('ORC', 'MTZ')",False,False
"('XENE', 'GLYC')",False,False
"('ACLS', 'VECO')",False,False
"('ACTA', 'BDN')",True,False
"('REGI', 'TNH')",False,False
"('FIBK', 'BKH')",False,False
"('FIBK', 'TMUS')",False,False
"('OSG', 'AMN')",False,False
"('BYD', 'HGV')",True,False
"('BYD', 'NVR')",False,False
"('TLI', 'MNP')",False,False
"('TLI', 'GFY')",False,False
"('TLI', 'CEM')",False,False
"('TLI', 'GDO')",False,False
"('TLI', 'CTR')",False,False
"('TLI', 'MHF')",False,False
"('TLI', 'EMD')",False,False
"('TLI', 'DMO')",False,False
"('TLI', 'IGI')",False,False
"('TLI', 'XWAMX')",False,False
"('TLI', 'BWG')",False,False
"('TLI', 'MMU')",False,False
"('TLI', 'SBI')",False,False
"('TLI', 'XWMFX')",False,False
"('TLI', 'HIO')",False,False
"('TLI', 'MTT')",False,False
"('AEO', 'RDN')",False,False
"('AEO', 'VTVT')",False,False
"('DHX', 'EGL')",False,False
"('BLBD', 'EVTC')",False,False
"('UTHR', 'EBS')",False,False
"('AA', 'HPQ')",False,False
"('AA', 'DLTR')",False,True
"('FIX', 'ST')",False,False
"('COLL', 'PODD')",False,False
"('UNFI', 'CDOR')",False,False
"('RXN', 'HY')",False,False
"('HTM', 'TLF')",False,False
"('SUP', 'OESX')",False,False
"('SRE', 'ADM')",False,False
"('CHS', 'NTRI')",False,DISSOLVED
"('LDOS', 'BWA')",True,False
"('CHE', 'TNXP')",False,False
"('KODK', 'OSG')",False,False
"('PBYI', 'PTGX')",False,False
"('TRNO', 'SNX')",False,False
"('HVT', 'EFX')",False,False
"('GERN', 'BMRN')",False,False
"('GERN', 'CHRS')",False,False
"('GNC', 'DNKN')",False,False
"('PGR', 'HSY')",False,False
"('MSFT', 'DHR')",False,False
"('FE', 'AWK')",False,False
"('FE', 'MTZ')",False,False
"('NOV', 'FLR')",False,False
"('AGN', 'ALXN')",False,False
"('ETR', 'GWW')",False,False
"('MCRB', 'AIMT')",False,False
"('CRVS', 'QTWO')",True,False
"('AMGN', 'TWX')",False,False
"('MRLN', 'PKOH')",True,False
"('HAWK', 'ONDK')",False,False
"('WFC', 'K')",False,False
"('CTL', 'GWW')",False,False
"('JCE', 'NEV')",False,True
"('JCE', 'JMF')",False,False
"('JCE', 'NHA')",False,False
"('JCE', 'NIQ')",False,False
"('JCE', 'SPXX')",False,True
"('JCE', 'JRI')",False,False
"('JCE', 'JPI')",False,False
"('JCE', 'JFR')",True,False
"('JCE', 'QQQX')",False,False
"('JCE', 'DIAX')",True,False
"('JCE', 'JMLP')",False,False
"('JCE', 'NPN')",False,False
"('JCE', 'JRO')",False,True
"('JCE', 'JTD')",False,False
"('JCE', 'JHY')",False,False
"('JCE', 'NMZ')",False,True
"('JCE', 'NBB')",False,False
"('JCE', 'JLS')",False,False
"('JCE', 'BXMX')",False,False
"('JCE', 'NJV')",False,True
"('JCE', 'NUW')",False,False
"('JCE', 'JSD')",False,False
"('JCE', 'JGH')",False,True
"('JCE', 'NYV')",False,False
"('JCE', 'NID')",False,False
"('JCE', 'JHB')",False,False
"('JPI', 'NEV')",False,False
"('JPI', 'JMF')",False,False
"('JPI', 'NHA')",False,False
"('JPI', 'NIQ')",False,False
"('JPI', 'SPXX')",False,False
"('JPI', 'JRI')",False,False
"('JPI', 'JFR')",False,False
"('JPI', 'QQQX')",False,False
"('JPI', 'DIAX')",False,True
"('JPI', 'JMLP')",False,False
"('JPI', 'NPN')",False,False
"('JPI', 'JRO')",False,True
"('JPI', 'JTD')",False,False
"('JPI', 'JHY')",False,False
"('JPI', 'NMZ')",False,False
"('JPI', 'NBB')",False,False
"('JPI', 'JLS')",False,False
"('JPI', 'BXMX')",False,False
"('JPI', 'NJV')",False,False
"('JPI', 'NUW')",False,True
"('JPI', 'JSD')",False,False
"('JPI', 'JGH')",False,False
"('JPI', 'NYV')",True,False
"('JPI', 'NID')",False,False
"('JPI', 'JHB')",False,False
"('TBPH', 'VRTX')",False,False
"('AMN', 'DXCM')",False,False
"('AMN', 'RGLS')",False,False
"('ETM', 'ACTA')",False,False
"('F', 'CAG')",True,False
"('MMC', 'SON')",False,False
"('WBA', 'USFD')",False,False
"('CRK', 'CCK')",False,False
"('GRA', 'EMN')",False,False
"('FMC', 'KWR')",False,False
"('AFI', 'WHR')",False,False
"('DO', 'LRN')",False,False
"('TBPH', 'RIGL')",False,False
"('ENTL', 'NVRO')",False,True
"('EDIT', 'ALNY')",False,False
"('GTLS', 'DAN')",False,False
"('AMCX', 'IPG')",False,False
"('AMCX', 'AKAM')",False,False
"('AMCX', 'JCOM')",False,False
"('SON', 'CRI')",False,False
"('HVT', 'SCG')",False,False
"('AAP', 'RLGY')",False,False
"('HYT', 'BAF')",False,False
"('MFON', 'IMH')",False,True
"('PFE', 'WFC')",False,False
"('CZR', 'AAL')",True,False
"('CZR', 'LPLA')",False,False
"('BA', 'NLSN')",False,False
"('FITB', 'RLJ')",False,False
"('RHP', 'FHN')",False,False
"('WMB', 'APD')",False,False
"('JAZZ', 'CTMX')",False,False
"('TRVN', 'IDRA')",False,False
"('STDY', 'CTI')",False,False
"('STDY', 'CTIC')",False,False
"('YRCW', 'CA')",False,False
"('HLT', 'F')",False,False
"('HLT', 'CVX')",False,False
"('DVA', 'ESRX')",False,DISSOLVED
"('WPG', 'AMNL')",False,False
"('EBAY', 'INTC')",False,False
"('INVH', 'HSKA')",True,False
"('ARLP', 'BOKF')",False,False
"('MLM', 'UFS')",False,False
"('GRPN', 'AXP')",False,False
"('JPM', 'CMCSA')",False,False
"('SYF', 'TROW')",False,False
"('ACHC', 'DGX')",False,False
"('SIG', 'VNCE')",False,False
"('MON', 'OSK')",False,False
"('IDRA', 'VYGR')",False,True
"('MKC', 'NGVT')",False,False
"('BK', 'AMD')",False,False
"('CHCT', 'DVCR')",False,False
"('TMUS', 'BKH')",False,True
"('PEG', 'COL')",False,DISSOLVED
"('NTIC', 'TCMD')",False,False
"('MRIN', 'VC')",False,False
"('FIT', 'FTNT')",False,False
"('FIT', 'EQIX')",False,False
"('IPG', 'NVDA')",False,False
"('ESPR', 'ADMA')",False,False
"('FFIN', 'PUMP')",False,False
"('NC', 'DWCH')",False,False
"('HOV', 'UTX')",False,True
"('HOV', 'THC')",False,False
"('NOW', 'FEYE')",False,False
"('SRPT', 'ENDP')",False,False
"('PE', 'ACRE')",False,False
"('USFD', 'GDDY')",False,False
"('PJT', 'FIVE')",False,False
"('SON', 'LKQ')",False,False
"('TMO', 'MSI')",False,False
"('CFX', 'CHCI')",False,False
"('SYRS', 'SELB')",False,False
"('SYRS', 'FATE')",False,False
"('AKAM', 'MRK')",False,False
"('MTZ', 'FWRD')",False,False
"('BC', 'FLO')",False,False
"('ESPR', 'PCRX')",False,False
"('PEG', 'XRAY')",False,False
"('DAN', 'PCAR')",False,False
"('CAH', 'AEP')",False,False
"('PKI', 'ZFGN')",False,False
"('NEV', 'JMF')",True,False
"('NEV', 'NHA')",False,False
"('NEV', 'NIQ')",False,False
"('NEV', 'SPXX')",True,False
"('NEV', 'JRI')",False,False
"('NEV', 'JFR')",True,False
"('NEV', 'QQQX')",False,False
"('NEV', 'DIAX')",True,False
"('NEV', 'JMLP')",True,False
"('NEV', 'NPN')",False,False
"('NEV', 'JRO')",False,False
"('NEV', 'JTD')",True,False
"('NEV', 'JHY')",False,False
"('NEV', 'NMZ')",False,False
"('NEV', 'NBB')",True,False
"('NEV', 'JLS')",True,False
"('NEV', 'BXMX')",False,False
"('NEV', 'NJV')",False,False
"('NEV', 'NUW')",True,False
"('NEV', 'JSD')",False,False
"('NEV', 'JGH')",False,False
"('NEV', 'NYV')",False,False
"('NEV', 'NID')",False,False
"('NEV', 'JHB')",False,False
"('RF', 'T')",False,False
"('RF', 'PRA')",False,False
"('KO', 'DIS')",False,False
"('BPOP', 'WRB')",False,False
"('HON', 'AMT')",False,False
"('HON', 'LUV')",False,False
"('QRVO', 'RSYS')",False,False
"('QRVO', 'NWN')",False,False
"('XNCR', 'MRTX')",False,False
"('THS', 'PIR')",False,False
"('SELB', 'CNCE')",False,False
"('SELB', 'XOMA')",False,False
"('POL', 'MON')",False,False
"('VVV', 'NPO')",False,False
"('INO', 'KOPN')",False,False
"('CL', 'AAL')",False,True
"('CL', 'KHC')",False,False
"('RF', 'GPN')",False,False
"('RF', 'CAG')",False,False
"('LEG', 'LYV')",False,False
"('CBB', 'IIF')",False,False
"('IART', 'OHI')",False,True
"('CTR', 'LM')",True,True
"('AAL', 'H')",False,False
"('EW', 'EYES')",False,False
"('XENE', 'PTCT')",False,False
"('SNX', 'ROST')",False,False
"('TER', 'MU')",False,True
"('ZEN', 'HDP')",False,False
"('BZM', 'BYM')",False,False
"('BZM', 'BHV')",False,False
"('FLL', 'AMNL')",False,False
"('EXEL', 'MON')",False,False
"('SCG', 'SSB')",False,False
"('CMG', 'APD')",False,False
"('HVT', 'GTN')",False,False
"('CRM', 'RPXC')",False,DISSOLVED
"('PRI', 'USNA')",False,False
"('GEC', 'GECC')",False,False
"('CVS', 'PEG')",False,False
"('CVS', 'KAMN')",False,False
"('CVS', 'HUBB')",False,False
"('DECK', 'FIVE')",False,False
"('DECK', 'EXPR')",False,False
"('PATK', 'SPAR')",False,False
"('RBA', 'CMC')",False,False
"('CLR', 'DD')",False,False
"('IQI', 'VMC')",False,False
"('SERV', 'FRAN')",False,False
"('RARX', 'DRNA')",False,False
"('VC', 'DOOR')",False,False
"('RGCO', 'HR')",False,False
"('VTR', 'VER')",False,False
"('HOG', 'YUM')",False,True
"('ENLK', 'TRU')",False,False
"('ENLK', 'H')",False,False
"('ENLK', 'LLNW')",False,False
"('DIAX', 'JMF')",True,False
"('DIAX', 'NHA')",False,False
"('DIAX', 'NIQ')",False,False
"('DIAX', 'SPXX')",False,False
"('DIAX', 'JRI')",False,False
"('DIAX', 'JFR')",False,False
"('DIAX', 'QQQX')",False,False
"('DIAX', 'JMLP')",True,False
"('DIAX', 'NPN')",False,False
"('DIAX', 'JRO')",False,False
"('DIAX', 'JTD')",True,False
"('DIAX', 'JHY')",False,False
"('DIAX', 'NMZ')",False,False
"('DIAX', 'NBB')",False,False
"('DIAX', 'JLS')",True,False
"('DIAX', 'BXMX')",False,False
"('DIAX', 'NJV')",False,False
"('DIAX', 'NUW')",True,False
"('DIAX', 'JSD')",False,False
"('DIAX', 'JGH')",False,False
"('DIAX', 'NYV')",False,False
"('DIAX', 'NID')",True,False
"('DIAX', 'JHB')",False,False
"('NRG', 'FRPT')",False,False
"('SO', 'AWK')",False,False
"('AMRN', 'NERV')",False,False
"('FCB', 'AMCX')",True,False
"('WFC', 'ECL')",False,False
"('EPZM', 'CBAY')",False,False
"('RPM', 'TKR')",False,False
"('NTRS', 'LPNT')",False,DISSOLVED
"('RGS', 'CHE')",False,False
"('ITW', 'HNI')",False,False
"('FRAN', 'DLX')",False,False
"('MPC', 'BSX')",False,False
"('MPC', 'LB')",False,False
"('GNC', 'UE')",False,False
"('PK', 'DRE')",False,False
"('CMS', 'NFG')",False,False
"('ZBH', 'SITO')",False,False
"('ZBH', 'PFG')",False,False
"('ATRI', 'SR')",False,False
"('CCK', 'DGX')",False,False
"('CCK', 'URI')",True,False
"('BA', 'CLI')",False,False
"('RTIX', 'EW')",False,False
"('MBI', 'CB')",False,False
"('AXE', 'PARR')",False,False
"('ETB', 'ETJ')",False,False
"('ETB', 'EIP')",False,False
"('ETB', 'EFR')",False,False
"('ETB', 'EIM')",False,False
"('ETB', 'ETW')",False,False
"('ETB', 'EFF')",False,False
"('ETB', 'NYH')",False,False
"('ETB', 'EVP')",False,False
"('ETB', 'MAB')",False,False
"('ETB', 'MMV')",False,False
"('ETB', 'EVY')",False,False
"('ETB', 'EVO')",False,False
"('ETB', 'EIO')",False,True
"('ETB', 'ETO')",False,False
"('ETB', 'ETV')",False,False
"('ETB', 'CEV')",False,False
"('ETB', 'EXD')",False,False
"('ETB', 'EXG')",False,True
"('ETB', 'ETX')",False,False
"('ETB', 'ETY')",False,False
"('ETB', 'EHT')",False,True
"('ETB', 'EFT')",False,False
"('ETB', 'ENX')",False,False
"('ETB', 'EIA')",False,False
"('ETB', 'ETG')",False,False
"('ETB', 'EVF')",False,False
"('ETB', 'EOT')",False,False
"('ETB', 'MIW')",False,False
"('ETB', 'EVG')",False,False
"('ETB', 'EOS')",False,False
"('ETB', 'EOI')",False,True
"('SRCL', 'GWW')",False,False
"('EW', 'TDY')",False,False
"('IPHS', 'POL')",True,False
"('MPC', 'AHH')",False,False
"('BTZ', 'BKT')",False,False
"('BCO', 'MRO')",False,False
"('MOS', 'TITN')",False,False
"('LW', 'PKG')",False,False
"('MRVL', 'ADSK')",False,False
"('MRVL', 'ARW')",False,False
"('NBIX', 'XNCR')",False,False
"('ORCL', 'C')",False,False
"('TBK', 'CNK')",False,False
"('BBK', 'MYJ')",False,False
"('BBK', 'MUJ')",False,False
"('BBK', 'BLJ')",False,True
"('NXJ', 'NZF')",False,False
"('CVA', 'AXE')",False,False
"('BERY', 'MSTR')",False,False
"('DFS', 'ITW')",False,False
"('DFS', 'CAG')",False,False
"('BWA', 'STRL')",False,False
"('AKAM', 'MIK')",False,False
"('TPX', 'HQY')",False,False
"('STC', 'SRT')",False,True
"('OFC', 'DCT')",False,DISSOLVED
"('MSI', 'BW')",False,False
"('TDOC', 'HSY')",False,False
"('HGV', 'PK')",False,False
"('ANTM', 'ASH')",False,False
"('HTH', 'CLNE')",False,False
"('SWKS', 'VICR')",False,False
"('DST', 'GXP')",False,False
"('BAX', 'BWA')",False,False
"('ITW', 'AON')",False,False
"('EW', 'PSA')",False,False
"('HRI', 'FCX')",False,False
"('PBF', 'OXY')",False,False
"('PBF', 'UEC')",False,False
"('PBF', 'TWO')",False,False
"('SLCA', 'MPC')",False,False
"('CEV', 'ETJ')",True,False
"('CEV', 'EIP')",False,False
"('CEV', 'EFR')",False,False
"('CEV', 'EIM')",True,False
"('CEV', 'ETW')",False,False
"('CEV', 'EFF')",False,False
"('CEV', 'NYH')",False,False
"('CEV', 'EVP')",False,False
"('CEV', 'MAB')",False,False
"('CEV', 'MMV')",True,False
"('CEV', 'EVY')",False,False
"('CEV', 'EVO')",False,False
"('CEV', 'EIO')",False,False
"('CEV', 'ETO')",False,False
"('CEV', 'ETV')",False,False
"('CEV', 'EXD')",False,False
"('CEV', 'EXG')",False,False
"('CEV', 'ETX')",False,False
"('CEV', 'ETY')",False,False
"('CEV', 'EHT')",False,False
"('CEV', 'EFT')",False,False
"('CEV', 'ENX')",True,False
"('CEV', 'EIA')",False,False
"('CEV', 'ETG')",False,False
"('CEV', 'EVF')",False,False
"('CEV', 'EOT')",False,False
"('CEV', 'MIW')",False,False
"('CEV', 'EVG')",False,False
"('CEV', 'EOS')",False,False
"('CEV', 'EOI')",False,False
"('NSC', 'NOC')",False,False
"('OC', 'AXE')",False,False
"('ECL', 'FUL')",False,False
"('EFF', 'MQY')",False,False
"('EFF', 'MNE')",False,False
"('EFF', 'BQH')",False,False
"('EFF', 'BFY')",False,False
"('EFF', 'BSE')",False,False
"('MSCI', 'MET')",False,False
"('IPHS', 'TG')",True,True
"('VER', 'AVB')",False,False
"('HYT', 'DSU')",False,False
"('SGMO', 'AIMT')",False,False
"('GE', 'CTSH')",False,False
"('FCB', 'RRGB')",True,False
"('KEY', 'DD')",False,False
"('AVY', 'MAT')",False,False
"('AME', 'FLS')",False,False
"('SEM', 'UHT')",False,False
"('BGIO', 'BME')",False,False
"('BGIO', 'BTZ')",True,False
"('BGIO', 'HYT')",True,False
"('BGIO', 'BGR')",True,False
"('XEL', 'RF')",False,False
"('LXRX', 'CYCC')",False,False
"('AON', 'AEP')",False,False
"('BGNE', 'KURA')",False,True
"('VNCE', 'TTWO')",False,False
"('PARR', 'CVA')",False,False
"('ARE', 'ITCI')",False,False
"('CERN', 'MRK')",False,False
"('SABR', 'MAR')",False,False
"('SABR', 'BA')",False,False
"('PII', 'VAL')",False,False
"('ACGL', 'BIIB')",False,False
"('RSG', 'MLM')",False,False
"('AXP', 'INTC')",False,False
"('AXP', 'EL')",False,False
"('QCOM', 'UPS')",False,False
"('QCOM', 'HPE')",False,False
"('PENN', 'MYE')",False,False
"('AVB', 'PK')",False,False
"('NTRS', 'ABBV')",False,False
"('CMRX', 'TNXP')",False,False
"('LOGM', 'HUBS')",False,False
"('FE', 'UNVR')",False,False
"('OMI', 'MKL')",False,False
"('OMI', 'DLTR')",False,False
"('KYN', 'KMF')",False,True
"('KYN', 'CEM')",False,False
"('KYN', 'TYG')",False,False
"('ADMS', 'THG')",False,False
"('MAR', 'WMT')",False,False
"('HSON', 'AMRH')",False,False
"('ST', 'AVY')",False,False
"('AMGN', 'PSX')",False,False
"('MON', 'CHS')",True,False
"('PUMP', 'VNOM')",False,False
"('MPC', 'MDLZ')",False,False
"('ICE', 'MANH')",False,False
"('EA', 'GDDY')",False,False
"('EA', 'RPD')",False,False
"('EA', 'NFLX')",False,False
"('SBUX', 'LMT')",False,False
"('OGS', 'COBZ')",False,DISSOLVED
"('RGNX', 'INSM')",False,False
"('RGNX', 'FOLD')",False,False
"('FMC', 'CBT')",False,False
"('ARQL', 'WST')",False,False
"('DUK', 'MMC')",False,False
"('PSB', 'PSA')",False,False
"('EIO', 'ETJ')",False,False
"('EIO', 'EIP')",False,False
"('EIO', 'EFR')",False,False
"('EIO', 'EIM')",False,False
"('EIO', 'ETW')",False,False
"('EIO', 'EFF')",False,False
"('EIO', 'NYH')",False,False
"('EIO', 'EVP')",False,False
"('EIO', 'MAB')",False,False
"('EIO', 'MMV')",False,True
"('EIO', 'EVY')",False,False
"('EIO', 'EVO')",False,False
"('EIO', 'ETO')",False,False
"('EIO', 'ETV')",False,False
"('EIO', 'EXD')",False,False
"('EIO', 'EXG')",False,False
"('EIO', 'ETX')",False,False
"('EIO', 'ETY')",False,False
"('EIO', 'EHT')",False,False
"('EIO', 'EFT')",False,False
"('EIO', 'ENX')",False,False
"('EIO', 'EIA')",False,False
"('EIO', 'ETG')",False,False
"('EIO', 'EVF')",False,False
"('EIO', 'EOT')",False,False
"('EIO', 'MIW')",False,False
"('EIO', 'EVG')",False,False
"('EIO', 'EOS')",False,False
"('EIO', 'EOI')",False,False
"('KMX', 'AET')",False,False
"('JUNO', 'MYOK')",False,False
"('JUNO', 'CALA')",False,False
"('PRU', 'HON')",False,False
"('NI', 'MYOV')",False,False
"('NTRA', 'SQ')",False,False
"('RA', 'DS')",False,False
"('WING', 'TPC')",False,False
"('COF', 'ANTM')",False,False
"('AIZ', 'KFRC')",False,False
"('PANL', 'COT')",False,False
"('JMLP', 'JMF')",False,False
"('JMLP', 'NHA')",False,False
"('JMLP', 'NIQ')",False,False
"('JMLP', 'SPXX')",False,False
"('JMLP', 'JRI')",False,False
"('JMLP', 'JFR')",False,False
"('JMLP', 'QQQX')",False,False
"('JMLP', 'NPN')",False,False
"('JMLP', 'JRO')",False,False
"('JMLP', 'JTD')",False,False
"('JMLP', 'JHY')",False,False
"('JMLP', 'NMZ')",False,False
"('JMLP', 'NBB')",False,False
"('JMLP', 'JLS')",False,False
"('JMLP', 'BXMX')",False,False
"('JMLP', 'NJV')",False,False
"('JMLP', 'NUW')",False,False
"('JMLP', 'JSD')",False,False
"('JMLP', 'JGH')",False,False
"('JMLP', 'NYV')",False,False
"('JMLP', 'NID')",False,False
"('JMLP', 'JHB')",False,False
"('PNC', 'ASH')",False,False
"('JUNO', 'ILMN')",False,False
"('NVAX', 'ALDX')",False,False
"('ICPT', 'AMAG')",False,False
"('ICPT', 'HZNP')",False,False
"('ICPT', 'COLL')",False,False
"('VTR', 'BXP')",False,False
"('ETP', 'RSPP')",False,DISSOLVED
"('OI', 'GT')",False,False
"('WHR', 'DE')",False,False
"('F', 'CVX')",False,False
"('DCI', 'TTC')",False,False
"('ORLY', 'SUM')",False,False
"('A', 'PRU')",False,False
"('NHA', 'JMF')",False,True
"('NHA', 'NIQ')",False,True
"('NHA', 'SPXX')",False,True
"('NHA', 'JRI')",False,True
"('NHA', 'JFR')",False,True
"('NHA', 'QQQX')",False,True
"('NHA', 'NPN')",False,True
"('NHA', 'JRO')",False,True
"('NHA', 'JTD')",False,True
"('NHA', 'JHY')",False,True
"('NHA', 'NMZ')",False,True
"('NHA', 'NBB')",False,False
"('NHA', 'JLS')",False,True
"('NHA', 'BXMX')",False,True
"('NHA', 'NJV')",False,True
"('NHA', 'NUW')",False,True
"('NHA', 'JSD')",False,True
"('NHA', 'JGH')",False,True
"('NHA', 'NYV')",False,True
"('NHA', 'NID')",False,True
"('NHA', 'JHB')",False,True
"('AWK', 'MTZ')",False,False
"('PYPL', 'HLF')",False,False
"('HDS', 'GRMN')",False,False
"('HDS', 'ST')",False,False
"('INSG', 'HCHC')",False,False
"('DRH', 'PLYA')",False,False
"('HIO', 'MNP')",False,False
"('HIO', 'GFY')",False,False
"('HIO', 'CEM')",False,False
"('HIO', 'GDO')",False,False
"('HIO', 'CTR')",False,False
"('HIO', 'MHF')",False,False
"('HIO', 'EMD')",False,False
"('HIO', 'DMO')",False,False
"('HIO', 'IGI')",False,False
"('HIO', 'XWAMX')",False,False
"('HIO', 'BWG')",False,False
"('HIO', 'MMU')",False,False
"('HIO', 'SBI')",False,False
"('HIO', 'XWMFX')",False,False
"('HIO', 'MTT')",False,False
"('LKQ', 'TJX')",False,False
"('EQR', 'LYV')",False,False
"('EQR', 'FTR')",False,False
"('GOF', 'GGM')",False,False
"('GOF', 'FMO')",False,False
"('AGCO', 'HI')",False,False
"('ADMS', 'CORT')",False,False
"('QCOM', 'PANW')",False,False
"('ADVM', 'CRSP')",False,False
"('ZNGA', 'AMRS')",True,False
"('ZNGA', 'GOOG')",False,False
"('LPLA', 'VLO')",False,False
"('WAT', 'NKTR')",False,False
"('FTR', 'LYV')",False,False
"('TRMB', 'WAB')",False,False
"('FTNT', 'EQIX')",False,False
"('TNXP', 'PDLI')",True,False
"('CVS', 'HD')",False,False
"('MA', 'TRMB')",False,False
"('GLUU', 'GOOG')",False,False
"('AGN', 'FUL')",False,False
"('ONDK', 'INFO')",False,False
"('PRGS', 'VRNT')",False,False
"('FLEX', 'SUP')",False,False
"('RESI', 'STAA')",False,False
"('ATR', 'CF')",False,False
"('M', 'K')",False,False
"('X', 'GATX')",False,False
"('PIR', 'JOUT')",False,False
"('UAL', 'ABBV')",False,False
"('WST', 'SELB')",False,False
"('CYDY', 'XNCR')",False,False
"('DX', 'OCN')",False,False
"('HPP', 'KRG')",False,True
"('KOPN', 'ALKS')",False,False
"('MMU', 'MNP')",True,False
"('MMU', 'GFY')",True,False
"('MMU', 'CEM')",True,False
"('MMU', 'GDO')",True,False
"('MMU', 'CTR')",True,False
"('MMU', 'MHF')",True,False
"('MMU', 'EMD')",True,False
"('MMU', 'DMO')",True,False
"('MMU', 'IGI')",True,False
"('MMU', 'XWAMX')",True,False
"('MMU', 'BWG')",True,False
"('MMU', 'SBI')",False,False
"('MMU', 'XWMFX')",True,False
"('MMU', 'MTT')",True,False
"('HUBB', 'EME')",False,False
"('ZZLL', 'SNTW')",False,False
"('BFY', 'MUI')",False,False
"('BFY', 'MHN')",False,False
"('BFY', 'MYN')",True,False
"('BFY', 'BKN')",True,False
"('MBI', 'ESRT')",False,False
"('FFIN', 'HHS')",False,False
"('NCV', 'CBH')",False,True
"('MGM', 'PCAR')",False,False
"('EIGI', 'CCOI')",False,False
"('MHN', 'MUI')",False,False
"('MHN', 'BQH')",False,False
"('MHN', 'BSE')",False,False
"('MHN', 'MYN')",False,False
"('MHN', 'MNE')",True,False
"('MHN', 'BKN')",False,False
"('ETX', 'ETJ')",True,False
"('ETX', 'EIP')",False,False
