pair,2018Q1,2018Q2
"('RFI', 'NYV')",False,False
"('EVF', 'WLDN')",False,False
"('QNST', 'FPI')",False,False
"('TJX', 'CODI')",False,False
"('MTDR', 'HCAP')",True,False
"('CLMT', 'RHE')",False,False
"('ELOX', 'NAZ')",False,False
"('BANR', 'RMNI')",False,False
"('SBSI', 'NMIH')",False,False
"('IBCP', 'MTRN')",False,False
"('ZOES', 'PRAH')",False,False
"('EXAS', 'CBTX')",False,False
"('AVXL', 'CIDM')",False,False
"('VBTX', 'UNTY')",False,False
"('OLED', 'ANCX')",False,False
"('BIEI', 'MMAC')",False,False
"('USPH', 'GTHX')",False,False
"('III', 'ANCX')",False,False
"('SMPL', 'UBSI')",False,False
"('ED', 'TEUM')",False,False
"('PEGI', 'KEX')",False,False
"('LINC', 'IVZ')",False,False
"('VVV', 'AIV')",False,False
"('AMSF', 'XWAMX')",False,False
"('WHLM', 'ADMA')",False,True
"('ACFN', 'CUB')",False,False
"('AMOT', 'BLBX')",False,DISSOLVED
"('TEAR', 'MITK')",False,False
"('EYE', 'SGH')",False,False
"('GTHX', 'CHFN')",False,False
"('PDI', 'RDI')",False,False
"('ONB', 'LB')",False,False
"('REED', 'BBLS')",False,False
"('ALKS', 'GFF')",False,False
"('FET', 'ACUR')",False,False
"('RRGB', 'WIRE')",False,False
"('PAYC', 'PPT')",False,False
"('BSRR', 'MTSC')",False,False
"('CELH', 'HI')",False,False
"('CRVW', 'DSU')",False,True
"('JRO', 'PLXS')",False,False
"('WEB', 'BEBE')",False,False
"('LRCX', 'ABBV')",False,False
"('GRPN', 'BIIB')",False,False
"('NHS', 'HOS')",False,False
"('VTR', 'ACAD')",False,False
"('GFY', 'RA')",False,False
"('AXTA', 'CUBI')",False,False
"('PRAH', 'LADR')",False,False
"('BMCH', 'AJRD')",False,False
"('TRS', 'FMAO')",False,False
"('STKS', 'ASRV')",False,False
"('SUMR', 'GLFH')",False,False
"('BKSC', 'TPB')",False,False
"('MS', 'DNKN')",False,False
"('MCI', 'SRI')",False,False
"('LXP', 'FALC')",False,False
"('PVAC', 'WTFC')",False,False
"('AXR', 'CHE')",False,True
"('WM', 'ZSAN')",False,False
"('TUSK', 'IGA')",False,False
"('NTNX', 'GECC')",False,True
"('KFRC', 'BXP')",False,False
"('LTC', 'TEUM')",False,False
"('PEO', 'PVAC')",True,False
"('KLXI', 'BAH')",True,False
"('SHEN', 'FEYE')",False,False
"('ENB', 'WABC')",False,False
"('CTLT', 'W')",False,False
"('CODA', 'CRBP')",False,False
"('CIVB', 'SPRO')",False,False
"('SGMS', 'TMST')",False,False
"('RVP', 'INSW')",False,False
"('STC', 'WBS')",False,False
"('ADES', 'BXP')",False,False
"('FEIM', 'ESNT')",False,False
"('EVF', 'LLY')",False,False
"('DECK', 'ELGX')",False,False
"('MTH', 'JACK')",False,False
"('LUB', 'OMED')",True,False
"('DWSN', 'NTLA')",False,False
"('BWA', 'NVG')",False,False
"('CBPX', 'ENBP')",False,False
"('S', 'ADSW')",False,False
"('FSP', 'LMB')",False,False
"('XENT', 'AJRD')",False,False
"('ISSC', 'FWRD')",False,False
"('ETB', 'MO')",False,False
"('AI', 'SSTK')",False,False
"('JSD', 'NFLX')",False,False
"('JAG', 'TIPWX')",False,False
"('TRXC', 'DMPI')",False,False
"('SAFE', 'IVC')",False,False
"('QSEP', 'LIND')",False,True
"('IRMD', 'MPAA')",False,False
"('RRC', 'DSNY')",False,False
"('HEP', 'PF')",False,False
"('FIND', 'CWBC')",False,False
"('SP', 'LUB')",False,False
"('WLKP', 'IRIX')",False,False
"('CLR', 'TDY')",False,False
"('UTL', 'PNF')",False,False
"('EVO', 'EGF')",True,False
"('WELL', 'ATEN')",False,False
"('CTT', 'FBIZ')",False,True
"('FUNC', 'ACN')",False,False
"('UHS', 'ALPN')",False,False
"('BRQS', 'FRZT')",False,False
"('JTPY', 'IRIX')",False,False
"('CPF', 'ATUS')",False,False
"('RRTS', 'OMC')",False,False
"('VER', 'FBP')",False,False
"('BSIG', 'GLAD')",False,False
"('STKS', 'ZUMZ')",False,False
"('DHR', 'VEND')",False,False
"('HMNF', 'UNT')",False,False
"('APT', 'CTL')",False,True
"('CAPS', 'LONE')",True,True
"('APOG', 'KOP')",False,False
"('CNSL', 'UFS')",False,False
"('NVTR', 'CONE')",False,False
"('TITN', 'PCYG')",False,False
"('BAX', 'SAM')",False,False
"('MORN', 'CVG')",False,False
"('NRIM', 'OTEL')",False,False
"('INVA', 'MTCH')",False,False
"('AXE', 'SAIA')",False,False
"('LLEX', 'YRCW')",False,False
"('AMRH', 'CATB')",False,False
"('ATEC', 'THO')",True,False
"('WSM', 'RIOT')",False,False
"('INT', 'CSLT')",False,False
"('SPH', 'ATVI')",False,False
"('BMTM', 'BMXC')",False,False
"('STXS', 'WIRE')",False,False
"('WRK', 'CCRN')",False,False
"('NNUTU', 'GECC')",False,False
"('FCAP', 'FLXN')",False,False
"('TTMI', 'BSTN')",False,False
"('STRI', 'DBL')",True,False
"('EMJ', 'UNIT')",False,False
"('ATRO', 'PEIX')",False,False
"('METC', 'CZWI')",False,False
"('RGLS', 'ITIC')",False,False
"('GCH', 'GHY')",False,DISSOLVED
"('ABE', 'VCSY')",False,DISSOLVED
"('FORD', 'AWRE')",False,True
"('HSON', 'RP')",False,False
"('BBF', 'MEDP')",False,False
"('T', 'MSLP')",False,False
"('HCLP', 'GPRE')",False,False
"('RNDB', 'CPAH')",False,False
"('BFFI', 'DNLI')",False,False
"('PLAY', 'VTSI')",False,False
"('K', 'RTTR')",False,False
"('RTIX', 'IEX')",False,True
"('SRNA', 'KAI')",False,False
"('LTIFX', 'ATNI')",False,False
"('MEN', 'AVAV')",False,False
"('CSGS', 'SANM')",False,False
"('ETJ', 'CULP')",False,False
"('STWD', 'STCN')",False,False
"('MNOV', 'PLAY')",False,False
"('TEL', 'THC')",False,False
"('NTNX', 'RLI')",False,False
"('FSLR', 'BHB')",False,False
"('JBHT', 'MTSI')",False,False
"('JCP', 'JTA')",False,False
"('LFER', 'NAC')",False,False
"('FTNT', 'GDL')",False,False
"('AJG', 'DOV')",False,False
"('COO', 'BOCH')",False,False
"('ANET', 'BSTG')",False,False
"('ETX', 'CLSN')",False,False
"('TJX', 'INSM')",False,False
"('RH', 'XPO')",False,False
"('APPN', 'TWN')",False,False
"('ANTM', 'NATI')",False,False
"('TAST', 'BYD')",False,False
"('MUE', 'DSM')",False,False
"('ESSA', 'HUSA')",False,False
"('JRVR', 'MGNX')",False,False
"('ACTG', 'ACNB')",False,False
"('ARLP', 'CR')",False,False
"('INST', 'LNT')",False,False
"('GLIBA', 'CREE')",False,False
"('ENCR', 'EXDI')",False,True
"('SVRA', 'VSTO')",False,False
"('HCCI', 'BGFV')",False,False
"('SVU', 'WEBK')",True,False
"('SNAP', 'CWCO')",False,False
"('KALO', 'TOL')",False,False
"('GERN', 'TMUS')",False,False
"('CC', 'BLBD')",False,False
"('CUB', 'CHFN')",False,False
"('SREV', 'NPK')",False,False
"('AINV', 'AMAG')",False,False
"('INCY', 'MHLD')",False,False
"('OVLY', 'DMPI')",False,False
"('BCLI', 'GLYE')",False,False
"('AEGN', 'TEUM')",False,False
"('PMTS', 'BXP')",False,False
"('AGGX', 'EPAY')",False,False
"('BRTX', 'MODN')",True,False
"('PSA', 'BMRC')",False,False
"('IOVA', 'PFSW')",False,False
"('ESE', 'NNY')",False,False
"('IMTL', 'PCYG')",False,False
"('ORCL', 'TSC')",False,False
"('CTXR', 'NYMX')",False,False
"('MIK', 'MNKD')",False,True
"('HPR', 'HP')",False,False
"('EPAM', 'LONE')",False,False
"('MVF', 'ACUR')",False,False
"('SSP', 'GNL')",False,False
"('LPI', 'MSCI')",False,False
"('EL', 'CHSCO')",False,False
"('GNBC', 'UAN')",True,False
"('MNTA', 'SOFO')",True,False
"('BMNM', 'ETP')",False,False
"('SFBC', 'ADNT')",False,False
"('SMLP', 'SJI')",False,False
"('MIE', 'XEC')",False,False
"('WEYS', 'VNO')",False,False
"('CLI', 'CBIO')",False,False
"('PFL', 'NXP')",False,False
"('NWBO', 'MIDD')",True,False
"('EOI', 'STCN')",False,False
"('CLPR', 'GNK')",False,False
"('FELE', 'OMC')",False,False
"('UBCP', 'PCSB')",False,True
"('AKS', 'PLNT')",False,False
"('MAIN', 'PCN')",False,False
"('CMG', 'SNCR')",False,False
"('VRA', 'MIDD')",False,False
"('DENN', 'MINI')",False,False
"('XLRN', 'CLI')",False,False
"('RGA', 'EBS')",False,False
"('RRD', 'CUBA')",False,False
"('XONE', 'CPSH')",False,False
"('HQY', 'BDC')",False,False
"('APD', 'WEC')",False,False
"('MTNB', 'CLSK')",False,False
"('MTN', 'EGAN')",False,False
"('FSBC', 'MPB')",True,True
"('TEAR', 'CULP')",False,False
"('HNNA', 'CAH')",False,False
"('NAII', 'NAC')",False,False
"('COTV', 'SUMR')",False,False
"('NHC', 'HTBX')",False,False
"('SWZ', 'MEDP')",False,False
"('EFT', 'CPRX')",False,False
"('AMSF', 'KFRC')",False,False
"('CAC', 'ENLK')",False,False
"('GRA', 'GALT')",False,False
"('REFR', 'GLFH')",False,False
"('HOMB', 'UTF')",False,False
"('DCT', 'WTER')",False,False
"('LYTS', 'SLP')",False,False
"('COHR', 'KHC')",False,False
"('ETCK', 'TKR')",False,False
"('EGP', 'TKR')",True,False
"('VERI', 'LUNA')",False,False
"('BKT', 'TMO')",False,False
"('EXTN', 'TEP')",False,False
"('WFC', 'MSRT')",False,False
"('TWOU', 'CCEL')",False,False
"('PEI', 'AKS')",False,False
"('ADP', 'IRDM')",False,False
"('GWW', 'RIOT')",True,False
"('CKH', 'NCAP')",False,False
"('GNW', 'TCRD')",False,False
"('URBN', 'RKDA')",False,False
"('LITE', 'IT')",False,False
"('ZIXI', 'EDGW')",False,False
"('LUV', 'EBAY')",False,False
"('FCFS', 'AWK')",False,False
"('AMAT', 'DLTR')",False,False
"('CAKE', 'FE')",False,False
"('MACK', 'CMP')",False,False
"('MQY', 'AMS')",True,False
"('NNI', 'MRC')",False,False
"('BCPC', 'MBWM')",False,False
"('ROST', 'LIVE')",True,False
"('CUTR', 'NKG')",False,False
"('ANIK', 'GF')",False,False
"('EXTN', 'SLCA')",False,False
"('TLRD', 'CTRN')",False,False
"('BTN', 'MNTR')",False,False
"('BRQS', 'ZEUS')",False,False
"('IGD', 'SCVL')",False,False
"('MOV', 'VVC')",False,False
"('STE', 'TMO')",False,False
"('FSLR', 'TRU')",False,False
"('IPI', 'CFX')",False,False
"('NVG', 'AMRC')",False,False
"('DCPH', 'WTER')",False,False
"('PF', 'SFNC')",False,False
"('NXRT', 'SPPI')",False,False
"('MUA', 'CINF')",False,False
"('BWA', 'FANG')",False,False
"('INFO', 'ZOM')",False,False
"('PM', 'JCO')",False,False
"('LANC', 'ASRV')",False,False
"('TEAR', 'TIPWX')",False,False
"('IBKR', 'PG')",False,False
"('SCM', 'CYS')",False,True
"('CYDY', 'WSO;WSOB')",False,False
"('NGVT', 'MTW')",False,False
"('SNMP', 'MARK')",False,True
"('AMAR', 'OCLR')",True,False
"('ESRT', 'MATW')",False,False
"('AFL', 'SBFG')",False,False
"('SWK', 'DLTH')",False,False
"('MTDR', 'CLSD')",False,False
"('UNM', 'IHD')",False,False
"('SBBP', 'AVAV')",False,False
"('AFAM', 'VSLR')",False,DISSOLVED
"('NCBS', 'CUI')",True,False
"('CPSI', 'NTGR')",False,False
"('VBIV', 'SAH')",False,False
"('HST', 'EMYB')",False,False
"('PLUG', 'WSFS')",False,False
"('ETSY', 'HDSN')",False,False
"('BIT', 'PFIS')",False,False
"('COF', 'FZMD')",False,False
"('TRCK', 'ORI')",False,False
"('ALSK', 'PGNX')",False,False
"('MPW', 'MRO')",False,False
"('OCSI', 'DXR')",False,False
"('KAR', 'IPHS')",False,False
"('BMTM', 'GECC')",False,False
"('DE', 'GTIM')",False,False
"('MIC', 'ANTH')",False,False
"('SCM', 'RGUS')",False,False
"('UFPI', 'CFBK')",False,False
"('ASB', 'B')",False,False
"('GILD', 'TEVA')",False,False
"('AMMJ', 'UFS')",True,False
"('PGRE', 'JPM')",False,False
"('MODN', 'NATI')",False,False
"('AMSWA', 'FCHS')",False,False
"('TWER', 'USNA')",False,False
"('PANW', 'BKCC')",False,False
"('LAZ', 'SKT')",True,False
"('HESM', 'VVI')",False,False
"('PLAB', 'INCY')",False,False
"('ABUS', 'MNRO')",False,False
"('KOP', 'TTPH')",False,False
"('GNBC', 'NXTD')",True,False
"('SNDR', 'DVN')",True,False
"('BKCC', 'BRKL')",False,False
"('LLEX', 'IMAX')",False,False
"('WNC', 'STK')",False,False
"('ATSG', 'AMMJ')",False,False
"('HLF', 'BCV')",False,False
"('PEN', 'MAC')",False,False
"('QSR', 'INQD')",True,False
"('SGEN', 'USDP')",False,False
"('MTG', 'CRAI')",False,True
"('CIF', 'VRME')",False,False
"('FNHC', 'ESIO')",False,False
"('MDCL', 'AON')",False,True
"('RHNO', 'PHM')",False,False
"('EARN', 'MYSZ')",False,False
"('OLLI', 'NYMT')",False,False
"('PEG', 'ALRM')",False,False
"('HSC', 'MUC')",False,False
"('PCF', 'EQC')",False,False
"('VXEL', 'TEVA')",False,True
"('GERN', 'FNWB')",False,False
"('WBT', 'SMLR')",False,False
"('KSS', 'IOSP')",False,False
"('WTER', 'TNET')",False,False
"('MSLP', 'BEN')",False,False
"('EFT', 'WLFC')",False,False
"('DFIN', 'CTSH')",False,False
"('HMN', 'FNGN')",False,False
"('BRN', 'LINK')",False,False
"('BGT', 'EQFN')",False,False
"('AGNC', 'ESP')",False,True
"('DHX', 'SGMS')",False,False
"('A', 'PCH')",False,False
"('ENVA', 'TRVN')",False,False
"('RCII', 'FNF')",False,False
"('IMMU', 'FKYS')",False,False
"('MOBQ', 'AHC')",False,False
"('MLNX', 'GATX')",False,False
"('GFED', 'BST')",False,False
"('WTS', 'CALD')",False,DISSOLVED
"('WTBA', 'DCAR')",False,False
"('BDX', 'SNX')",False,False
"('AMSF', 'LCI')",False,False
"('ACM', 'TNDM')",False,False
"('CNFR', 'BDMS')",False,False
"('WLK', 'QTNA')",True,False
"('BPTH', 'MBIN')",False,False
"('WYY', 'NVIV')",False,False
"('BZM', 'GNK')",False,False
"('ORNC', 'SPRT')",False,True
"('LII', 'ORGS')",False,False
"('KNSL', 'TSN')",False,False
"('CYRX', 'DNLI')",False,False
"('VNTR', 'LAZ')",False,False
"('TBPH', 'SRDX')",False,False
"('CTIB', 'ISBA')",False,False
"('NK', 'OCSL')",False,False
"('EFSC', 'TY')",False,False
"('CELH', 'LTRE')",False,False
"('IPGP', 'COWN')",False,False
"('MAA', 'IMMU')",False,False
"('FMN', 'TNET')",False,False
"('DIGP', 'RPD')",False,False
"('TRTX', 'APRN')",False,False
"('AMBC', 'AB')",False,False
"('LM', 'ZYNE')",False,False
"('JBL', 'BOTJ')",False,False
"('IMMR', 'MRTX')",False,False
"('HCSG', 'UIHC')",False,False
"('DISCK', 'TRXC')",False,False
"('REED', 'PMT')",False,True
"('WRB', 'VVUS')",False,False
"('IT', 'SHW')",False,False
"('XOMA', 'NRT')",False,False
"('EMN', 'BHLB')",False,False
"('HOFT', 'ROCK')",False,False
"('AES', 'BDJ')",False,False
"('AMC', 'GOF')",False,False
"('QRHC', 'EXLS')",False,False
"('OMN', 'SXC')",False,False
"('VSTM', 'FWRD')",False,False
"('AMSF', 'ROYL')",False,False
"('GLYE', 'DRI')",False,False
"('NVTR', 'CBTX')",False,False
"('XENT', 'BPTH')",False,False
"('NEOG', 'WTR')",False,False
"('LUVU', 'PNFP')",False,False
"('SCYX', 'USEG')",False,False
"('AVXL', 'NTCT')",False,False
"('FSFG', 'DSU')",False,False
"('DCPH', 'CII')",False,False
"('INTG', 'SC')",False,False
"('CIVB', 'CATO')",False,False
"('AYI', 'EGLE')",False,False
"('Y', 'CNX')",False,False
"('PFLEX', 'HBNC')",False,False
"('LKQ', 'CLW')",False,False
"('LAQ', 'FFG')",False,False
"('MSI', 'ONVO')",False,False
"('CYBE', 'COTE')",False,False
"('DLA', 'SUI')",False,False
"('MASI', 'MFIN')",False,False
"('VHC', 'CXO')",False,False
"('PLT', 'MBCQ')",False,False
"('REV', 'TWTR')",False,False
"('APTS', 'CPK')",False,False
"('MUJ', 'AIN')",False,False
"('BBN', 'SNBR')",False,False
"('THR', 'SNA')",False,False
"('WWW', 'CSV')",False,False
"('URBN', 'ROST')",False,False
"('STI', 'TLRD')",False,False
"('WINA', 'AHGP')",False,DISSOLVED
"('AHT', 'CROX')",False,False
"('JPC', 'CUBI')",False,False
"('UTMD', 'TCMD')",False,False
"('SHLX', 'RMHB')",False,False
"('LGIH', 'LE')",False,False
"('BRKS', 'IR')",False,False
"('ABR', 'FTR')",False,False
"('KEY', 'CNX')",False,False
"('NBY', 'SOI')",False,False
"('CLRB', 'NCA')",True,False
"('DRQ', 'PMTS')",False,False
"('EMR', 'BSQR')",False,False
"('LGF-B', 'COTY')",False,False
"('MIW', 'GLF')",False,False
"('SKT', 'VMW')",False,False
"('SIX', 'PLNT')",False,False
"('NSM', 'SYY')",False,False
"('HASI', 'TIPT')",False,False
"('EQGP', 'WU')",False,False
"('AOSL', 'HOMB')",False,False
"('SC', 'HIBB')",False,False
"('CEQP', 'TUES')",False,False
"('CRMT', 'BGNE')",False,False
"('WRK', 'MYC')",False,False
"('HR', 'BEAT')",False,False
"('AMPE', 'BCC')",False,False
"('HMST', 'SBT')",False,False
"('IPXL', 'PFGC')",False,DISSOLVED
"('LOCO', 'GOGO')",False,False
"('PRTA', 'PSXP')",False,False
"('NEU', 'TRS')",False,False
"('SMIT', 'DOTAU')",False,False
"('CCK', 'AVX')",False,False
"('BZH', 'ERII')",False,False
"('NBH', 'IVC')",False,False
"('PRTA', 'PCH')",False,False
"('BLNK', 'CLM')",False,False
"('HMMR', 'PHH')",False,False
"('XLNX', 'RFI')",False,False
"('TCP', 'CNX')",False,False
"('SSNC', 'PHK')",False,False
"('BLCM', 'TTI')",True,False
"('ACRX', 'STK')",False,False
"('MFV', 'QMCI')",True,False
"('CBSH', 'IRR')",False,True
"('HOV', 'ARNA')",False,False
"('FREVS', 'ISBC')",False,False
"('SNSS', 'CCMP')",False,False
"('ARE', 'AIV')",False,False
"('CB', 'RARE')",False,False
"('RETA', 'LPLA')",False,False
"('WRLD', 'XWMFX')",False,False
"('HMTV', 'AAWW')",False,False
"('AHL', 'CUO')",False,False
"('DM', 'EEFT')",False,False
"('MULE', 'CCMP')",False,DISSOLVED
"('NATH', 'CUB')",False,False
"('BMTC', 'PFLT')",False,False
"('TJX', 'GULTU')",False,False
"('ERII', 'ULH')",False,False
"('ORNC', 'PHH')",False,False
"('EMCF', 'LAZ')",True,False
"('CHH', 'BBLG')",False,False
"('ADOM', 'PFPT')",True,False
"('DLA', 'TER')",False,False
"('EHTH', 'JBT')",False,False
"('LPX', 'JAX')",False,False
"('RDUS', 'AMWD')",False,False
"('TECH', 'AABA')",False,False
"('JQC', 'NNY')",False,False
"('EVBN', 'FNB')",False,False
"('NOW', 'GBNK')",False,False
"('TSRO', 'KBR')",False,False
"('IMDZ', 'MOMT')",False,False
"('EVTC', 'PYN')",False,False
"('PNK', 'SYY')",False,False
"('COHN', 'SPWH')",False,True
"('IBOC', 'HBP')",False,False
"('ORA', 'IIPR')",False,False
"('FSBC', 'MHH')",False,True
"('LUVU', 'INFO')",False,False
"('AMRN', 'D')",False,False
"('BSX', 'GRA')",False,False
"('KELYA', 'LYTS')",False,False
"('CHRS', 'GMO')",False,False
"('MMAC', 'ADSK')",True,False
"('FSBW', 'STCB')",False,DISSOLVED
"('PML', 'CTLT')",False,False
"('GLT', 'EMGC')",False,False
"('BWXT', 'THST')",False,False
"('NBR', 'TEVA')",False,False
"('UIS', 'AYI')",False,False
"('NAUH', 'GSIT')",False,False
"('AYX', 'CHMI')",False,False
"('PHIL', 'CVV')",True,False
"('CIM', 'DLR')",False,False
"('VIVE', 'HURC')",False,False
"('WRB', 'FPH')",False,False
"('AWR', 'PEBO')",False,False
"('NSA', 'PHX')",False,False
"('NXC', 'PTLA')",False,False
"('INIS', 'RARX')",False,False
"('NBH', 'CZR')",False,False
"('PINC', 'CORT')",False,False
"('APOG', 'NNI')",True,False
"('AKAM', 'IDTY')",False,False
"('CNNE', 'FBK')",False,False
"('JTPY', 'CCLP')",False,True
"('BFS', 'PLCE')",False,False
"('HLX', 'VIVE')",False,False
"('WCN', 'INOV')",False,False
"('ABCB', 'FET')",False,False
"('HIO', 'AINC')",False,False
"('BGY', 'ACGL')",False,False
"('CVSI', 'VTR')",True,False
"('BRN', 'SCI')",False,False
"('CRZO', 'DVA')",False,False
"('SYNA', 'MMI')",False,False
"('NUAN', 'CCBG')",False,False
"('NWPP', 'DCI')",False,False
"('HZO', 'CHMA')",False,False
"('CBZ', 'ALG')",False,False
"('CCF', 'TEL')",False,False
"('CBA', 'ZYNE')",False,False
"('ALL', 'TOCA')",False,False
"('NXQ', 'OMN')",False,True
"('PGEM', 'MHF')",True,DISSOLVED
"('NWHM', 'REGN')",False,False
"('WING', 'BTHE')",False,True
"('COT', 'OVBC')",False,False
"('EMJ', 'EOS')",False,False
"('CSOD', 'OMI')",False,False
"('FET', 'GV')",False,False
"('IRBT', 'R')",False,False
"('HAWK', 'GEL')",False,DISSOLVED
"('HELE', 'VSEC')",False,False
"('IZEA', 'CVNA')",False,False
"('UBFO', 'AAMC')",False,False
"('IPAR', 'TAT')",False,False
"('VZ', 'PGLC')",False,False
"('XENE', 'WLKP')",False,False
"('CPHC', 'ULTA')",False,False
"('CDK', 'PAYC')",False,True
"('OSUR', 'VNO')",False,False
"('CVU', 'QDEL')",False,False
"('SLS', 'SYK')",False,False
"('WAB', 'YUMC')",False,False
"('PEIX', 'BBLG')",False,False
"('OSIS', 'UNH')",False,False
"('UBP', 'PTI')",False,False
"('AEL', 'NUS')",False,False
"('MRVL', 'NAD')",False,False
"('GULTU', 'SRE')",False,True
"('ICFI', 'AHH')",False,False
"('PTLA', 'FEYE')",False,False
"('UTHR', 'AEIS')",False,False
"('TEX', 'LOB')",False,False
"('HIBB', 'CPK')",False,False
"('TPC', 'TLSRP')",False,False
"('SP', 'CAPL')",False,False
"('M', 'INFN')",False,False
"('PKO', 'KHC')",False,False
"('SYNH', 'HQH')",False,False
"('REGN', 'KIRK')",False,False
"('HZNP', 'ENT')",False,False
"('CVEO', 'PFBI')",False,False
"('QTNA', 'PRAA')",False,False
"('HUBB', 'HAL')",False,False
"('TCF', 'CG')",False,True
"('SXI', 'WNEB')",False,False
"('USAP', 'CTTC')",False,False
"('PNPL', 'ESP')",True,True
"('AMTX', 'TLRA')",False,False
"('SEDG', 'BIIB')",False,False
"('ARTW', 'ADXS')",False,False
"('NRK', 'COO')",False,False
"('WCN', 'BCLI')",False,False
"('MRMD', 'SLGN')",False,False
"('VIVE', 'PEBK')",False,False
"('CDK', 'FLIR')",False,False
"('AMED', 'ICD')",False,False
"('NWLI', 'NVTR')",False,False
"('VRA', 'NWS')",True,False
"('NBH', 'REGN')",False,False
"('MQY', 'SMSI')",False,False
"('COST', 'KRO')",False,False
"('AUTO', 'IESC')",False,False
"('CTG', 'PCOA')",False,False
"('WING', 'INO')",True,False
"('MNTX', 'AVHI')",False,False
"('SUMR', 'ORLY')",False,False
"('ECPG', 'WTTR')",False,False
"('CATY', 'TLRA')",False,False
"('PMBC', 'TG')",False,False
"('MMP', 'MKC')",False,False
"('CATM', 'AON')",True,False
"('LQDT', 'MFNC')",False,False
"('IDTI', 'GBCS')",False,False
"('SPGI', 'CYRX')",False,False
"('SRT', 'ALL')",False,False
"('FIVE', 'IRNC')",False,False
"('MO', 'GDV')",False,False
"('ENVA', 'ILG')",False,False
"('FGB', 'KPTI')",False,False
"('CDZI', 'OMCL')",False,False
"('BFS', 'GPRE')",False,False
"('SPXC', 'BNKL')",False,False
"('GLFH', 'IT')",False,False
"('CCK', 'BHF')",True,False
"('DY', 'SBT')",False,False
"('HPQ', 'MKL')",False,False
"('LPLA', 'ENZ')",False,False
"('L', 'BGIO')",False,False
"('ZGNX', 'DECK')",False,False
"('ICON', 'VINO')",False,False
"('TBI', 'ACLS')",False,False
"('NVRO', 'ALNA')",False,False
"('CBA', 'GPX')",False,False
"('SRCE', 'MAS')",False,False
"('ESSA', 'NX')",False,False
"('HTBX', 'MMS')",False,True
"('NXJ', 'GTLS')",False,False
"('PMT', 'ATRS')",False,False
"('OCN', 'FZMD')",False,False
"('DLPH', 'BBBY')",False,False
"('WING', 'JJSF')",False,False
"('PCM', 'QNTO')",False,False
"('MUJ', 'IBCP')",False,False
"('XOMA', 'PTI')",False,False
"('IPXL', 'BRN')",False,DISSOLVED
"('CAT', 'WSO;WSOB')",False,False
"('LH', 'OXFD')",False,False
"('TACO', 'DFIN')",False,False
"('ACMR', 'CDNS')",False,False
"('AMED', 'MDCA')",False,False
"('FSLR', 'GBL')",False,False
"('PAG', 'AKTS')",False,False
"('BSPM', 'SLG')",False,False
"('CONN', 'RMCF')",False,False
"('CUO', 'CVX')",False,False
"('CUBE', 'EGY')",False,False
"('ASFI', 'JCTCF')",False,False
"('DISCA', 'NMS')",False,False
"('HPQ', 'VNO')",True,False
"('ITRI', 'SGMA')",False,False
"('RPXC', 'BOMN')",False,DISSOLVED
"('COLB', 'XWAMX')",False,False
"('INBK', 'NEPH')",False,False
"('AGCO', 'CCLP')",False,False
"('WSBF', 'SNBP')",True,False
"('FBM', 'AVT')",False,False
"('NVR', 'DCI')",False,False
"('RUBI', 'RNVA')",False,False
"('MBII', 'PLCE')",False,False
"('HAS', 'BOOT')",False,False
"('ANET', 'INLX')",False,False
"('JMLP', 'IO')",False,False
"('RDFN', 'PF')",False,True
"('CSS', 'PEB')",False,False
"('GIS', 'NGL')",False,False
"('TAP', 'MARK')",False,False
"('GER', 'MAS')",False,False
"('COTE', 'JUVF')",False,False
"('STRI', 'EMYB')",True,False
"('RRGB', 'GOGO')",False,False
"('SRT', 'RYTM')",False,False
"('EVT', 'AKTS')",False,False
"('GMGI', 'NHTC')",True,False
"('OMER', 'CSU')",False,False
"('EMCF', 'VTR')",True,False
"('PNNT', 'UFCS')",False,False
"('NPTN', 'S')",False,False
"('OXSQ', 'IMPV')",False,False
"('BWFG', 'LGND')",False,False
"('ATUS', 'AHH')",False,False
"('RUN', 'VER')",False,False
"('NIQ', 'PRKR')",False,False
"('LAMR', 'PROM')",False,False
"('MTZ', 'GEC')",False,False
"('APH', 'MGP')",False,False
"('GAIA', 'ODC')",False,False
"('FFIC', 'BIOL')",False,False
"('ZGNX', 'WHLM')",False,False
"('LYB', 'CSFL')",False,False
"('PFMT', 'SPWR')",False,False
"('AMPH', 'HTGM')",True,False
"('FFIV', 'FLT')",False,False
"('TACT', 'TRVN')",False,False
"('PFPT', 'GFED')",False,False
"('ICON', 'INTX')",False,False
"('PRLB', 'ARW')",False,True
"('KOP', 'LOB')",False,False
"('CNA', 'CCEL')",False,False
"('DLR', 'BDX')",False,False
"('INFI', 'ACRE')",False,False
"('TACT', 'SCG')",False,DISSOLVED
"('FCNCA', 'GBT')",False,False
"('COHN', 'AHGP')",True,DISSOLVED
"('TRUP', 'RTTO')",False,False
"('AAWW', 'TECH')",False,False
"('NEA', 'MN')",False,False
"('INGN', 'AXL')",False,False
"('CSFL', 'NNY')",False,False
"('BAX', 'BRKL')",False,False
"('FBNC', 'SFIX')",False,False
"('OCX', 'ACFC')",False,DISSOLVED
"('MINI', 'DSKE')",False,True
"('NTRA', 'VIVE')",False,False
"('AIN', 'LSTR')",False,False
"('LPSN', 'FLR')",False,False
"('ABTX', 'MHN')",False,False
"('TMQ', 'MYC')",False,False
