pair,2017Q2,2017Q3
"('MYRG', 'SFBS')",False,False
"('MLSS', 'MPC')",False,False
"('DWCH', 'PRLB')",False,False
"('MUSA', 'ESSA')",False,False
"('KE', 'JPC')",False,False
"('SNMX', 'LECO')",True,DISSOLVED
"('ZBH', 'LEE')",False,False
"('BGFV', 'CARA')",False,False
"('GCP', 'UIS')",False,False
"('ATLS', 'SCOR')",False,False
"('NEP', 'VIVO')",False,False
"('BDN', 'ASPU')",True,False
"('VIVE', 'MNE')",False,False
"('EQM', 'OCFC')",False,False
"('GRIF', 'AGM')",False,False
"('CRVL', 'HTLD')",False,False
"('WSR', 'TROW')",False,False
"('QBAK', 'FSAM')",False,False
"('DEI', 'pssr')",False,False
"('RTTR', 'OLN')",False,False
"('BRKL', 'EXLS')",False,False
"('TG', 'abmt')",False,False
"('DE', 'MSON')",False,False
"('KMT', 'EFR')",False,False
"('MVBF', 'SCMP')",False,DISSOLVED
"('NRBT', 'CLCT')",False,False
"('SKAS', 'VTR')",False,False
"('OUT', 'SNCR')",False,False
"('MPW', 'CLSN')",False,False
"('TIVO', 'DGX')",False,False
"('KO', 'CMU')",False,False
"('FMNB', 'SM')",False,False
"('SAIC', 'ESOA')",False,False
"('SCMP', 'LSTR')",False,DISSOLVED
"('SHSP', 'MRVL')",False,False
"('AGN', 'Y')",False,False
"('UMH', 'CNBKA')",False,False
"('UBSI', 'AMN')",False,False
"('isdr', 'ECL')",False,False
"('NWFL', 'HMST')",False,False
"('CYS', 'EVR')",False,False
"('TLYS', 'DISCA')",False,False
"('PLT', 'NGS')",False,False
"('MMLP', 'FLS')",False,False
"('RCRIX', 'RETA')",False,False
"('WSR', 'TXRH')",False,False
"('MMI', 'AI')",False,False
"('SCX', 'PCAR')",False,False
"('CW', 'ADTN')",False,False
"('EPM', 'PCG')",False,False
"('WM', 'PG')",False,False
"('ALOG', 'VKTX')",False,False
"('ORMP', 'DTGI')",True,False
"('RUBI', 'CSL')",False,False
"('PDM', 'HIG')",False,False
"('RIV', 'TACT')",True,True
"('JRO', 'CMCO')",False,False
"('INS', 'HTZ')",False,False
"('GEVO', 'PRPH')",False,True
"('XWAMX', 'WLL')",False,False
"('PF', 'AC')",False,False
"('FFIV', 'NC')",False,False
"('WHLM', 'CERC')",False,False
"('KNX', 'MA')",False,False
"('AME', 'CERN')",True,False
"('HRC', 'WVFC')",False,False
"('TRCK', 'IMH')",False,False
"('BZM', 'WDFC')",False,False
"('ARCB', 'IBIO')",False,False
"('MAT', 'IMMR')",False,False
"('NTAP', 'IPI')",False,False
"('TRNS', 'GS')",True,False
"('KRP', 'CBH')",False,False
"('DIS', 'MTH')",False,False
"('CYH', 'CODI')",False,False
"('XOXO', 'CBKM')",True,False
"('MHO', 'ACRS')",False,False
"('BASI', 'AAL')",False,False
"('SLB', 'DRQ')",False,False
"('IVAC', 'SAM')",True,False
"('UFI', 'BSD')",False,False
"('LOB', 'GPRE')",False,False
"('CCK', 'EPM')",False,False
"('PXD', 'BCRH')",False,False
"('MDCL', 'GTT')",False,False
"('DAL', 'BOKF')",False,False
"('TXT', 'ALOG')",True,False
"('CDE', 'CORR')",False,False
"('UTL', 'RDNT')",False,False
"('INVE', 'CCOI')",False,False
"('ICHR', 'RRR')",False,False
"('OVLY', 'FTMR')",True,True
"('IBM', 'CLBS')",False,False
"('AMED', 'BGIO')",False,False
"('HAIN', 'NRZ')",False,False
"('INTZ', 'MFNC')",False,False
"('SNR', 'MCY')",False,False
"('JAG', 'RDN')",False,False
"('SPGI', 'THO')",False,False
"('REPH', 'BCRH')",False,False
"('XCBFX', 'ENZ')",False,False
"('MFSF', 'QNST')",False,False
"('tenx', 'SAR')",False,False
"('ATOS', 'EXC')",False,False
"('WHLM', 'GRPN')",False,False
"('PTC', 'TRGP')",False,False
"('TWN', 'FUL')",False,False
"('WEX', 'COBZ')",False,DISSOLVED
"('GRMC', 'VUZI')",False,False
"('DY', 'LDL')",False,False
"('XRAY', 'DS')",False,False
"('ALPP', 'ESRX')",True,DISSOLVED
"('MFSF', 'ENTG')",False,False
"('JBLU', 'MMAC')",False,False
"('INPX', 'XBIO')",False,False
"('NEN', 'RLGY')",False,False
"('EOS', 'LH')",False,True
"('BFY', 'CNAT')",True,False
"('ETG', 'GES')",False,False
"('DLB', 'CA')",False,False
"('CCOI', 'FFKT')",False,False
"('SCCO', 'DIS')",False,False
"('ANF', 'HLT')",False,False
"('AMAG', 'GLYE')",False,False
"('ATNI', 'SVU')",False,DISSOLVED
"('MMAC', 'PENN')",True,False
"('LTMP', 'ROLL')",True,False
"('HVT', 'XOMA')",False,False
"('AIZ', 'TEI')",False,False
"('CHUBA', 'JJSF')",False,False
"('UEPS', 'MLI')",False,False
"('HAS', 'IOTS')",False,False
"('VRME', 'NROM')",False,False
"('FBIZ', 'SABR')",False,False
"('FLO', 'INSE')",False,False
"('GHM', 'PEGI')",False,False
"('TPB', 'UNFI')",False,False
"('ZN', 'FOXF')",False,False
"('ZTS', 'PCRX')",False,False
"('ZFGN', 'MSEX')",False,True
"('IRT', 'JBL')",False,True
"('XEL', 'VHC')",False,False
"('VPV', 'RCKY')",False,False
"('BTHE', 'AVY')",False,False
"('AAON', 'DVN')",False,False
"('SIEN', 'RMHB')",False,False
"('RNVA', 'NEA')",False,False
"('lulu', 'BBRG')",False,False
"('HIO', 'PLUS')",False,False
"('NWLI', 'PGSC')",False,False
"('WSCI', 'SVBL')",False,DISSOLVED
"('TSSI', 'CSBK')",False,False
"('FIT', 'HZNM')",False,False
"('RA', 'CBL')",False,False
"('CDZI', 'AMG')",False,False
"('RESI', 'WHF')",False,False
"('BSPK', 'MCY')",False,DISSOLVED
"('HFWA', 'CLMT')",False,False
"('FNCX', 'AXP')",False,False
"('FAST', 'lulu')",False,False
"('PFHO', 'MMM')",False,False
"('FOE', 'XOMA')",False,False
"('ABE', 'SOHU')",False,False
"('HAS', 'NPN')",False,False
"('TCS', 'CLVS')",False,False
"('SPTN', 'MCRI')",False,False
"('CBSH', 'GABC')",False,False
"('ATI', 'ZNGA')",False,False
"('BRTX', 'TRMK')",False,False
"('EHT', 'PTN')",True,False
"('LTC', 'STRZ')",False,False
"('SXC', 'CA')",False,False
"('TCFC', 'TMP')",False,False
"('OGE', 'GRMC')",False,False
"('INFN', 'RGUS')",False,False
"('NZF', 'NAVI')",False,False
"('GLUU', 'SITO')",True,False
"('ATLS', 'wlfc')",False,False
"('EBF', 'ARLP')",False,False
"('BERY', 'HUBG')",False,False
"('evbg', 'APH')",False,False
"('AMTX', 'TRGP')",False,False
"('CRBO', 'DVA')",False,False
"('AXR', 'GORO')",False,True
"('VECO', 'CRL')",False,False
"('OESX', 'ASPS')",False,False
"('NTGR', 'JNPR')",False,False
"('CHTR', 'TCMD')",False,False
"('RYAM', 'KFFB')",False,False
"('DKL', 'KNSL')",True,False
"('ICHR', 'NJMC')",False,False
"('AMKR', 'GTE')",False,False
"('EVR', 'DXC')",False,False
"('EXPO', 'BTZ')",False,False
"('BLL', 'TBI')",False,False
"('ABCB', 'TTGT')",False,False
"('PFMT', 'BGIO')",False,False
"('SLCA', 'ZOES')",False,False
"('DVCR', 'LITE')",False,False
"('QUAD', 'CCEL')",False,False
"('UNH', 'TGNA')",False,False
"('HOLX', 'ALSK')",False,False
"('CTL', 'CMRX')",False,False
"('UCTT', 'wsfs')",False,False
"('HOG', 'HVBC')",False,False
"('HURN', 'PATI')",False,False
"('AEIS', 'NWPX')",False,False
"('CASY', 'ENT')",False,False
"('CROL', 'SYPR')",True,False
"('QLYS', 'GOLF')",False,False
"('STAG', 'DAN')",False,False
"('UCFC', 'OAS')",False,False
"('CBU', 'KNX')",False,False
"('AVB', 'LKQ')",True,False
"('BKU', 'BLD')",False,False
"('FTMR', 'SJI')",False,False
"('EFOI', 'FOXF')",False,False
"('CYTK', 'TACO')",False,False
"('KMI', 'MOS')",False,False
"('PRIM', 'MGF')",False,False
"('ARE', 'HTBK')",False,True
"('MTST', 'SPHS')",False,False
"('EXLS', 'SIF')",False,False
"('fmfg', 'PRAH')",False,False
"('WSM', 'SRNE')",False,False
"('VMI', 'ADMS')",False,False
"('CLPR', 'AE')",False,False
"('ULBI', 'APVO')",False,False
"('CWBC', 'FCCO')",True,True
"('SLB', 'FB')",False,False
"('PXLW', 'GECC')",False,False
"('AAP', 'TVPT')",False,False
"('RRGB', 'ADRO')",False,False
"('DVCR', 'NNN')",False,False
"('PCTY', 'TYL')",False,False
"('GLXZ', 'SCKT')",False,False
"('CE', 'MCFT')",False,False
"('UMBF', 'KRO')",False,False
"('MATR', 'GPI')",False,False
"('VRTS', 'LQ')",False,False
"('AMZN', 'HCLP')",False,False
"('KYN', 'AMBS')",False,False
"('PAYC', 'DS')",False,False
"('CWT', 'CNXN')",False,False
"('MSTR', 'INSM')",False,False
"('FN', 'RNVA')",False,False
"('MNP', 'IVR')",False,False
"('WPG', 'ATRA')",False,False
"('VCRA', 'NCB')",False,False
"('TBK', 'AMBS')",False,False
"('CHRW', 'ELF')",False,False
"('LOGG', 'AFG')",True,False
"('D', 'AMEH')",False,True
"('OVLY', 'RHP')",True,False
"('RGS', 'MACK')",False,False
"('MDCL', 'MQT')",False,False
"('IIIN', 'OMF')",False,False
"('UA', 'QSR')",False,False
"('ABIO', 'FPRX')",False,False
"('T', 'TDG')",False,False
"('MD', 'EVF')",False,False
"('FORM', 'RSPP')",False,DISSOLVED
"('PB', 'BGC')",False,False
"('BG', 'OBCI')",False,False
"('AHT', 'AXS')",False,False
"('IQI', 'SAGE')",False,False
"('LMNX', 'JSD')",False,False
"('HCHC', 'ICE')",False,False
"('JELD', 'MCY')",False,False
"('AE', 'NPHC')",False,False
"('GSIT', 'CLCN')",True,False
"('CWH', 'LBRDA')",False,False
"('ADSW', 'RCIIX')",False,False
"('JOUT', 'cvm')",False,False
"('PFS', 'BCOR')",False,False
"('NWPX', 'DNP')",False,False
"('EBF', 'USAT')",False,False
"('PSSR', 'VVC')",False,DISSOLVED
"('NWBI', 'SNPS')",False,False
"('UNF', 'DFFN')",False,False
"('TROW', 'SRCL')",False,False
"('OUT', 'CLRO')",False,False
"('HOME', 'PCRX')",False,False
"('NSTG', 'FBMS')",False,False
"('IZEA', 'FNHI')",False,False
"('BANC', 'XBIO')",False,False
"('LONE', 'RSPP')",False,DISSOLVED
"('BRKL', 'BLMT')",False,False
"('ACBI', 'CEI')",True,False
"('HAS', 'CKH')",False,False
"('CCF', 'SENS')",False,False
"('CNS', 'NBRV')",False,False
"('HCCI', 'PXD')",True,False
"('EDIT', 'GCP')",False,False
"('AKAM', 'IT')",False,False
"('tenx', 'OBCI')",False,False
"('NDLS', 'CASI')",False,False
"('CWBC', 'SC')",True,True
"('NSC', 'GPI')",False,False
"('M??????', 'LXRP')",False,False
"('CTLT', 'CTR')",False,False
"('WRD', 'HGBL')",False,False
"('CBSH', 'FVRG')",False,False
"('MATX', 'IT')",False,False
"('LSXMA', 'ZIVO')",False,False
"('EYEG', 'LSI')",False,False
"('AMED', 'TKR')",False,False
"('CLX', 'BPTH')",False,False
"('WSBF', 'MXSG')",False,False
"('MYE', 'PAGP')",False,False
"('NBRV', 'DENN')",False,False
"('EQFN', 'AOSL')",False,False
"('MDGL', 'COT')",False,False
"('VFC', 'AGTC')",False,False
"('FAST', 'utgn')",False,False
"('lulu', 'WING')",False,False
"('CQP', 'THG')",False,False
"('PEIX', 'IINX')",False,False
"('NBB', 'LLEX')",False,False
"('TROW', 'AWI')",False,False
"('IRT', 'JCI')",False,True
"('OOMA', 'CAC')",False,False
"('BLUE', 'UNT')",False,False
"('KSU', 'RCKY')",False,False
"('FNCB', 'GILD')",False,True
"('MITL', 'DHG')",False,DISSOLVED
"('HALO', 'NPO')",False,False
"('NTAP', 'WCFB')",True,False
"('UMPQ', 'BSM')",True,False
"('NVR', 'PBCT')",False,False
"('CTL', 'SPPI')",False,False
"('MMP', 'GOLF')",False,False
"('MMU', 'ETG')",True,False
"('APPF', 'ABCD')",False,False
"('ENLC', 'PBI')",False,False
"('HZN', 'CTT')",False,False
"('KS', 'FII')",False,False
"('JMLP', 'IT')",False,True
"('NXST', 'ZIVO')",False,False
"('DHIL', 'SCYX')",False,False
"('FI', 'WVFC')",False,False
"('FFIV', 'ESES')",False,False
"('BCYP', 'NRIM')",False,False
"('GLXZ', 'MA')",False,False
"('ETP', 'NMS')",False,False
"('FSB', 'NKTR')",False,False
"('BQH', 'cvm')",False,False
"('QUAD', 'JPC')",False,False
"('HALO', 'STRM')",False,False
"('IFMK', 'YELP')",False,False
"('ENTA', 'CSWC')",False,False
"('ARTW', 'GILD')",False,False
"('VLY', 'CHFN')",False,False
"('PBHC', 'CCS')",False,True
"('TDOC', 'VHC')",False,False
"('BDMS', 'EVT')",True,False
"('AHC', 'KURA')",False,False
"('INTT', 'BRG')",False,False
"('ZIXI', 'WBA')",False,False
"('KLXI', 'GES')",False,False
"('ZIXI', 'JASN')",False,False
"('BW', 'ENS')",False,False
"('PWR', 'DKS')",False,False
"('MELR', 'SEAS')",False,False
"('GABC', 'ORGS')",False,False
"('CBSH', 'MIK')",False,False
"('PGTI', 'PCRX')",False,False
"('CSV', 'SWN')",False,False
"('FNJN', 'CIVB')",False,False
"('IPWR', 'EAT')",False,False
"('GHY', 'H')",False,False
"('UBSI', 'ACY')",False,False
"('LCNB', 'RARE')",False,False
"('SENS', 'WIRE')",False,False
"('HOPE', 'PTLA')",False,False
"('SIX', 'JXSB')",False,False
"('HSON', 'MGP')",False,False
"('MDCA', 'sotk')",False,False
"('TROW', 'SODI')",False,False
"('BBEPQ', 'PHM')",False,False
"('KLAC', 'agen')",False,False
"('KVHI', 'SNI')",False,DISSOLVED
"('SPAR', 'JFIL')",False,False
"('ATAX', 'DBD')",False,True
"('COF', 'UVSP')",False,False
"('MNTR', 'VAL')",True,False
"('SOFO', 'OGS')",False,False
"('VBTX', 'TECD')",False,False
"('DS', 'SEE')",False,False
"('LOGM', 'PHH')",False,False
"('EW', 'TMPS')",False,False
"('CMA', 'NLY')",False,False
"('MFNC', 'PAY')",True,DISSOLVED
"('WRK', 'CHSCP')",False,False
"('F', 'IVTY')",False,False
"('HP', 'NSTG')",False,False
"('LMFA', 'EVOL')",False,False
"('IOSP', 'CNDT')",False,False
"('MGM', 'HMSY')",False,False
"('FSTR', 'DRI')",False,False
"('MRCC', 'MTGE')",False,False
"('FLO', 'TFSL')",False,False
"('BKSC', 'CLVS')",False,False
"('NRBT', 'WTM')",False,False
"('SCI', 'GNRC')",False,False
"('IIN', 'STAY')",False,False
"('CREE', 'CBT')",False,False
"('DLR', 'RRR')",False,False
"('SEM', 'MPAA')",False,False
"('ANTM', 'H')",False,False
"('ACIW', 'PUBC')",False,False
"('LII', 'EMIS')",False,False
"('TTF', 'AJRD')",False,False
"('CLDX', 'DLHC')",False,False
"('LSTR', 'FAX')",False,False
"('AZPN', 'IIVI')",False,False
"('PCTI', 'CBFV')",False,False
"('SPRT', 'SIGA')",False,False
"('ARQL', 'DFFN')",False,True
"('NSTG', 'BMRC')",False,False
"('EFF', 'NATI')",False,False
"('CLI', 'COG')",False,False
"('WVVI', 'AGTC')",False,False
"('SXC', 'ZEUS')",False,False
"('ARWR', 'AB')",True,False
"('GWW', 'CBH')",False,False
"('UAL', 'FHRT')",False,False
"('TTI', 'ATRA')",False,False
"('NTLA', 'HABT')",False,False
"('BCRX', 'LUV')",True,False
"('NMFC', 'KAI')",False,False
"('SSTK', 'MIK')",False,False
"('GSB', 'FR')",False,False
"('MKSI', 'TEI')",False,True
"('BEBE', 'CIO')",False,False
"('JUNO', 'EGRX')",False,False
"('LYTS', 'PEO')",False,False
"('PFBI', 'wsfs')",False,False
"('NWE', 'RVSB')",False,False
"('CNO', 'CHDN')",False,False
"('SMIT', 'GS')",False,False
"('MTB', 'MTW')",False,False
"('TG', 'NODK')",False,False
"('CAC', 'FEYE')",False,False
"('HONE', 'SNTW')",False,False
"('ZBH', 'BMTC')",False,False
"('VBIV', 'LCUT')",False,False
"('LAD', 'NTN')",False,False
"('CWH', 'DSU')",False,False
"('CLVS', 'ANIP')",False,False
"('WPX', 'COP')",False,False
"('BMCH', 'TRU')",False,False
"('CVEO', 'CSII')",False,False
"('MU', 'whlr')",False,False
"('CLUB', 'NIQ')",False,False
"('evbn', 'MSFG')",False,False
"('fnbg', 'SFNC')",False,False
"('CINF', 'CDEV')",False,False
"('FUSB', 'MBWM')",False,False
"('AKS', 'RNDB')",False,False
"('MEDP', 'CERC')",True,False
"('OBLN', 'OCX')",False,False
"('FVRG', 'CAA')",True,False
"('NODK', 'BYM')",False,False
"('UFCS', 'Y')",False,False
"('edgw', 'ROYL')",False,False
"('AVB', 'INSW')",False,False
"('DGLT', 'OGS')",False,False
"('TACO', 'FSLR')",False,False
"('MRCC', 'IMMU')",False,False
"('lulu', 'TPZ')",False,False
"('OSTK', 'NI')",False,False
"('PLXS', 'JTPY')",False,False
"('GEL', 'SUP')",False,False
"('IAE', 'VPRB')",False,False
"('CCK', 'MGEE')",False,False
"('CSGS', 'MFNC')",False,False
"('FISI', 'IPWR')",False,False
"('PSTG', 'LITE')",False,False
"('NVDA', 'TSC')",False,False
"('ASYS', 'SCYX')",False,False
"('PBIP', 'LDOS')",True,True
"('EGBN', 'XYL')",False,False
"('JWN', 'ALLY')",False,False
"('NAD', 'EMIS')",False,False
"('TMUS', 'ALL')",False,False
"('NRBT', 'RESI')",False,False
"('RIBT', 'CUBE')",False,False
"('HELE', 'SCWX')",False,False
"('AMBS', 'LGND')",False,False
"('ACRE', 'QBIO')",False,False
"('HSIC', 'SABR')",False,False
"('RNST', 'CLSD')",False,False
"('cpst', 'ADI')",False,False
"('GTN', 'RHI')",False,False
"('RCKY', 'DIAX')",False,False
"('SNR', 'CFFI')",False,False
"('ALEX', 'GIGA')",False,False
"('PRMW', 'MBWM')",False,DISSOLVED
"('NSYS', 'LAWS')",False,False
"('PRIM', 'DG')",False,False
"('GALT', 'GAIN')",False,False
"('ENTA', 'CWBC')",False,False
"('PBPB', 'PEGI')",False,False
"('ONB', 'MIND')",False,False
"('TRGP', 'JQC')",False,False
"('TDC', 'TWO')",False,False
"('BCO', 'BLMT')",False,False
"('SEIC', 'CINF')",False,False
"('UPS', 'SBUX')",False,False
"('CRBO', 'DPDW')",True,False
"('IIIN', 'HMN')",False,False
"('TSBK', 'EBSB')",False,False
"('PPBI', 'NCR')",False,False
"('SONC', 'BDR')",False,DISSOLVED
"('AKS', 'HBIO')",False,False
"('VIVE', 'JAG')",False,False
"('AET', 'WTR')",False,False
"('ORRF', 'LSCC')",False,False
"('ICPT', 'WAL')",False,False
"('ARII', 'WTI')",False,True
"('IEX', 'PXD')",False,False
"('HR', 'MSFT')",False,False
"('ETN', 'CNFR')",False,False
"('GPI', 'LDL')",False,False
"('FBM', 'MCRI')",False,False
"('ETO', 'EXLS')",False,False
"('TURN', 'MFST')",False,False
"('MSFT', 'ICON')",False,False
"('WDAY', 'FTAI')",False,False
"('VIVO', 'FBHS')",False,False
"('HRB', 'ELTP')",False,False
"('NTCT', 'HAWK')",False,False
"('CBB', 'MMS')",False,False
"('PIR', 'RMTI')",False,False
"('GV', 'ALBO')",False,False
"('ABCD', 'MTSC')",False,False
"('ECOM', 'COCP')",False,False
"('ELON', 'AMAG')",False,False
"('SGEN', 'DAR')",False,False
"('GENC', 'HTA')",False,False
"('GNTX', 'AIV')",False,False
"('XOXO', 'CUII')",False,False
"('AES', 'IGC')",False,False
"('AMN', 'CVBF')",False,False
"('MUR', 'UE')",False,False
"('LFVN', 'AGR')",True,False
"('NMS', 'RTIX')",False,False
"('SNCR', 'FBNC')",False,False
"('CACC', 'USEG')",False,False
"('NSYS', 'DG')",False,False
"('MDP', 'NXST')",False,False
"('MDRX', 'sbgi')",False,False
"('AHC', 'HTLF')",False,False
"('TCS', 'PATK')",False,False
"('TRU', 'EHTH')",False,False
"('IPDN', 'LC')",False,False
"('AINC', 'GBX')",False,False
"('MAS', 'NWPX')",False,False
"('NEOG', 'KDMN')",False,False
"('AMRS', 'AVHI')",False,False
"('WOR', 'INSE')",False,False
"('NATH', 'RGLS')",False,False
"('ENPH', 'ICFI')",False,False
"('AMED', 'CCXI')",False,False
"('TRCH', 'TGC')",False,True
"('BHE', 'RNG')",False,False
"('CMRX', 'WYNN')",False,False
"('KYN', 'BCV')",False,True
"('KMX', 'APLP')",False,False
"('HONE', 'RL')",False,False
"('CROL', 'FLR')",False,False
"('ITT', 'NWPX')",False,False
"('EME', 'COKE')",False,False
"('CBU', 'GRMC')",False,False
"('PRLB', 'cdzi')",False,False
"('YUM', 'ENLC')",False,False
"('G', 'SCD')",False,False
"('CNK', 'RICK')",False,False
"('EVOK', 'CRWS')",False,False
"('NCB', 'BCOR')",False,False
"('ETB', 'PFE')",False,False
"('TISI', 'FLR')",False,False
"('NVR', 'VCRA')",False,True
"('TORM', 'KIN')",False,False
"('MO', 'SHEN')",False,True
"('CZR', 'MLAB')",False,False
"('MITT', 'Emcf')",False,False
"('GTS', 'IBIO')",True,False
"('UAA', 'NTIC')",False,False
"('WEYL', 'XNAFX')",False,False
"('GLDD', 'TWI')",False,False
"('SO', 'MMMB')",False,False
"('GMS', 'CAVM')",False,False
"('ERI', 'IHD')",True,False
"('QSR', 'DWCH')",False,False
"('SYNT', 'EMJ')",False,DISSOLVED
"('FARM', 'BKSC')",False,True
"('RGNX', 'FL')",False,False
"('RFP', 'NDLS')",False,False
"('RYN', 'DXC')",False,False
"('NEOG', 'JPM')",False,False
"('MCD', 'APVO')",False,False
"('PFHO', 'HCI')",False,False
"('DAL', 'FWRD')",False,False
"('KLIC', 'IPHI')",False,False
"('MCK', 'DKS')",False,False
"('INBK', 'MARK')",False,False
"('UMH', 'JVA')",False,False
"('SUPN', 'ARLP')",False,False
"('TFX', 'BL')",False,False
"('GOGO', 'KLDX')",False,False
"('MTX', 'LQDT')",False,False
"('ALPP', 'WYY')",False,True
"('LTBR', 'ICE')",False,False
"('MMT', 'SMG')",False,True
"('PINC', 'LNTH')",False,False
"('CEV', 'PBH')",False,False
"('IIN', 'EGRX')",False,False
"('SSKN', 'FDS')",False,False
"('HZO', 'ORGS')",False,False
"('CDNA', 'ecia')",False,False
"('ECL', 'SHO')",False,False
"('RWT', 'STDY')",False,False
"('TTEC', 'LSI')",False,False
"('JNP', 'TWX')",False,False
"('NMZ', 'MPW')",False,False
"('FTR', 'JTPY')",False,False
"('MAA', 'LWLG')",False,False
"('PIRS', 'STRS')",False,False
"('DTGI', 'HUN')",False,False
"('BOOM', 'GVA')",False,False
"('PAR', 'LIND')",False,True
"('STKL', 'CLFD')",False,False
"('SWKH', 'INO')",True,False
"('TPB', 'EVP')",True,False
"('CRIS', 'RAD')",False,False
"('BGY', 'DMO')",False,False
"('EGRX', 'VNOM')",False,False
"('TRC', 'MBII')",False,False
"('WLH', 'FCB')",False,False
"('DMB', 'MSCC')",False,DISSOLVED
"('CDR', 'RCIIX')",False,False
"('NE', 'OUT')",False,False
"('FNB', 'IID')",False,False
"('MYOK', 'DCO')",False,False
"('SSB', 'GWW')",False,False
"('FWRD', 'PLSE')",False,False
"('AGX', 'ESSA')",False,False
"('AHGP', 'SWX')",False,False
"('NYMX', 'SSD')",False,False
"('LIFE', 'GLTC')",False,False
"('QTWO', 'LTBR')",False,False
"('GAB', 'PFTI')",False,False
"('TRN', 'MPAY')",False,False
"('ED', 'PVH')",False,False
"('FDEF', 'MIDD')",False,False
"('JYNT', 'PEI')",False,False
"('T', 'MYJ')",False,False
"('ETX', 'TRHC')",False,False
"('BTHE', 'PEB')",False,False
"('JVA', 'MSCI')",False,False
"('TER', 'TCPC')",False,False
"('EVO', 'MTG')",False,False
"('SMSI', 'LVS')",False,False
"('ANGI', 'LAND')",False,False
"('GOOD', 'STMP')",False,False
"('AURM', 'CSRA')",False,False
"('LSXMK', 'ENBL')",False,False
"('TCBK', 'AEY')",False,False
"('SRCL', 'CLVS')",False,False
"('NUS', 'LUV')",False,False
"('OVLY', 'LEG')",True,False
"('GATX', 'SNOA')",False,False
"('DLA', 'LOGM')",False,True
"('LSXMK', 'FCFS')",False,False
"('PRCP', 'CREX')",False,False
"('NYCB', 'MIDD')",False,False
"('PGSC', 'MCHX')",False,False
"('MRK', 'SGMO')",False,False
"('HUBB', 'AINC')",False,False
"('DHF', 'NVAX')",False,True
"('MBII', 'IDTI')",False,False
"('NSM', 'IDT')",False,False
"('CNO', 'WARM')",False,False
"('IPG', 'SCX')",False,False
"('AHC', 'PAYX')",False,False
"('CRMD', 'LPLA')",False,False
"('WMT', 'UFPT')",False,False
"('FAX', 'NFX')",False,False
"('ITT', 'TRN')",False,False
"('OBCI', 'WMB')",False,False
"('AMRN', 'YORW')",False,False
"('GTS', 'ITGR')",False,False
"('PNW', 'GNCA')",False,False
"('GPI', 'DLTR')",False,False
"('SNSS', 'HUN')",False,False
"('ADXS', 'SNAP')",False,False
"('GNT', 'ZFGN')",False,False
"('MTNB', 'GOGO')",False,False
"('EGN', 'BME')",False,False
"('ILG', 'AQB')",False,DISSOLVED
"('CHFN', 'HD')",False,False
"('CHCI', 'BC')",False,False
"('CORI', 'SAL')",False,False
"('COTY', 'LLEX')",True,False
"('LOGG', 'BBY')",False,False
"('SLM', 'WWE')",False,False
"('TITN', 'CATO')",False,False
"('NWBB', 'ICBK')",True,False
"('TORM', 'SYNT')",False,DISSOLVED
"('vicr', 'INWK')",False,False
"('CWT', 'CEI')",False,False
"('INFI', 'ARTW')",True,True
"('PRDEX', 'DD')",False,False
"('LPSN', 'SMIT')",False,False
"('SBPH', 'GHC')",False,False
"('SSI', 'RSG')",False,False
"('CASY', 'CYTK')",False,False
"('SMED', 'BC')",False,False
"('IART', 'BLJ')",False,False
"('URI', 'APA')",False,False
"('MLSS', 'ETN')",False,False
"('LOW', 'NSA')",False,False
"('COO', 'FSAM')",False,False
"('QUIK', 'MTGE')",False,False
"('SLGN', 'NBLX')",False,False
"('OOMA', 'MTGE')",False,False
"('SLCA', 'SABR')",False,False
"('CHGG', 'USFD')",False,False
"('HCCI', 'STLY')",True,False
"('FRAN', 'SWKH')",False,False
"('UHAL', 'TVPT')",False,False
"('BAH', 'qpwr')",False,False
"('FOR', 'GMO')",False,False
"('CTRN', 'FOGO')",False,False
"('SALM', 'NCB')",False,False
"('IFMK', 'HQY')",False,False
"('ETFC', 'HMTV')",False,False
"('NTAP', 'CNMD')",True,False
"('IRT', 'AGN')",False,True
"('KRO', 'ITIC')",False,False
"('PTI', 'SCYX')",False,False
"('CRMD', 'GOLF')",False,False
"('SRNA', 'CAH')",False,False
"('FALC', 'ADSK')",False,False
"('VNDA', 'INSM')",False,False
"('RMBS', 'VSLR')",False,True
"('HEWA', 'PBH')",False,False
"('OVBC', 'PNM')",False,False
"('UMBF', 'KHC')",False,False
"('alco', 'SCYX')",False,False
"('AIRG', 'MPB')",False,False
"('AABA', 'PZZA')",False,DISSOLVED
"('SKKY', 'BWXT')",False,False
"('ECOM', 'RCM')",False,False
"('INAP', 'CTIC')",False,False
"('ETG', 'DK')",True,False
"('SGMS', 'SERV')",False,False
"('UCTT', 'NUW')",False,False
"('ACU', 'BIIB')",False,False
"('PFE', 'PAHC')",False,False
"('LDOS', 'MEIP')",False,False
"('MUX', 'MTSI')",False,False
"('XHR', 'RHI')",False,False
"('FBK', 'IOTS')",False,False
"('INTU', 'TNDM')",False,False
"('VEEV', 'pfbx')",False,False
"('NCOM', 'CWCO')",False,False
"('FMI', 'BIOL')",False,False
"('NXTD', 'PFE')",False,False
"('SNV', 'XXII')",False,False
"('KRO', 'EGRX')",False,False
"('ORCL', 'SACH')",False,False
"('MTB', 'BTHE')",False,False
